Processed Iteration 50,episodic return 115.77911390712336, reward_pressure: 1.0
Processed Iteration 100,episodic return 123.31604179067473, reward_pressure: 0.9967999999999995
Processed Iteration 150,episodic return 186.0738565412688, reward_pressure: 1.0
Processed Iteration 200,episodic return 222.33172008957823, reward_pressure: 0.9983999999999997
Processed Iteration 250,episodic return 296.137043976719, reward_pressure: 0.9960000000000001
Processed Iteration 300,episodic return 321.7745604592578, reward_pressure: 0.9927999999999989
Processed Iteration 350,episodic return 363.26554229399517, reward_pressure: 0.9900000000000001
Processed Iteration 400,episodic return 393.3192730341484, reward_pressure: 1.0
Processed Iteration 450,episodic return 545.5892038856306, reward_pressure: 1.0
Processed Iteration 500,episodic return 508.7505563034764, reward_pressure: 0.9851999999999994
Processed Iteration 550,episodic return 885.126617660861, reward_pressure: 1.0
Processed Iteration 600,episodic return 545.1085989322911, reward_pressure: 1.0
Processed Iteration 650,episodic return 421.45147897439875, reward_pressure: 0.993599999999999
Processed Iteration 700,episodic return 776.1222081816451, reward_pressure: 0.9900000000000001
Processed Iteration 750,episodic return 2227.8882371067343, reward_pressure: 1.0
Processed Iteration 800,episodic return 4416.591855256535, reward_pressure: 1.0
Processed Iteration 850,episodic return 1151.324462243676, reward_pressure: 0.9976
Processed Iteration 900,episodic return 250.8202429911896, reward_pressure: 0.9919999999999989
Processed Iteration 950,episodic return 166.73208990544043, reward_pressure: 0.9720000000000004
Processed Iteration 1000,episodic return 183.24306324465502, reward_pressure: 0.9519999999999997
Processed Iteration 1050,episodic return 289.2135544144311, reward_pressure: 0.9320000000000008
Processed Iteration 1100,episodic return 689.1491712984882, reward_pressure: 0.9119999999999997
Processed Iteration 1150,episodic return 760.0516159836823, reward_pressure: 0.8920000000000003
Processed Iteration 1200,episodic return 558.4119212944651, reward_pressure: 0.8719999999999994
Processed Iteration 1250,episodic return 686.2452525569059, reward_pressure: 0.8520000000000004
Processed Iteration 1300,episodic return 395.6330442603652, reward_pressure: 0.8320000000000001
Processed Iteration 1350,episodic return 334.7558285818792, reward_pressure: 0.8119999999999996
Processed Iteration 1400,episodic return 416.6886355053237, reward_pressure: 0.7920000000000006
Processed Iteration 1450,episodic return 459.69706443985285, reward_pressure: 0.7719999999999994
Processed Iteration 1500,episodic return 402.7050828778096, reward_pressure: 0.7519999999999996
Processed Iteration 1550,episodic return 372.52022566458953, reward_pressure: 0.7319999999999993
Processed Iteration 1600,episodic return 449.16463019512406, reward_pressure: 0.7119999999999996
Processed Iteration 1650,episodic return 528.6469612063, reward_pressure: 0.6919999999999995
Processed Iteration 1700,episodic return 531.8707181825596, reward_pressure: 0.6719999999999997
Processed Iteration 1750,episodic return 678.2036581940451, reward_pressure: 0.6520000000000001
Processed Iteration 1800,episodic return 559.1669766176016, reward_pressure: 0.6320000000000006
Processed Iteration 1850,episodic return 637.0050612839096, reward_pressure: 0.6120000000000003
Processed Iteration 1900,episodic return 502.1946881080836, reward_pressure: 0.5919999999999992
Processed Iteration 1950,episodic return 461.267387888371, reward_pressure: 0.5719999999999994
Processed Iteration 2000,episodic return 462.6358852747087, reward_pressure: 0.5519999999999992
