Processed Iteration 50,episodic return 103.10305588136575, reward_pressure: 1.0
Processed Iteration 100,episodic return 113.14304952912437, reward_pressure: 1.0
Processed Iteration 150,episodic return 119.13381828555006, reward_pressure: 0.9929999999999999
Processed Iteration 200,episodic return 138.26605970803155, reward_pressure: 1.0
Processed Iteration 250,episodic return 137.57219897508227, reward_pressure: 0.9660000000000007
Processed Iteration 300,episodic return 150.0301487377928, reward_pressure: 0.985
Processed Iteration 350,episodic return 144.94697890558137, reward_pressure: 0.9650000000000007
Processed Iteration 400,episodic return 185.70168058027176, reward_pressure: 0.9259999999999999
Processed Iteration 450,episodic return 201.26767730135708, reward_pressure: 0.9389999999999996
Processed Iteration 500,episodic return 232.41049739517703, reward_pressure: 0.9240000000000005
Processed Iteration 550,episodic return 232.98355198978217, reward_pressure: 0.925999999999999
Processed Iteration 600,episodic return 242.85326735342355, reward_pressure: 0.8760000000000006
Processed Iteration 650,episodic return 265.35348971280314, reward_pressure: 0.8259999999999996
Processed Iteration 700,episodic return 268.1586654799951, reward_pressure: 0.8470000000000008
Processed Iteration 750,episodic return 370.46322867801825, reward_pressure: 0.8370000000000009
Processed Iteration 800,episodic return 422.88494207444074, reward_pressure: 0.8480000000000009
Processed Iteration 850,episodic return 406.3116483095415, reward_pressure: 0.8179999999999995
Processed Iteration 900,episodic return 403.6295525497793, reward_pressure: 0.8719999999999993
Processed Iteration 950,episodic return 486.9207116911464, reward_pressure: 0.8979999999999992
Processed Iteration 1000,episodic return 461.88566064950675, reward_pressure: 0.8750000000000006
Processed Iteration 1050,episodic return 447.2902656768776, reward_pressure: 0.8249999999999996
Processed Iteration 1100,episodic return 783.6436208083401, reward_pressure: 0.7889999999999999
Processed Iteration 1150,episodic return 2702.909915230566, reward_pressure: 0.9000000000000005
Processed Iteration 1200,episodic return 2096.722879506065, reward_pressure: 0.9289999999999992
Processed Iteration 1250,episodic return 767.1838088702191, reward_pressure: 0.8790000000000003
Processed Iteration 1300,episodic return 1120.2227765416428, reward_pressure: 0.8289999999999996
Processed Iteration 1350,episodic return 1399.1077197084296, reward_pressure: 0.7790000000000002
Processed Iteration 1400,episodic return 576.1495016938088, reward_pressure: 0.7290000000000001
Processed Iteration 1450,episodic return 647.2469764310957, reward_pressure: 0.678999999999999
Processed Iteration 1500,episodic return 827.7575468454359, reward_pressure: 0.6290000000000003
Processed Iteration 1550,episodic return 691.9187259933942, reward_pressure: 0.5790000000000002
Processed Iteration 1600,episodic return 734.9458778740541, reward_pressure: 0.5289999999999996
Processed Iteration 1650,episodic return 891.2155617007262, reward_pressure: 0.47899999999999965
Processed Iteration 1700,episodic return 998.9328263103686, reward_pressure: 0.4289999999999993
Processed Iteration 1750,episodic return 1555.1915317439887, reward_pressure: 0.3789999999999999
Processed Iteration 1800,episodic return 1159.6575385287865, reward_pressure: 0.3289999999999994
Processed Iteration 1850,episodic return 1834.8525056081169, reward_pressure: 0.2789999999999998
Processed Iteration 1900,episodic return 422.68086427165593, reward_pressure: 0.22899999999999957
Processed Iteration 1950,episodic return 489.11255307421465, reward_pressure: 0.17899999999999966
Processed Iteration 2000,episodic return 464.7542564863735, reward_pressure: 0.12899999999999961
