Processed Iteration 50,episodic return 120.4878974180626, reward_pressure: 1.0
Processed Iteration 100,episodic return 126.77043149492705, reward_pressure: 1.0
Processed Iteration 150,episodic return 129.2649142691097, reward_pressure: 0.9900000000000005
Processed Iteration 200,episodic return 140.07664092420842, reward_pressure: 0.9399999999999997
Processed Iteration 250,episodic return 204.94045666304527, reward_pressure: 0.961
Processed Iteration 300,episodic return 285.19611983361426, reward_pressure: 1.0
Processed Iteration 350,episodic return 278.4587955631563, reward_pressure: 0.9670000000000007
Processed Iteration 400,episodic return 283.70399274041273, reward_pressure: 0.916999999999999
Processed Iteration 450,episodic return 305.5131369973852, reward_pressure: 0.9579999999999999
Processed Iteration 500,episodic return 299.54653508672953, reward_pressure: 0.980000000000001
Processed Iteration 550,episodic return 292.9560134302776, reward_pressure: 0.9299999999999992
Processed Iteration 600,episodic return 311.2841988057127, reward_pressure: 0.9310000000000006
Processed Iteration 650,episodic return 320.0829772280875, reward_pressure: 0.918999999999999
Processed Iteration 700,episodic return 411.9969697378772, reward_pressure: 0.8690000000000009
Processed Iteration 750,episodic return 448.4410403223059, reward_pressure: 0.8460000000000006
Processed Iteration 800,episodic return 2591.6591943160834, reward_pressure: 0.8960000000000002
Processed Iteration 850,episodic return 4131.631503153163, reward_pressure: 1.0
Processed Iteration 900,episodic return 1807.8848990987785, reward_pressure: 1.0
Processed Iteration 950,episodic return 2211.504453094447, reward_pressure: 0.9540000000000006
Processed Iteration 1000,episodic return 5634.852970621148, reward_pressure: 0.998
Processed Iteration 1050,episodic return 4316.596684947665, reward_pressure: 0.9660000000000007
Processed Iteration 1100,episodic return 7394.888542790597, reward_pressure: 0.9179999999999992
Processed Iteration 1150,episodic return 6301.868978492341, reward_pressure: 0.9480000000000004
Processed Iteration 1200,episodic return 5717.220734628645, reward_pressure: 0.8979999999999992
Processed Iteration 1250,episodic return 3291.1577195519535, reward_pressure: 0.8480000000000005
Processed Iteration 1300,episodic return 3810.479196800166, reward_pressure: 0.7979999999999998
Processed Iteration 1350,episodic return 5613.958876443826, reward_pressure: 0.748
Processed Iteration 1400,episodic return 6385.811891745528, reward_pressure: 0.6979999999999995
Processed Iteration 1450,episodic return 6626.234222541423, reward_pressure: 0.6769999999999997
Processed Iteration 1500,episodic return 6371.95531545342, reward_pressure: 0.6909999999999995
Processed Iteration 1550,episodic return 4731.902460991939, reward_pressure: 0.6819999999999992
Processed Iteration 1600,episodic return 6461.816672042936, reward_pressure: 0.6320000000000001
Processed Iteration 1650,episodic return 8693.298181692553, reward_pressure: 0.5820000000000002
Processed Iteration 1700,episodic return 9182.49660199744, reward_pressure: 0.5319999999999997
Processed Iteration 1750,episodic return 8367.053225930782, reward_pressure: 0.48199999999999965
Processed Iteration 1800,episodic return 3158.6158280234977, reward_pressure: 0.4319999999999993
Processed Iteration 1850,episodic return 4488.416776102391, reward_pressure: 0.382
Processed Iteration 1900,episodic return 3604.1352547922115, reward_pressure: 0.33199999999999946
Processed Iteration 1950,episodic return 122.64797184971249, reward_pressure: 0.28199999999999975
Processed Iteration 2000,episodic return 120.86404992233925, reward_pressure: 0.2319999999999996
