Processed Iteration 50,episodic return 110.28225644296195, reward_pressure: 1.0
Processed Iteration 100,episodic return 122.92562072136403, reward_pressure: 0.9967999999999995
Processed Iteration 150,episodic return 144.46882839845475, reward_pressure: 0.9984000000000001
Processed Iteration 200,episodic return 192.12813599057404, reward_pressure: 0.9908000000000001
Processed Iteration 250,episodic return 211.27954515724394, reward_pressure: 1.0
Processed Iteration 300,episodic return 198.5866221784558, reward_pressure: 0.9851999999999991
Processed Iteration 350,episodic return 213.28042733116988, reward_pressure: 0.9652000000000007
Processed Iteration 400,episodic return 229.70072855236748, reward_pressure: 0.9451999999999997
Processed Iteration 450,episodic return 248.30581951076482, reward_pressure: 0.9288000000000003
Processed Iteration 500,episodic return 266.3558651049931, reward_pressure: 0.9480000000000005
Processed Iteration 550,episodic return 328.81452373864573, reward_pressure: 0.9828000000000003
Processed Iteration 600,episodic return 294.54060292535786, reward_pressure: 0.993199999999999
Processed Iteration 650,episodic return 316.6191230651026, reward_pressure: 0.9732000000000005
Processed Iteration 700,episodic return 310.95369378106005, reward_pressure: 0.9531999999999996
Processed Iteration 750,episodic return 380.53735340518824, reward_pressure: 0.9476000000000004
Processed Iteration 800,episodic return 531.1139064802799, reward_pressure: 0.9975999999999999
Processed Iteration 850,episodic return 905.6131342095753, reward_pressure: 0.9956
Processed Iteration 900,episodic return 945.097574489699, reward_pressure: 1.0
Processed Iteration 950,episodic return 4297.689271414097, reward_pressure: 0.9924000000000001
Processed Iteration 1000,episodic return 4070.499466632622, reward_pressure: 1.0
Processed Iteration 1050,episodic return 4723.995704032141, reward_pressure: 0.986399999999999
Processed Iteration 1100,episodic return 2673.822695087538, reward_pressure: 0.9664000000000006
Processed Iteration 1150,episodic return 1499.4394028249142, reward_pressure: 0.9463999999999999
Processed Iteration 1200,episodic return 1485.3659477794963, reward_pressure: 0.926400000000001
Processed Iteration 1250,episodic return 4934.761251708158, reward_pressure: 0.9095999999999996
Processed Iteration 1300,episodic return 4274.030877320286, reward_pressure: 0.9168000000000005
Processed Iteration 1350,episodic return 3497.9594929113873, reward_pressure: 0.9092000000000006
Processed Iteration 1400,episodic return 3472.6347289167634, reward_pressure: 0.9107999999999996
Processed Iteration 1450,episodic return 6619.358257689006, reward_pressure: 0.8908000000000004
Processed Iteration 1500,episodic return 7178.247653540189, reward_pressure: 0.8707999999999995
Processed Iteration 1550,episodic return 4492.642156146076, reward_pressure: 0.8555999999999996
Processed Iteration 1600,episodic return 5265.305379416329, reward_pressure: 0.8552000000000004
Processed Iteration 1650,episodic return 5380.127269928825, reward_pressure: 0.8351999999999999
Processed Iteration 1700,episodic return 5663.5956725784845, reward_pressure: 0.8151999999999995
Processed Iteration 1750,episodic return 7597.784075154723, reward_pressure: 0.7995999999999998
Processed Iteration 1800,episodic return 7394.47903349081, reward_pressure: 0.7956000000000006
Processed Iteration 1850,episodic return 6770.637261657593, reward_pressure: 0.7755999999999998
Processed Iteration 1900,episodic return 7006.020582810797, reward_pressure: 0.7555999999999995
Processed Iteration 1950,episodic return 5790.339423638874, reward_pressure: 0.7355999999999994
Processed Iteration 2000,episodic return 7600.04131451398, reward_pressure: 0.7359999999999988
