Processed Iteration 50,episodic return 118.57147959696944, reward_pressure: 1.0
Processed Iteration 100,episodic return 179.17538598771637, reward_pressure: 1.0
Processed Iteration 150,episodic return 233.44630049972187, reward_pressure: 0.983000000000001
Processed Iteration 200,episodic return 235.73875994732487, reward_pressure: 0.9329999999999993
Processed Iteration 250,episodic return 287.75936006092337, reward_pressure: 0.9689999999999998
Processed Iteration 300,episodic return 312.66632318105763, reward_pressure: 0.9800000000000008
Processed Iteration 350,episodic return 327.19529884338175, reward_pressure: 0.9970000000000002
Processed Iteration 400,episodic return 389.30197034901755, reward_pressure: 0.9829999999999999
Processed Iteration 450,episodic return 334.31876097959577, reward_pressure: 0.983000000000001
Processed Iteration 500,episodic return 339.8675469926743, reward_pressure: 0.9329999999999993
Processed Iteration 550,episodic return 356.58629379038206, reward_pressure: 0.8830000000000001
Processed Iteration 600,episodic return 352.65024818854675, reward_pressure: 0.8329999999999997
Processed Iteration 650,episodic return 383.6040066359239, reward_pressure: 0.7830000000000003
Processed Iteration 700,episodic return 357.5653286550233, reward_pressure: 0.7330000000000001
Processed Iteration 750,episodic return 384.9274931097782, reward_pressure: 0.7489999999999999
Processed Iteration 800,episodic return 591.1939451913262, reward_pressure: 0.8250000000000006
Processed Iteration 850,episodic return 640.2786236627604, reward_pressure: 0.9480000000000004
Processed Iteration 900,episodic return 470.46129020827817, reward_pressure: 0.9399999999999997
Processed Iteration 950,episodic return 498.51728507796236, reward_pressure: 0.8899999999999997
Processed Iteration 1000,episodic return 1955.4235044559161, reward_pressure: 0.9250000000000006
Processed Iteration 1050,episodic return 1583.1392561646023, reward_pressure: 0.9399999999999996
Processed Iteration 1100,episodic return 2635.836122278652, reward_pressure: 0.9910000000000005
Processed Iteration 1150,episodic return 4789.424499319796, reward_pressure: 0.9409999999999998
Processed Iteration 1200,episodic return 5928.513975937297, reward_pressure: 0.9590000000000001
Processed Iteration 1250,episodic return 5516.744418655946, reward_pressure: 1.0
Processed Iteration 1300,episodic return 7217.46496361653, reward_pressure: 0.9900000000000005
Processed Iteration 1350,episodic return 4617.704657059612, reward_pressure: 0.9399999999999997
Processed Iteration 1400,episodic return 6058.02467825395, reward_pressure: 0.9170000000000005
Processed Iteration 1450,episodic return 4833.13767484756, reward_pressure: 0.9329999999999993
Processed Iteration 1500,episodic return 5763.595094106729, reward_pressure: 0.9419999999999997
Processed Iteration 1550,episodic return 5239.561245307872, reward_pressure: 0.9860000000000008
Processed Iteration 1600,episodic return 7007.689714903074, reward_pressure: 0.9359999999999994
Processed Iteration 1650,episodic return 3848.4308643903764, reward_pressure: 0.9430000000000005
Processed Iteration 1700,episodic return 2615.948980616142, reward_pressure: 0.9069999999999991
Processed Iteration 1750,episodic return 7394.908031939285, reward_pressure: 0.8570000000000008
Processed Iteration 1800,episodic return 7359.601782533352, reward_pressure: 0.8069999999999997
Processed Iteration 1850,episodic return 6551.57603411502, reward_pressure: 0.7569999999999999
Processed Iteration 1900,episodic return 8109.134388429333, reward_pressure: 0.7069999999999997
Processed Iteration 1950,episodic return 8620.923343854582, reward_pressure: 0.6569999999999994
Processed Iteration 2000,episodic return 7255.785233226568, reward_pressure: 0.6070000000000004
