Processed Iteration 50,episodic return 142.6007504947746, reward_pressure: 1.0
Processed Iteration 100,episodic return 510.269944410265, reward_pressure: 1.0
Processed Iteration 150,episodic return 1043.5189773644486, reward_pressure: 1.0
Processed Iteration 200,episodic return 1044.4686741951816, reward_pressure: 0.978000000000001
Processed Iteration 250,episodic return 1049.0179169609328, reward_pressure: 0.9279999999999992
Processed Iteration 300,episodic return 1061.334129214062, reward_pressure: 0.8780000000000004
Processed Iteration 350,episodic return 1069.171999616451, reward_pressure: 0.8279999999999997
Processed Iteration 400,episodic return 1076.0914998686949, reward_pressure: 0.7780000000000001
Processed Iteration 450,episodic return 1079.2841891368205, reward_pressure: 0.7280000000000001
Processed Iteration 500,episodic return 1083.7075839359663, reward_pressure: 0.6779999999999992
Processed Iteration 550,episodic return 1093.5421642749031, reward_pressure: 0.6979999999999997
Processed Iteration 600,episodic return 1104.0834519031841, reward_pressure: 0.6519999999999994
Processed Iteration 650,episodic return 1111.0429923366587, reward_pressure: 0.6379999999999992
Processed Iteration 700,episodic return 1110.1301191182556, reward_pressure: 0.6140000000000004
Processed Iteration 750,episodic return 1112.506458701923, reward_pressure: 0.564
Processed Iteration 800,episodic return 1117.220748368993, reward_pressure: 0.5139999999999999
Processed Iteration 850,episodic return 1105.186883067209, reward_pressure: 0.4639999999999994
Processed Iteration 900,episodic return 1102.9407092276854, reward_pressure: 0.4879999999999999
Processed Iteration 950,episodic return 1106.5042254549655, reward_pressure: 0.4619999999999994
Processed Iteration 1000,episodic return 1114.5872505924208, reward_pressure: 0.4119999999999997
Processed Iteration 1050,episodic return 1079.1322579950977, reward_pressure: 0.36199999999999977
Processed Iteration 1100,episodic return 1081.5062239141482, reward_pressure: 0.31199999999999933
Processed Iteration 1150,episodic return 1044.9072509012349, reward_pressure: 0.2619999999999999
Processed Iteration 1200,episodic return 939.9937192821423, reward_pressure: 0.2119999999999994
Processed Iteration 1250,episodic return 837.128622945106, reward_pressure: 0.16199999999999953
Processed Iteration 1300,episodic return 785.4091329306503, reward_pressure: 0.11199999999999966
Processed Iteration 1350,episodic return 614.2333560470036, reward_pressure: 0.06199999999999971
Processed Iteration 1400,episodic return 684.175285535301, reward_pressure: 0.031999999999999945
Processed Iteration 1450,episodic return 799.5774047983535, reward_pressure: 0.11500000000000007
Processed Iteration 1500,episodic return 1109.4098859756489, reward_pressure: 0.3109999999999998
Processed Iteration 1550,episodic return 838.4182560807282, reward_pressure: 0.39799999999999996
Processed Iteration 1600,episodic return 1006.9498833646161, reward_pressure: 0.3479999999999999
Processed Iteration 1650,episodic return 1171.5579677471126, reward_pressure: 0.29800000000000026
Processed Iteration 1700,episodic return 1150.0782547649758, reward_pressure: 0.24799999999999997
Processed Iteration 1750,episodic return 1150.880440313203, reward_pressure: 0.19799999999999998
Processed Iteration 1800,episodic return 960.5457988164173, reward_pressure: 0.1480000000000001
Processed Iteration 1850,episodic return 1175.4531819280664, reward_pressure: 0.09799999999999999
Processed Iteration 1900,episodic return 993.7699180709263, reward_pressure: 0.048
Processed Iteration 1950,episodic return 1066.2427990750427, reward_pressure: 1.3322676295501878e-17
Processed Iteration 2000,episodic return 953.4924834842018, reward_pressure: 0.0
Processed Iteration 2050,episodic return 1150.785416316419, reward_pressure: 0.0
Processed Iteration 2100,episodic return 1526.7555243049317, reward_pressure: 0.06600000000000004
Processed Iteration 2150,episodic return 1430.5334392218565, reward_pressure: 0.07899999999999995
Processed Iteration 2200,episodic return 1575.5374890592618, reward_pressure: 0.09799999999999998
Processed Iteration 2250,episodic return 1996.890704300191, reward_pressure: 0.11800000000000009
Processed Iteration 2300,episodic return 2136.425130333492, reward_pressure: 0.18600000000000003
Processed Iteration 2350,episodic return 2107.57156823746, reward_pressure: 0.16400000000000017
Processed Iteration 2400,episodic return 1854.7620267363495, reward_pressure: 0.1139999999999999
Processed Iteration 2450,episodic return 2015.6568824642618, reward_pressure: 0.17200000000000007
Processed Iteration 2500,episodic return 1843.902212683366, reward_pressure: 0.16500000000000017
Processed Iteration 2550,episodic return 1240.3443175737302, reward_pressure: 0.1149999999999999
Processed Iteration 2600,episodic return 1774.3370985270406, reward_pressure: 0.06499999999999993
Processed Iteration 2650,episodic return 1631.7062584187445, reward_pressure: 0.015000000000000012
Processed Iteration 2700,episodic return 993.8654398136175, reward_pressure: 4.163336342344337e-18
Processed Iteration 2750,episodic return 1054.6825742203787, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1567.7962187228943, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1648.315657968479, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1737.2191060328091, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1632.361509662566, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1592.7291859016102, reward_pressure: 0.0
