Processed Iteration 50,episodic return 136.20442913920687, reward_pressure: 1.0
Processed Iteration 100,episodic return 362.74549228289396, reward_pressure: 1.0
Processed Iteration 150,episodic return 663.3406703722642, reward_pressure: 1.0
Processed Iteration 200,episodic return 1007.6182637263707, reward_pressure: 1.0
Processed Iteration 250,episodic return 1048.4125979461526, reward_pressure: 1.0
Processed Iteration 300,episodic return 1190.7140219679195, reward_pressure: 1.0
Processed Iteration 350,episodic return 1233.5155446529307, reward_pressure: 1.0
Processed Iteration 400,episodic return 1181.333719113922, reward_pressure: 1.0
Processed Iteration 450,episodic return 1362.588838043757, reward_pressure: 1.0
Processed Iteration 500,episodic return 1412.6562299463412, reward_pressure: 0.9879999999999999
Processed Iteration 550,episodic return 1214.9364402881702, reward_pressure: 0.9770000000000009
Processed Iteration 600,episodic return 1222.684252579818, reward_pressure: 0.9269999999999992
Processed Iteration 650,episodic return 1239.9327820884296, reward_pressure: 0.8770000000000004
Processed Iteration 700,episodic return 1331.0360306775954, reward_pressure: 0.8269999999999996
Processed Iteration 750,episodic return 1257.896969758914, reward_pressure: 0.7770000000000001
Processed Iteration 800,episodic return 1342.3945376813797, reward_pressure: 0.727
Processed Iteration 850,episodic return 1292.5018563041817, reward_pressure: 0.676999999999999
Processed Iteration 900,episodic return 1361.7975497847647, reward_pressure: 0.6270000000000004
Processed Iteration 950,episodic return 1371.5658578386879, reward_pressure: 0.5770000000000001
Processed Iteration 1000,episodic return 1412.6971146919627, reward_pressure: 0.5269999999999997
Processed Iteration 1050,episodic return 1382.2104516986544, reward_pressure: 0.4769999999999996
Processed Iteration 1100,episodic return 1339.5626134094505, reward_pressure: 0.4269999999999994
Processed Iteration 1150,episodic return 1322.5692300552082, reward_pressure: 0.3769999999999999
Processed Iteration 1200,episodic return 1408.5600646705536, reward_pressure: 0.3269999999999994
Processed Iteration 1250,episodic return 1372.6115149292323, reward_pressure: 0.27699999999999986
Processed Iteration 1300,episodic return 1360.8358425186625, reward_pressure: 0.22699999999999954
Processed Iteration 1350,episodic return 1494.7445604285447, reward_pressure: 0.2649999999999995
Processed Iteration 1400,episodic return 1280.8894872267415, reward_pressure: 0.3489999999999997
Processed Iteration 1450,episodic return 1376.7822867970626, reward_pressure: 0.2989999999999994
Processed Iteration 1500,episodic return 1307.7146824069284, reward_pressure: 0.24899999999999983
Processed Iteration 1550,episodic return 1402.34157073425, reward_pressure: 0.19899999999999948
Processed Iteration 1600,episodic return 1292.185314910326, reward_pressure: 0.14899999999999955
Processed Iteration 1650,episodic return 1352.9905910589746, reward_pressure: 0.09899999999999967
Processed Iteration 1700,episodic return 1326.1893664889378, reward_pressure: 0.04899999999999968
Processed Iteration 1750,episodic return 1258.880236047835, reward_pressure: 0.029000000000000012
Processed Iteration 1800,episodic return 1327.461726768305, reward_pressure: 0.021000000000000005
Processed Iteration 1850,episodic return 1445.7870857572673, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1224.9334930105524, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1075.648424690125, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1203.6835461309543, reward_pressure: 0.0
