Processed Iteration 50,episodic return 104.4241192536151, reward_pressure: 1.0
Processed Iteration 100,episodic return 291.8379553978663, reward_pressure: 1.0
Processed Iteration 150,episodic return 870.0754352849638, reward_pressure: 1.0
Processed Iteration 200,episodic return 1004.7808747757658, reward_pressure: 0.981000000000001
Processed Iteration 250,episodic return 1009.6343589476378, reward_pressure: 0.9309999999999993
Processed Iteration 300,episodic return 1012.9100122950734, reward_pressure: 0.8810000000000002
Processed Iteration 350,episodic return 1016.5865272241396, reward_pressure: 0.8309999999999996
Processed Iteration 400,episodic return 1018.146026742577, reward_pressure: 0.7810000000000002
Processed Iteration 450,episodic return 1028.366621675269, reward_pressure: 0.8919999999999998
Processed Iteration 500,episodic return 1052.6797977445724, reward_pressure: 1.0
Processed Iteration 550,episodic return 1061.9559665912298, reward_pressure: 1.0
Processed Iteration 600,episodic return 1067.3826546489213, reward_pressure: 1.0
Processed Iteration 650,episodic return 1067.9474285341096, reward_pressure: 0.9950000000000003
Processed Iteration 700,episodic return 1071.2108493143148, reward_pressure: 0.9990000000000001
Processed Iteration 750,episodic return 1082.8274874254196, reward_pressure: 1.0
Processed Iteration 800,episodic return 1106.0517964717524, reward_pressure: 1.0
Processed Iteration 850,episodic return 1113.4732578423964, reward_pressure: 1.0
Processed Iteration 900,episodic return 1133.1256089095675, reward_pressure: 1.0
Processed Iteration 950,episodic return 1159.0773645055033, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1166.4876355138988, reward_pressure: 0.9920000000000004
Processed Iteration 1050,episodic return 1203.3329999256823, reward_pressure: 0.9990000000000001
Processed Iteration 1100,episodic return 1218.9063930778132, reward_pressure: 0.9770000000000009
Processed Iteration 1150,episodic return 1245.5316697432809, reward_pressure: 0.985
Processed Iteration 1200,episodic return 1315.7455012682146, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1366.9838972655552, reward_pressure: 0.9970000000000002
Processed Iteration 1300,episodic return 1350.517177222627, reward_pressure: 0.9470000000000003
Processed Iteration 1350,episodic return 1319.664280771207, reward_pressure: 0.8969999999999994
Processed Iteration 1400,episodic return 1312.452401046461, reward_pressure: 0.8470000000000004
Processed Iteration 1450,episodic return 1232.1699972609183, reward_pressure: 0.7969999999999999
Processed Iteration 1500,episodic return 1255.3884471550498, reward_pressure: 0.747
Processed Iteration 1550,episodic return 1248.5794247325252, reward_pressure: 0.6969999999999995
Processed Iteration 1600,episodic return 1324.313385163962, reward_pressure: 0.6469999999999994
Processed Iteration 1650,episodic return 1326.8969287064524, reward_pressure: 0.5970000000000004
Processed Iteration 1700,episodic return 1393.0038458842278, reward_pressure: 0.5760000000000002
Processed Iteration 1750,episodic return 1381.2599411088022, reward_pressure: 0.5740000000000002
Processed Iteration 1800,episodic return 1353.5518870542467, reward_pressure: 0.5239999999999997
Processed Iteration 1850,episodic return 1349.9869069357278, reward_pressure: 0.47399999999999953
Processed Iteration 1900,episodic return 1342.7809094470376, reward_pressure: 0.4239999999999995
Processed Iteration 1950,episodic return 1314.2068189205963, reward_pressure: 0.3739999999999999
Processed Iteration 2000,episodic return 1399.535983739973, reward_pressure: 0.33199999999999946
Processed Iteration 2050,episodic return 1439.1951833698427, reward_pressure: 0.3559999999999996
Processed Iteration 2100,episodic return 1462.9703141621483, reward_pressure: 0.47799999999999976
Processed Iteration 2150,episodic return 1437.1726426785483, reward_pressure: 0.4969999999999999
Processed Iteration 2200,episodic return 1345.4156120381035, reward_pressure: 0.4749999999999996
Processed Iteration 2250,episodic return 1379.6952408475554, reward_pressure: 0.42499999999999943
Processed Iteration 2300,episodic return 1390.6116579111942, reward_pressure: 0.37499999999999983
Processed Iteration 2350,episodic return 1385.1325860922207, reward_pressure: 0.3249999999999993
Processed Iteration 2400,episodic return 1318.0966386658683, reward_pressure: 0.27499999999999986
Processed Iteration 2450,episodic return 1348.0147617008145, reward_pressure: 0.2249999999999995
Processed Iteration 2500,episodic return 1332.580941881938, reward_pressure: 0.17499999999999966
Processed Iteration 2550,episodic return 1352.4586023138559, reward_pressure: 0.12499999999999963
Processed Iteration 2600,episodic return 1411.3114543685688, reward_pressure: 0.07499999999999975
Processed Iteration 2650,episodic return 1449.4034405245675, reward_pressure: 0.024999999999999842
Processed Iteration 2700,episodic return 1467.858689610263, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1496.358652817728, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1495.9022372822299, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1483.8916851163872, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1442.9236763260712, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1469.0599396697644, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1534.2336190070428, reward_pressure: 0.0
