Processed Iteration 50,episodic return 87.11651627202198, reward_pressure: 1.0
Processed Iteration 100,episodic return 260.3113892370093, reward_pressure: 1.0
Processed Iteration 150,episodic return 662.7476406465586, reward_pressure: 1.0
Processed Iteration 200,episodic return 1047.2317034517062, reward_pressure: 1.0
Processed Iteration 250,episodic return 1051.2181252158146, reward_pressure: 0.9580000000000005
Processed Iteration 300,episodic return 1054.7919219079597, reward_pressure: 0.9079999999999991
Processed Iteration 350,episodic return 1060.5594749239608, reward_pressure: 0.8580000000000009
Processed Iteration 400,episodic return 1063.332461839014, reward_pressure: 0.8079999999999998
Processed Iteration 450,episodic return 1067.3313758267757, reward_pressure: 0.758
Processed Iteration 500,episodic return 1069.3566816986897, reward_pressure: 0.7079999999999997
Processed Iteration 550,episodic return 1075.4178834983861, reward_pressure: 0.6579999999999993
Processed Iteration 600,episodic return 1077.5053547406208, reward_pressure: 0.6080000000000004
Processed Iteration 650,episodic return 1080.1222802959107, reward_pressure: 0.5910000000000004
Processed Iteration 700,episodic return 1078.2673764466144, reward_pressure: 0.567
Processed Iteration 750,episodic return 1084.6126485263878, reward_pressure: 0.5169999999999999
Processed Iteration 800,episodic return 1080.9294434849535, reward_pressure: 0.46699999999999947
Processed Iteration 850,episodic return 1083.4101517999852, reward_pressure: 0.4169999999999996
Processed Iteration 900,episodic return 1080.0580557811875, reward_pressure: 0.4479999999999994
Processed Iteration 950,episodic return 1071.4855065966003, reward_pressure: 0.4019999999999997
Processed Iteration 1000,episodic return 1069.726017293588, reward_pressure: 0.35199999999999976
Processed Iteration 1050,episodic return 1052.6108180924439, reward_pressure: 0.31199999999999956
Processed Iteration 1100,episodic return 1018.6338977407022, reward_pressure: 0.33999999999999964
Processed Iteration 1150,episodic return 850.9503666534544, reward_pressure: 0.2899999999999996
Processed Iteration 1200,episodic return 462.1346993661485, reward_pressure: 0.2399999999999997
Processed Iteration 1250,episodic return 1287.240811327304, reward_pressure: 0.2889999999999997
Processed Iteration 1300,episodic return 1583.4630088012107, reward_pressure: 0.3239999999999993
Processed Iteration 1350,episodic return 1641.2636866051012, reward_pressure: 0.29099999999999954
Processed Iteration 1400,episodic return 1547.7913878440281, reward_pressure: 0.2829999999999997
Processed Iteration 1450,episodic return 1521.185506088488, reward_pressure: 0.23299999999999962
Processed Iteration 1500,episodic return 1512.2296501942108, reward_pressure: 0.18299999999999966
Processed Iteration 1550,episodic return 1461.3552212391014, reward_pressure: 0.1329999999999996
Processed Iteration 1600,episodic return 1485.5424042758816, reward_pressure: 0.0829999999999997
Processed Iteration 1650,episodic return 1421.5999747396068, reward_pressure: 0.03299999999999978
Processed Iteration 1700,episodic return 1266.8732925873096, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1257.2585281438792, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1428.4225822033873, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1504.4728770794918, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1681.6238558603027, reward_pressure: 0.012
Processed Iteration 1950,episodic return 1774.4300198103674, reward_pressure: 0.11100000000000004
Processed Iteration 2000,episodic return 1640.664731277016, reward_pressure: 0.11999999999999986
Processed Iteration 2050,episodic return 1666.2029324685363, reward_pressure: 0.06999999999999991
Processed Iteration 2100,episodic return 1531.929375877715, reward_pressure: 0.020000000000000014
Processed Iteration 2150,episodic return 1422.56954988246, reward_pressure: 5.551115123125783e-18
Processed Iteration 2200,episodic return 1515.839268810036, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1380.1693756279276, reward_pressure: 0.0
Processed Iteration 2300,episodic return 1510.1504910060994, reward_pressure: 0.0
Processed Iteration 2350,episodic return 1496.8072891134063, reward_pressure: 0.0
Processed Iteration 2400,episodic return 1607.6130508876427, reward_pressure: 0.0
Processed Iteration 2450,episodic return 1463.1529681812533, reward_pressure: 0.0
Processed Iteration 2500,episodic return 1528.3541804415793, reward_pressure: 0.04200000000000001
Processed Iteration 2550,episodic return 1705.7871002383724, reward_pressure: 0.008
Processed Iteration 2600,episodic return 1621.797910126784, reward_pressure: 0.0
Processed Iteration 2650,episodic return 1505.8080521899758, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1583.6684038016724, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1603.6542439152402, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1700.8916671351578, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1795.462274726493, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1788.6299384941062, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1753.395352551901, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1864.2467550783608, reward_pressure: 0.021000000000000005
