Processed Iteration 50,episodic return 117.61361374409084, reward_pressure: 1.0
Processed Iteration 100,episodic return 312.3509781162891, reward_pressure: 1.0
Processed Iteration 150,episodic return 653.5884723198145, reward_pressure: 1.0
Processed Iteration 200,episodic return 1015.178958708941, reward_pressure: 0.9987999999999998
Processed Iteration 250,episodic return 1022.7545161152934, reward_pressure: 0.9787999999999993
Processed Iteration 300,episodic return 1041.9097312061938, reward_pressure: 0.9588000000000005
Processed Iteration 350,episodic return 1049.99208469425, reward_pressure: 0.9387999999999999
Processed Iteration 400,episodic return 1054.460356213635, reward_pressure: 0.9188000000000008
Processed Iteration 450,episodic return 1062.6752422435557, reward_pressure: 0.8987999999999994
Processed Iteration 500,episodic return 1072.6461597515133, reward_pressure: 0.8787999999999999
Processed Iteration 550,episodic return 1091.9517678546406, reward_pressure: 0.8587999999999997
Processed Iteration 600,episodic return 1099.9919071265049, reward_pressure: 0.8388000000000004
Processed Iteration 650,episodic return 1101.517935127525, reward_pressure: 0.8188
Processed Iteration 700,episodic return 1105.4247928232392, reward_pressure: 0.7988
Processed Iteration 750,episodic return 1105.8710941629945, reward_pressure: 0.7788000000000003
Processed Iteration 800,episodic return 1104.4582171174911, reward_pressure: 0.7587999999999991
Processed Iteration 850,episodic return 1105.521073381382, reward_pressure: 0.7387999999999993
Processed Iteration 900,episodic return 1107.7837675836877, reward_pressure: 0.7187999999999994
Processed Iteration 950,episodic return 1108.1479125331023, reward_pressure: 0.6987999999999995
Processed Iteration 1000,episodic return 1108.8077484043313, reward_pressure: 0.6787999999999995
Processed Iteration 1050,episodic return 1108.9220655181755, reward_pressure: 0.6588
Processed Iteration 1100,episodic return 1109.7800141649025, reward_pressure: 0.652
Processed Iteration 1150,episodic return 1108.0454033894332, reward_pressure: 0.6480000000000002
Processed Iteration 1200,episodic return 1108.5671318224142, reward_pressure: 0.6280000000000004
Processed Iteration 1250,episodic return 1109.5735047582111, reward_pressure: 0.6080000000000004
Processed Iteration 1300,episodic return 1111.8051083159082, reward_pressure: 0.5879999999999991
Processed Iteration 1350,episodic return 1110.3881983238505, reward_pressure: 0.5679999999999992
Processed Iteration 1400,episodic return 1111.6971720119584, reward_pressure: 0.5479999999999993
Processed Iteration 1450,episodic return 1115.8954974706876, reward_pressure: 0.5371999999999992
Processed Iteration 1500,episodic return 1108.6984392335228, reward_pressure: 0.5363999999999993
Processed Iteration 1550,episodic return 1116.127851159712, reward_pressure: 0.5343999999999993
Processed Iteration 1600,episodic return 1110.8311074679161, reward_pressure: 0.5143999999999997
Processed Iteration 1650,episodic return 1074.0071424812368, reward_pressure: 0.49440000000000006
Processed Iteration 1700,episodic return 1100.621939132122, reward_pressure: 0.49639999999999984
Processed Iteration 1750,episodic return 1097.3854656290664, reward_pressure: 0.48360000000000014
Processed Iteration 1800,episodic return 1102.0013626123844, reward_pressure: 0.46359999999999973
Processed Iteration 1850,episodic return 1117.6381485895665, reward_pressure: 0.443599999999999
Processed Iteration 1900,episodic return 1246.025436729673, reward_pressure: 0.5107999999999994
Processed Iteration 1950,episodic return 1374.4453018567926, reward_pressure: 0.5760000000000004
Processed Iteration 2000,episodic return 1394.321185136245, reward_pressure: 0.5915999999999991
Processed Iteration 2050,episodic return 1474.8854511134766, reward_pressure: 0.5715999999999994
Processed Iteration 2100,episodic return 1347.9451939167996, reward_pressure: 0.5515999999999992
Processed Iteration 2150,episodic return 1353.70436488057, reward_pressure: 0.5315999999999994
Processed Iteration 2200,episodic return 1264.9586656677025, reward_pressure: 0.5115999999999997
Processed Iteration 2250,episodic return 1211.923176360036, reward_pressure: 0.4916000000000001
Processed Iteration 2300,episodic return 1275.344071350384, reward_pressure: 0.4716000000000002
Processed Iteration 2350,episodic return 1286.2886523132431, reward_pressure: 0.45159999999999884
Processed Iteration 2400,episodic return 1277.7149881294476, reward_pressure: 0.4315999999999992
Processed Iteration 2450,episodic return 1317.1029614615868, reward_pressure: 0.41159999999999924
Processed Iteration 2500,episodic return 1397.0916091463453, reward_pressure: 0.3915999999999991
Processed Iteration 2550,episodic return 1437.2407162337072, reward_pressure: 0.37159999999999926
Processed Iteration 2600,episodic return 1414.5097947708505, reward_pressure: 0.35159999999999964
Processed Iteration 2650,episodic return 1373.8754041472964, reward_pressure: 0.3315999999999999
Processed Iteration 2700,episodic return 1434.49214089007, reward_pressure: 0.3115999999999992
Processed Iteration 2750,episodic return 1347.434713893622, reward_pressure: 0.29159999999999925
Processed Iteration 2800,episodic return 1336.0792104701334, reward_pressure: 0.27159999999999956
Processed Iteration 2850,episodic return 1378.2770789141816, reward_pressure: 0.25159999999999977
Processed Iteration 2900,episodic return 1329.1765331147399, reward_pressure: 0.23159999999999922
Processed Iteration 2950,episodic return 1346.906783403389, reward_pressure: 0.2115999999999994
Processed Iteration 3000,episodic return 1427.2674568900816, reward_pressure: 0.19159999999999947
