Processed Iteration 50,episodic return 92.61544049037657, reward_pressure: 1.0
Processed Iteration 100,episodic return 485.88416612243265, reward_pressure: 1.0
Processed Iteration 150,episodic return 1006.3774013992787, reward_pressure: 0.9900000000000005
Processed Iteration 200,episodic return 1010.4729931823147, reward_pressure: 0.9399999999999997
Processed Iteration 250,episodic return 1036.2534932014535, reward_pressure: 0.9209999999999999
Processed Iteration 300,episodic return 1057.0474076631554, reward_pressure: 1.0
Processed Iteration 350,episodic return 1066.5829753632142, reward_pressure: 1.0
Processed Iteration 400,episodic return 1078.4204142489662, reward_pressure: 1.0
Processed Iteration 450,episodic return 1094.4894071400336, reward_pressure: 1.0
Processed Iteration 500,episodic return 1106.1796683788039, reward_pressure: 1.0
Processed Iteration 550,episodic return 1107.336971749034, reward_pressure: 1.0
Processed Iteration 600,episodic return 1108.1043595599872, reward_pressure: 1.0
Processed Iteration 650,episodic return 1107.6959465755942, reward_pressure: 0.9570000000000006
Processed Iteration 700,episodic return 1108.2965377249227, reward_pressure: 0.9260000000000005
Processed Iteration 750,episodic return 1108.599381832596, reward_pressure: 0.9309999999999993
Processed Iteration 800,episodic return 1108.1205721724355, reward_pressure: 0.8810000000000002
Processed Iteration 850,episodic return 1105.6920458566558, reward_pressure: 0.8309999999999996
Processed Iteration 900,episodic return 1106.3453811727397, reward_pressure: 0.7810000000000002
Processed Iteration 950,episodic return 1106.1638005675504, reward_pressure: 0.7310000000000001
Processed Iteration 1000,episodic return 1106.1106156805813, reward_pressure: 0.680999999999999
Processed Iteration 1050,episodic return 1106.509673632857, reward_pressure: 0.6310000000000002
Processed Iteration 1100,episodic return 1102.3690441013478, reward_pressure: 0.7249999999999999
Processed Iteration 1150,episodic return 1104.7550228153912, reward_pressure: 0.7109999999999999
Processed Iteration 1200,episodic return 1104.0758401237522, reward_pressure: 0.6609999999999993
Processed Iteration 1250,episodic return 1104.5474627334602, reward_pressure: 0.6110000000000005
Processed Iteration 1300,episodic return 1104.2653582291744, reward_pressure: 0.5609999999999998
Processed Iteration 1350,episodic return 1103.9726436861376, reward_pressure: 0.5660000000000001
Processed Iteration 1400,episodic return 1099.525108015673, reward_pressure: 0.5830000000000002
Processed Iteration 1450,episodic return 1087.5524501349053, reward_pressure: 0.5710000000000002
Processed Iteration 1500,episodic return 1039.0166051345682, reward_pressure: 0.5900000000000003
Processed Iteration 1550,episodic return 1002.0308489951356, reward_pressure: 0.5890000000000003
Processed Iteration 1600,episodic return 1003.6827728865243, reward_pressure: 0.5389999999999998
Processed Iteration 1650,episodic return 945.2939389031491, reward_pressure: 0.48899999999999977
Processed Iteration 1700,episodic return 1027.38669326574, reward_pressure: 0.4389999999999992
Processed Iteration 1750,episodic return 960.7233329919342, reward_pressure: 0.3890000000000002
Processed Iteration 1800,episodic return 934.0601469820791, reward_pressure: 0.33899999999999963
Processed Iteration 1850,episodic return 933.5629011074043, reward_pressure: 0.2889999999999996
Processed Iteration 1900,episodic return 930.2820601154899, reward_pressure: 0.2799999999999994
Processed Iteration 1950,episodic return 1043.970167267363, reward_pressure: 0.27299999999999985
Processed Iteration 2000,episodic return 1137.4394826589796, reward_pressure: 0.4319999999999994
