Processed Iteration 50,episodic return 117.0457213604576, reward_pressure: 1.0
Processed Iteration 100,episodic return 131.3221812227719, reward_pressure: 1.0
Processed Iteration 150,episodic return 121.7128037183928, reward_pressure: 0.9851999999999991
Processed Iteration 200,episodic return 139.10720684339086, reward_pressure: 0.9652000000000007
Processed Iteration 250,episodic return 147.6459453443293, reward_pressure: 0.9451999999999997
Processed Iteration 300,episodic return 197.7539083418672, reward_pressure: 0.9416000000000005
Processed Iteration 350,episodic return 252.5714648372419, reward_pressure: 0.9852000000000001
Processed Iteration 400,episodic return 304.80169683652605, reward_pressure: 1.0
Processed Iteration 450,episodic return 344.72051085954524, reward_pressure: 0.9859999999999991
Processed Iteration 500,episodic return 332.18355566029254, reward_pressure: 0.9660000000000006
Processed Iteration 550,episodic return 311.853564178523, reward_pressure: 0.9459999999999998
Processed Iteration 600,episodic return 220.26854935113658, reward_pressure: 0.9260000000000009
Processed Iteration 650,episodic return 252.27303219057038, reward_pressure: 0.9059999999999991
Processed Iteration 700,episodic return 250.88693870290274, reward_pressure: 0.8860000000000003
Processed Iteration 750,episodic return 214.3038714879102, reward_pressure: 0.8659999999999995
Processed Iteration 800,episodic return 207.91416793942335, reward_pressure: 0.8460000000000005
Processed Iteration 850,episodic return 184.71739156182505, reward_pressure: 0.8260000000000001
Processed Iteration 900,episodic return 225.51901537258462, reward_pressure: 0.8059999999999998
Processed Iteration 950,episodic return 266.8140149565516, reward_pressure: 0.7860000000000005
Processed Iteration 1000,episodic return 229.04183842251936, reward_pressure: 0.7659999999999987
Processed Iteration 1050,episodic return 243.80869918127908, reward_pressure: 0.7459999999999997
Processed Iteration 1100,episodic return 227.64486848441237, reward_pressure: 0.7259999999999992
Processed Iteration 1150,episodic return 229.5208449956307, reward_pressure: 0.7059999999999996
Processed Iteration 1200,episodic return 250.97007385365305, reward_pressure: 0.6859999999999996
Processed Iteration 1250,episodic return 255.1506381945368, reward_pressure: 0.6659999999999999
Processed Iteration 1300,episodic return 165.16119331237067, reward_pressure: 0.6460000000000004
Processed Iteration 1350,episodic return 200.8487074389306, reward_pressure: 0.6260000000000003
Processed Iteration 1400,episodic return 204.5370395979079, reward_pressure: 0.6060000000000003
Processed Iteration 1450,episodic return 190.46143900562262, reward_pressure: 0.5859999999999992
Processed Iteration 1500,episodic return 200.67196447548164, reward_pressure: 0.5659999999999991
Processed Iteration 1550,episodic return 222.5452560082129, reward_pressure: 0.5459999999999993
Processed Iteration 1600,episodic return 238.9969484371968, reward_pressure: 0.5259999999999995
Processed Iteration 1650,episodic return 220.3941782360619, reward_pressure: 0.5059999999999999
Processed Iteration 1700,episodic return 224.14987417329849, reward_pressure: 0.48600000000000015
Processed Iteration 1750,episodic return 173.86671717689612, reward_pressure: 0.4659999999999998
Processed Iteration 1800,episodic return 182.7235246433777, reward_pressure: 0.44599999999999895
Processed Iteration 1850,episodic return 190.57944498789556, reward_pressure: 0.4259999999999994
Processed Iteration 1900,episodic return 175.99747872654345, reward_pressure: 0.405999999999999
Processed Iteration 1950,episodic return 228.2756498021551, reward_pressure: 0.3859999999999992
Processed Iteration 2000,episodic return 197.7443879006717, reward_pressure: 0.3659999999999994
