Processed Iteration 50,episodic return 116.95177920892586, reward_pressure: 1.0
Processed Iteration 100,episodic return 131.96779461885077, reward_pressure: 1.0
Processed Iteration 150,episodic return 150.037915337751, reward_pressure: 1.0
Processed Iteration 200,episodic return 206.1138082836447, reward_pressure: 1.0
Processed Iteration 250,episodic return 240.75299644493876, reward_pressure: 0.9880000000000007
Processed Iteration 300,episodic return 264.50009555361515, reward_pressure: 0.99
Processed Iteration 350,episodic return 283.6035779001231, reward_pressure: 0.9640000000000006
Processed Iteration 400,episodic return 334.73635445289665, reward_pressure: 1.0
Processed Iteration 450,episodic return 331.07008293327203, reward_pressure: 1.0
Processed Iteration 500,episodic return 361.3447991566459, reward_pressure: 0.9869999999999999
Processed Iteration 550,episodic return 414.160884859552, reward_pressure: 0.9969999999999999
Processed Iteration 600,episodic return 506.1020202233332, reward_pressure: 0.9760000000000006
Processed Iteration 650,episodic return 590.2271823544105, reward_pressure: 1.0
Processed Iteration 700,episodic return 574.5946969542763, reward_pressure: 0.9790000000000009
Processed Iteration 750,episodic return 500.73605633071406, reward_pressure: 0.9289999999999992
Processed Iteration 800,episodic return 1066.3216072171763, reward_pressure: 0.8790000000000003
Processed Iteration 850,episodic return 997.3201960813916, reward_pressure: 0.8289999999999996
Processed Iteration 900,episodic return 1337.364480417747, reward_pressure: 0.7790000000000002
Processed Iteration 950,episodic return 1904.7335483013762, reward_pressure: 0.7869999999999997
Processed Iteration 1000,episodic return 3353.520025408654, reward_pressure: 0.941
Processed Iteration 1050,episodic return 2760.527324882934, reward_pressure: 1.0
Processed Iteration 1100,episodic return 2830.9277307441457, reward_pressure: 0.9650000000000007
Processed Iteration 1150,episodic return 4429.218937447603, reward_pressure: 0.9539999999999995
Processed Iteration 1200,episodic return 6659.189191748031, reward_pressure: 1.0
Processed Iteration 1250,episodic return 6315.0210253096675, reward_pressure: 1.0
Processed Iteration 1300,episodic return 7203.477907420627, reward_pressure: 0.9860000000000003
Processed Iteration 1350,episodic return 2225.3573453467156, reward_pressure: 0.9900000000000005
Processed Iteration 1400,episodic return 4644.004433791991, reward_pressure: 0.9789999999999998
Processed Iteration 1450,episodic return 4749.578773458184, reward_pressure: 0.9710000000000008
Processed Iteration 1500,episodic return 4934.451207867207, reward_pressure: 0.920999999999999
Processed Iteration 1550,episodic return 6847.587582316294, reward_pressure: 0.8710000000000008
Processed Iteration 1600,episodic return 6631.1846249372675, reward_pressure: 0.8209999999999995
Processed Iteration 1650,episodic return 7753.973688354962, reward_pressure: 0.7710000000000001
Processed Iteration 1700,episodic return 8622.063183304297, reward_pressure: 0.7449999999999999
Processed Iteration 1750,episodic return 8148.478786478106, reward_pressure: 0.7260000000000001
Processed Iteration 1800,episodic return 8995.30986770145, reward_pressure: 0.746
Processed Iteration 1850,episodic return 8392.297064859413, reward_pressure: 0.7359999999999998
Processed Iteration 1900,episodic return 2132.9132769646567, reward_pressure: 0.718
Processed Iteration 1950,episodic return 8992.783479661484, reward_pressure: 0.6679999999999992
Processed Iteration 2000,episodic return 8812.341485222662, reward_pressure: 0.6180000000000005
