Processed Iteration 50,episodic return 136.7500409427355, reward_pressure: 1.0
Processed Iteration 100,episodic return 357.16736868421316, reward_pressure: 0.9987999999999999
Processed Iteration 150,episodic return 705.3391218517354, reward_pressure: 0.993199999999999
Processed Iteration 200,episodic return 910.6172318264104, reward_pressure: 0.9732000000000005
Processed Iteration 250,episodic return 975.1796205177068, reward_pressure: 0.9543999999999998
Processed Iteration 300,episodic return 1088.6058730411248, reward_pressure: 0.998
Processed Iteration 350,episodic return 1179.186443163614, reward_pressure: 1.0
Processed Iteration 400,episodic return 1221.0169648626222, reward_pressure: 1.0
Processed Iteration 450,episodic return 1274.4349801435926, reward_pressure: 1.0
Processed Iteration 500,episodic return 1273.403494319607, reward_pressure: 1.0
Processed Iteration 550,episodic return 1308.5636092464206, reward_pressure: 1.0
Processed Iteration 600,episodic return 1342.8286492666123, reward_pressure: 0.9891999999999994
Processed Iteration 650,episodic return 1348.147846059154, reward_pressure: 0.9971999999999995
Processed Iteration 700,episodic return 1328.1703684691458, reward_pressure: 0.9771999999999997
Processed Iteration 750,episodic return 1314.807263793859, reward_pressure: 0.9584000000000005
Processed Iteration 800,episodic return 1387.153630111532, reward_pressure: 0.9779999999999991
Processed Iteration 850,episodic return 1327.7373997783593, reward_pressure: 0.9620000000000006
Processed Iteration 900,episodic return 1263.4034311603116, reward_pressure: 0.9419999999999996
Processed Iteration 950,episodic return 1291.4651116303457, reward_pressure: 0.922000000000001
Processed Iteration 1000,episodic return 1259.526113231709, reward_pressure: 0.9019999999999991
Processed Iteration 1050,episodic return 1292.439557394161, reward_pressure: 0.8820000000000001
Processed Iteration 1100,episodic return 1267.8752799628598, reward_pressure: 0.8619999999999997
Processed Iteration 1150,episodic return 1235.068479498714, reward_pressure: 0.8420000000000007
Processed Iteration 1200,episodic return 1148.6533258101576, reward_pressure: 0.8220000000000002
Processed Iteration 1250,episodic return 1404.2624630486503, reward_pressure: 0.8019999999999997
Processed Iteration 1300,episodic return 1280.2711336112247, reward_pressure: 0.7820000000000005
Processed Iteration 1350,episodic return 1324.2765043622844, reward_pressure: 0.7756000000000004
Processed Iteration 1400,episodic return 1326.6075646253628, reward_pressure: 0.7975999999999998
Processed Iteration 1450,episodic return 1363.7162612240052, reward_pressure: 0.7824000000000004
Processed Iteration 1500,episodic return 1322.7818540239648, reward_pressure: 0.7623999999999989
Processed Iteration 1550,episodic return 1203.7170318049086, reward_pressure: 0.7423999999999996
Processed Iteration 1600,episodic return 1191.1381248130303, reward_pressure: 0.7271999999999994
Processed Iteration 1650,episodic return 1243.3168461798575, reward_pressure: 0.7351999999999993
Processed Iteration 1700,episodic return 1349.8776184059382, reward_pressure: 0.7183999999999992
Processed Iteration 1750,episodic return 1213.5331330116846, reward_pressure: 0.7167999999999995
Processed Iteration 1800,episodic return 1322.518388767385, reward_pressure: 0.6967999999999995
Processed Iteration 1850,episodic return 1378.2171463008112, reward_pressure: 0.6767999999999996
Processed Iteration 1900,episodic return 1291.7169425779366, reward_pressure: 0.6568
Processed Iteration 1950,episodic return 1366.834538301752, reward_pressure: 0.6368000000000005
Processed Iteration 2000,episodic return 1275.248437517345, reward_pressure: 0.6168000000000002
