Processed Iteration 50,episodic return 129.8001722550091, reward_pressure: 1.0
Processed Iteration 100,episodic return 308.8746145483737, reward_pressure: 1.0
Processed Iteration 150,episodic return 398.5568572048806, reward_pressure: 1.0
Processed Iteration 200,episodic return 868.8793865379964, reward_pressure: 1.0
Processed Iteration 250,episodic return 974.5258056122555, reward_pressure: 0.9980000000000001
Processed Iteration 300,episodic return 1118.4366070420906, reward_pressure: 1.0
Processed Iteration 350,episodic return 1187.8902113813765, reward_pressure: 1.0
Processed Iteration 400,episodic return 1184.0405959180682, reward_pressure: 0.9987999999999999
Processed Iteration 450,episodic return 1239.6954744236032, reward_pressure: 0.987599999999999
Processed Iteration 500,episodic return 1230.533147784347, reward_pressure: 0.9819999999999998
Processed Iteration 550,episodic return 1277.9380216626269, reward_pressure: 1.0
Processed Iteration 600,episodic return 1289.906052885001, reward_pressure: 1.0
Processed Iteration 650,episodic return 1276.9183182543159, reward_pressure: 0.984799999999999
Processed Iteration 700,episodic return 1219.7105773394599, reward_pressure: 0.9648000000000007
Processed Iteration 750,episodic return 1296.7628674725725, reward_pressure: 0.9447999999999998
Processed Iteration 800,episodic return 1260.0664582096845, reward_pressure: 0.9323999999999998
Processed Iteration 850,episodic return 1268.043312926407, reward_pressure: 0.9324000000000008
Processed Iteration 900,episodic return 1232.8743124315981, reward_pressure: 0.9123999999999998
Processed Iteration 950,episodic return 1225.0736923696347, reward_pressure: 0.9176000000000011
Processed Iteration 1000,episodic return 1172.3937648103079, reward_pressure: 0.9023999999999992
Processed Iteration 1050,episodic return 1225.5242023142841, reward_pressure: 0.8824000000000001
Processed Iteration 1100,episodic return 1135.404574741177, reward_pressure: 0.8623999999999995
Processed Iteration 1150,episodic return 1232.5883014640492, reward_pressure: 0.8424000000000007
Processed Iteration 1200,episodic return 1187.852196680577, reward_pressure: 0.8224000000000002
Processed Iteration 1250,episodic return 1275.180509592566, reward_pressure: 0.8023999999999998
Processed Iteration 1300,episodic return 1231.0797415485147, reward_pressure: 0.7824000000000004
Processed Iteration 1350,episodic return 1179.5607067239723, reward_pressure: 0.7623999999999989
Processed Iteration 1400,episodic return 1299.4369491802877, reward_pressure: 0.7423999999999996
Processed Iteration 1450,episodic return 1281.7184710092668, reward_pressure: 0.722399999999999
Processed Iteration 1500,episodic return 1335.072418214722, reward_pressure: 0.7023999999999997
Processed Iteration 1550,episodic return 1262.7958686765344, reward_pressure: 0.6823999999999997
Processed Iteration 1600,episodic return 1232.774680448784, reward_pressure: 0.6624
Processed Iteration 1650,episodic return 1316.6041771591827, reward_pressure: 0.6484000000000002
Processed Iteration 1700,episodic return 1287.8763899550656, reward_pressure: 0.6540000000000002
Processed Iteration 1750,episodic return 1286.9174180593645, reward_pressure: 0.6340000000000005
Processed Iteration 1800,episodic return 1328.4593373985958, reward_pressure: 0.6140000000000002
Processed Iteration 1850,episodic return 1371.752294589846, reward_pressure: 0.6112000000000003
Processed Iteration 1900,episodic return 1242.8590205085568, reward_pressure: 0.6088000000000003
Processed Iteration 1950,episodic return 1362.149010182434, reward_pressure: 0.588799999999999
Processed Iteration 2000,episodic return 1280.310017596842, reward_pressure: 0.5936000000000005
