Processed Iteration 50,episodic return 115.17184759354166, reward_pressure: 1.0
Processed Iteration 100,episodic return 146.78678584781562, reward_pressure: 1.0
Processed Iteration 150,episodic return 184.90635075844554, reward_pressure: 1.0
Processed Iteration 200,episodic return 232.00109733527094, reward_pressure: 1.0
Processed Iteration 250,episodic return 232.22973030155376, reward_pressure: 0.9890000000000007
Processed Iteration 300,episodic return 234.78006155744401, reward_pressure: 0.9389999999999996
Processed Iteration 350,episodic return 251.12716411573368, reward_pressure: 0.8889999999999998
Processed Iteration 400,episodic return 258.59842119413054, reward_pressure: 0.8389999999999997
Processed Iteration 450,episodic return 285.01476708838527, reward_pressure: 0.8130000000000007
Processed Iteration 500,episodic return 266.29663591669504, reward_pressure: 0.8720000000000004
Processed Iteration 550,episodic return 300.6073770146836, reward_pressure: 0.9639999999999997
Processed Iteration 600,episodic return 337.24215015191083, reward_pressure: 1.0
Processed Iteration 650,episodic return 395.4418988672544, reward_pressure: 0.9709999999999996
Processed Iteration 700,episodic return 466.9976724007952, reward_pressure: 1.0
Processed Iteration 750,episodic return 625.9606312371388, reward_pressure: 1.0
Processed Iteration 800,episodic return 788.7065515987905, reward_pressure: 0.9810000000000006
Processed Iteration 850,episodic return 1053.9175044790775, reward_pressure: 1.0
Processed Iteration 900,episodic return 774.106703752461, reward_pressure: 0.9960000000000002
Processed Iteration 950,episodic return 648.6831410819336, reward_pressure: 0.9460000000000002
Processed Iteration 1000,episodic return 843.6954127238793, reward_pressure: 0.8959999999999994
Processed Iteration 1050,episodic return 580.8159619710308, reward_pressure: 0.8460000000000004
Processed Iteration 1100,episodic return 801.906658861993, reward_pressure: 0.7959999999999999
Processed Iteration 1150,episodic return 633.5771521141596, reward_pressure: 0.7460000000000001
Processed Iteration 1200,episodic return 765.7555457239005, reward_pressure: 0.6959999999999994
Processed Iteration 1250,episodic return 805.7150946736385, reward_pressure: 0.6459999999999994
Processed Iteration 1300,episodic return 968.0206963865547, reward_pressure: 0.5960000000000004
Processed Iteration 1350,episodic return 970.4769275969074, reward_pressure: 0.5459999999999998
Processed Iteration 1400,episodic return 1224.1349217881695, reward_pressure: 0.4959999999999999
Processed Iteration 1450,episodic return 1521.7380285822192, reward_pressure: 0.4919999999999999
Processed Iteration 1500,episodic return 1669.3408303127328, reward_pressure: 0.5289999999999998
Processed Iteration 1550,episodic return 2451.2672083131106, reward_pressure: 0.5169999999999999
Processed Iteration 1600,episodic return 4519.800650293902, reward_pressure: 0.4929999999999998
Processed Iteration 1650,episodic return 6917.851530921645, reward_pressure: 0.6729999999999997
Processed Iteration 1700,episodic return 7332.1653963355875, reward_pressure: 0.7780000000000004
Processed Iteration 1750,episodic return 4072.375680637593, reward_pressure: 0.8849999999999991
Processed Iteration 1800,episodic return 5438.067197466917, reward_pressure: 0.8790000000000002
Processed Iteration 1850,episodic return 8155.253825633557, reward_pressure: 0.8859999999999999
Processed Iteration 1900,episodic return 6508.187942027722, reward_pressure: 0.9060000000000001
Processed Iteration 1950,episodic return 4123.386407987023, reward_pressure: 0.9900000000000005
Processed Iteration 2000,episodic return 3043.011744440843, reward_pressure: 0.9460000000000002
