Processed Iteration 50,episodic return 128.4852774749102, reward_pressure: 1.0
Processed Iteration 100,episodic return 345.52361353822045, reward_pressure: 1.0
Processed Iteration 150,episodic return 723.7513505089609, reward_pressure: 1.0
Processed Iteration 200,episodic return 972.8290156343439, reward_pressure: 0.9919999999999989
Processed Iteration 250,episodic return 1008.7306739083781, reward_pressure: 0.9764000000000003
Processed Iteration 300,episodic return 1075.2077759377453, reward_pressure: 1.0
Processed Iteration 350,episodic return 1152.746641406087, reward_pressure: 1.0
Processed Iteration 400,episodic return 1254.1411700750496, reward_pressure: 1.0
Processed Iteration 450,episodic return 1230.4770457583093, reward_pressure: 0.9943999999999998
Processed Iteration 500,episodic return 1314.6333162915562, reward_pressure: 0.9991999999999999
Processed Iteration 550,episodic return 1208.2584693777771, reward_pressure: 0.9791999999999993
Processed Iteration 600,episodic return 1281.8886752242965, reward_pressure: 0.9592000000000006
Processed Iteration 650,episodic return 1353.9078377481712, reward_pressure: 0.9431999999999996
Processed Iteration 700,episodic return 1438.1738323595823, reward_pressure: 0.9787999999999993
Processed Iteration 750,episodic return 1431.5008609824736, reward_pressure: 0.9588000000000005
Processed Iteration 800,episodic return 1442.06256477747, reward_pressure: 0.9415999999999998
Processed Iteration 850,episodic return 1461.4836402040053, reward_pressure: 0.9584000000000005
Processed Iteration 900,episodic return 1385.3253065493172, reward_pressure: 0.9383999999999999
Processed Iteration 950,episodic return 1393.6710633760472, reward_pressure: 0.9184000000000008
Processed Iteration 1000,episodic return 1429.3633350720802, reward_pressure: 0.8983999999999994
Processed Iteration 1050,episodic return 1572.0028592051437, reward_pressure: 0.9083999999999994
Processed Iteration 1100,episodic return 1522.119473655338, reward_pressure: 0.9368000000000002
Processed Iteration 1150,episodic return 1528.3759831405823, reward_pressure: 0.9168000000000005
Processed Iteration 1200,episodic return 1562.9220220480054, reward_pressure: 0.9311999999999998
Processed Iteration 1250,episodic return 1563.8491635428695, reward_pressure: 0.9387999999999996
Processed Iteration 1300,episodic return 1575.696184730271, reward_pressure: 0.926800000000001
Processed Iteration 1350,episodic return 1530.8988822113577, reward_pressure: 0.906799999999999
Processed Iteration 1400,episodic return 1621.2964271315789, reward_pressure: 0.8868000000000005
Processed Iteration 1450,episodic return 1646.1753827944622, reward_pressure: 0.8667999999999995
Processed Iteration 1500,episodic return 1533.9839328901764, reward_pressure: 0.8535999999999996
Processed Iteration 1550,episodic return 1453.2304029743239, reward_pressure: 0.8532000000000005
Processed Iteration 1600,episodic return 1458.788555176639, reward_pressure: 0.8331999999999999
Processed Iteration 1650,episodic return 1507.3650666521135, reward_pressure: 0.8131999999999997
Processed Iteration 1700,episodic return 1472.7522453137044, reward_pressure: 0.7932000000000007
Processed Iteration 1750,episodic return 1515.8886648628863, reward_pressure: 0.7731999999999996
Processed Iteration 1800,episodic return 1572.1732873606898, reward_pressure: 0.7531999999999995
Processed Iteration 1850,episodic return 1509.4538696338125, reward_pressure: 0.7331999999999994
Processed Iteration 1900,episodic return 1485.2392979524448, reward_pressure: 0.7131999999999996
Processed Iteration 1950,episodic return 1458.5439108077035, reward_pressure: 0.6959999999999996
Processed Iteration 2000,episodic return 1657.8082532477627, reward_pressure: 0.6971999999999994
