Processed Iteration 50,episodic return 109.76359845303915, reward_pressure: 1.0
Processed Iteration 100,episodic return 160.04397795387965, reward_pressure: 1.0
Processed Iteration 150,episodic return 220.2485119865982, reward_pressure: 1.0
Processed Iteration 200,episodic return 265.82315330979895, reward_pressure: 1.0
Processed Iteration 250,episodic return 278.87909212132297, reward_pressure: 0.9720000000000009
Processed Iteration 300,episodic return 286.48569929446893, reward_pressure: 0.921999999999999
Processed Iteration 350,episodic return 330.6135990658934, reward_pressure: 0.988
Processed Iteration 400,episodic return 345.9809459778242, reward_pressure: 1.0
Processed Iteration 450,episodic return 351.2704608209777, reward_pressure: 0.9960000000000002
Processed Iteration 500,episodic return 414.67966317677747, reward_pressure: 1.0
Processed Iteration 550,episodic return 348.77068236309145, reward_pressure: 0.9750000000000009
Processed Iteration 600,episodic return 333.2040715429494, reward_pressure: 0.9249999999999992
Processed Iteration 650,episodic return 377.14913610672374, reward_pressure: 0.8750000000000006
Processed Iteration 700,episodic return 627.0188901495959, reward_pressure: 0.8410000000000006
Processed Iteration 750,episodic return 870.9955408032715, reward_pressure: 0.955
Processed Iteration 800,episodic return 587.8402585493944, reward_pressure: 0.9950000000000003
Processed Iteration 850,episodic return 830.8407366833148, reward_pressure: 0.9450000000000002
Processed Iteration 900,episodic return 544.7346664894175, reward_pressure: 0.8949999999999995
Processed Iteration 950,episodic return 661.0044358710838, reward_pressure: 0.8989999999999992
Processed Iteration 1000,episodic return 2622.5027137984252, reward_pressure: 0.8980000000000002
Processed Iteration 1050,episodic return 2671.36668540387, reward_pressure: 0.9329999999999993
Processed Iteration 1100,episodic return 1112.250829372303, reward_pressure: 0.8830000000000001
Processed Iteration 1150,episodic return 1729.9071853036612, reward_pressure: 0.8329999999999997
Processed Iteration 1200,episodic return 1553.1662527275666, reward_pressure: 0.7830000000000003
Processed Iteration 1250,episodic return 2083.419227049432, reward_pressure: 0.7330000000000001
Processed Iteration 1300,episodic return 6997.0787386678285, reward_pressure: 0.7599999999999999
Processed Iteration 1350,episodic return 4274.684328604568, reward_pressure: 0.9790000000000001
Processed Iteration 1400,episodic return 2072.8832320772, reward_pressure: 0.981000000000001
Processed Iteration 1450,episodic return 2518.4314825649963, reward_pressure: 0.985
Processed Iteration 1500,episodic return 5486.827221737165, reward_pressure: 1.0
Processed Iteration 1550,episodic return 4942.773005253432, reward_pressure: 1.0
Processed Iteration 1600,episodic return 3048.8033543458073, reward_pressure: 0.9730000000000009
Processed Iteration 1650,episodic return 4277.912056467135, reward_pressure: 0.9229999999999992
Processed Iteration 1700,episodic return 5267.338349558342, reward_pressure: 0.8730000000000007
Processed Iteration 1750,episodic return 4949.402627792578, reward_pressure: 0.8229999999999995
Processed Iteration 1800,episodic return 8180.7148858606615, reward_pressure: 0.7730000000000001
Processed Iteration 1850,episodic return 7714.8539262392, reward_pressure: 0.8050000000000007
Processed Iteration 1900,episodic return 6254.526755034294, reward_pressure: 0.8249999999999996
Processed Iteration 1950,episodic return 7028.204764103953, reward_pressure: 0.7750000000000001
Processed Iteration 2000,episodic return 8639.739352087492, reward_pressure: 0.725
