Processed Iteration 50,episodic return 152.42828889146176, reward_pressure: 1.0
Processed Iteration 100,episodic return 545.1812318450892, reward_pressure: 1.0
Processed Iteration 150,episodic return 978.6900530805693, reward_pressure: 0.9947999999999992
Processed Iteration 200,episodic return 1037.4833977819158, reward_pressure: 0.9968
Processed Iteration 250,episodic return 1113.8435004448631, reward_pressure: 1.0
Processed Iteration 300,episodic return 1188.9424291342764, reward_pressure: 1.0
Processed Iteration 350,episodic return 1213.8598924721937, reward_pressure: 0.9912000000000002
Processed Iteration 400,episodic return 1200.2374128193637, reward_pressure: 0.9963999999999994
Processed Iteration 450,episodic return 1227.2098801982977, reward_pressure: 0.9763999999999998
Processed Iteration 500,episodic return 1208.4985768562083, reward_pressure: 0.9892000000000002
Processed Iteration 550,episodic return 1318.0683816959138, reward_pressure: 0.9956
Processed Iteration 600,episodic return 1340.9925217450843, reward_pressure: 0.9939999999999991
Processed Iteration 650,episodic return 1361.082260710797, reward_pressure: 0.9740000000000003
Processed Iteration 700,episodic return 1342.2569842023593, reward_pressure: 0.9539999999999997
Processed Iteration 750,episodic return 1328.6413230049966, reward_pressure: 0.9395999999999997
Processed Iteration 800,episodic return 1424.9086918649566, reward_pressure: 0.9352000000000005
Processed Iteration 850,episodic return 1352.6662526058813, reward_pressure: 0.9391999999999997
Processed Iteration 900,episodic return 1331.4210563453214, reward_pressure: 0.9192000000000009
Processed Iteration 950,episodic return 1384.2536390260493, reward_pressure: 0.8991999999999993
Processed Iteration 1000,episodic return 1407.314583084739, reward_pressure: 0.8792
Processed Iteration 1050,episodic return 1368.1309086482136, reward_pressure: 0.8792000000000002
Processed Iteration 1100,episodic return 1446.0229888988456, reward_pressure: 0.8744000000000001
Processed Iteration 1150,episodic return 1370.5181559774894, reward_pressure: 0.8663999999999996
Processed Iteration 1200,episodic return 1375.6970331986092, reward_pressure: 0.8464000000000007
Processed Iteration 1250,episodic return 1401.9868899148307, reward_pressure: 0.8264000000000001
Processed Iteration 1300,episodic return 1410.1908170183126, reward_pressure: 0.8364000000000007
Processed Iteration 1350,episodic return 1415.5592544078643, reward_pressure: 0.8236000000000001
Processed Iteration 1400,episodic return 1391.5149805697529, reward_pressure: 0.8035999999999999
Processed Iteration 1450,episodic return 1430.4860914009043, reward_pressure: 0.7995999999999998
Processed Iteration 1500,episodic return 1484.6103370268654, reward_pressure: 0.7840000000000005
Processed Iteration 1550,episodic return 1386.504897042074, reward_pressure: 0.7639999999999988
Processed Iteration 1600,episodic return 1334.1389252516135, reward_pressure: 0.7439999999999997
Processed Iteration 1650,episodic return 1431.4870689740535, reward_pressure: 0.7239999999999991
Processed Iteration 1700,episodic return 1453.804811669574, reward_pressure: 0.7039999999999997
Processed Iteration 1750,episodic return 1403.9392004912331, reward_pressure: 0.6839999999999996
Processed Iteration 1800,episodic return 1301.8844967122925, reward_pressure: 0.6639999999999999
Processed Iteration 1850,episodic return 1370.1876237864033, reward_pressure: 0.6440000000000003
Processed Iteration 1900,episodic return 1349.8709210750205, reward_pressure: 0.6352
Processed Iteration 1950,episodic return 1349.2786786632244, reward_pressure: 0.6288000000000005
Processed Iteration 2000,episodic return 1411.9417611419653, reward_pressure: 0.6088000000000003
