Processed Iteration 50,episodic return 99.88574763107644, reward_pressure: 1.0
Processed Iteration 100,episodic return 366.73927863503684, reward_pressure: 1.0
Processed Iteration 150,episodic return 855.9808639349302, reward_pressure: 1.0
Processed Iteration 200,episodic return 1029.9159884422559, reward_pressure: 0.9915999999999989
Processed Iteration 250,episodic return 1047.4531561013348, reward_pressure: 0.9716000000000006
Processed Iteration 300,episodic return 1051.1206311617761, reward_pressure: 0.9515999999999997
Processed Iteration 350,episodic return 1054.6763541314644, reward_pressure: 0.9316000000000009
Processed Iteration 400,episodic return 1059.0130044385141, reward_pressure: 0.9115999999999996
Processed Iteration 450,episodic return 1066.254843187147, reward_pressure: 0.8939999999999999
Processed Iteration 500,episodic return 1076.4110589646118, reward_pressure: 0.9764000000000003
Processed Iteration 550,episodic return 1083.9487196973826, reward_pressure: 1.0
Processed Iteration 600,episodic return 1092.174536132437, reward_pressure: 1.0
Processed Iteration 650,episodic return 1102.640539993449, reward_pressure: 1.0
Processed Iteration 700,episodic return 1105.7993823827728, reward_pressure: 0.9951999999999992
Processed Iteration 750,episodic return 1104.1929977273105, reward_pressure: 0.9752000000000001
Processed Iteration 800,episodic return 1103.7812298358876, reward_pressure: 0.9551999999999999
Processed Iteration 850,episodic return 1104.1690119391765, reward_pressure: 0.9352000000000005
Processed Iteration 900,episodic return 1102.9604904988466, reward_pressure: 0.9152000000000002
Processed Iteration 950,episodic return 1101.1865076102158, reward_pressure: 0.8952000000000001
Processed Iteration 1000,episodic return 1099.672298265259, reward_pressure: 0.8751999999999994
Processed Iteration 1050,episodic return 1101.8638235401224, reward_pressure: 0.8552000000000004
Processed Iteration 1100,episodic return 1101.5808078426348, reward_pressure: 0.8351999999999999
Processed Iteration 1150,episodic return 1100.4196815986752, reward_pressure: 0.8151999999999995
Processed Iteration 1200,episodic return 1103.4308237125692, reward_pressure: 0.7952000000000006
Processed Iteration 1250,episodic return 1102.653847939, reward_pressure: 0.7751999999999998
Processed Iteration 1300,episodic return 1105.0728715398175, reward_pressure: 0.7551999999999995
Processed Iteration 1350,episodic return 1105.7825423585593, reward_pressure: 0.7351999999999993
Processed Iteration 1400,episodic return 1106.0854975060558, reward_pressure: 0.7151999999999995
Processed Iteration 1450,episodic return 1105.1819421404948, reward_pressure: 0.6951999999999995
Processed Iteration 1500,episodic return 1106.981721094979, reward_pressure: 0.6751999999999997
Processed Iteration 1550,episodic return 1106.8204072467518, reward_pressure: 0.6552000000000001
Processed Iteration 1600,episodic return 1107.0241387819706, reward_pressure: 0.6352000000000004
Processed Iteration 1650,episodic return 1106.666667524927, reward_pressure: 0.6531999999999999
Processed Iteration 1700,episodic return 1106.8778232595405, reward_pressure: 0.6468000000000003
Processed Iteration 1750,episodic return 1106.932914606881, reward_pressure: 0.6568
Processed Iteration 1800,episodic return 1105.7104906242926, reward_pressure: 0.6368000000000005
Processed Iteration 1850,episodic return 1103.7719539690875, reward_pressure: 0.6168000000000002
Processed Iteration 1900,episodic return 1106.4059818695187, reward_pressure: 0.5967999999999999
Processed Iteration 1950,episodic return 1107.6986797173213, reward_pressure: 0.5864000000000001
Processed Iteration 2000,episodic return 1108.4296004578807, reward_pressure: 0.5935999999999995
Processed Iteration 2050,episodic return 1108.1180689765022, reward_pressure: 0.5735999999999993
Processed Iteration 2100,episodic return 1109.2049678863839, reward_pressure: 0.5535999999999991
Processed Iteration 2150,episodic return 1108.5308998108364, reward_pressure: 0.5335999999999994
Processed Iteration 2200,episodic return 1108.265712474971, reward_pressure: 0.5135999999999997
Processed Iteration 2250,episodic return 1108.7198196043166, reward_pressure: 0.49360000000000004
Processed Iteration 2300,episodic return 1108.3278668651358, reward_pressure: 0.4736000000000003
Processed Iteration 2350,episodic return 1108.4520508996147, reward_pressure: 0.4595999999999993
Processed Iteration 2400,episodic return 1108.9685030907897, reward_pressure: 0.47840000000000016
Processed Iteration 2450,episodic return 1108.563008046291, reward_pressure: 0.49999999999999994
Processed Iteration 2500,episodic return 1108.6183053805078, reward_pressure: 0.48000000000000015
Processed Iteration 2550,episodic return 1107.694643421214, reward_pressure: 0.45999999999999974
Processed Iteration 2600,episodic return 1108.9311076029232, reward_pressure: 0.439999999999999
Processed Iteration 2650,episodic return 1108.0359590288188, reward_pressure: 0.41999999999999943
Processed Iteration 2700,episodic return 1107.750774048478, reward_pressure: 0.3999999999999989
Processed Iteration 2750,episodic return 1108.4120087365548, reward_pressure: 0.37999999999999917
Processed Iteration 2800,episodic return 1107.687933239048, reward_pressure: 0.35999999999999943
Processed Iteration 2850,episodic return 1107.4978588382446, reward_pressure: 0.3399999999999997
Processed Iteration 2900,episodic return 1109.4539238993495, reward_pressure: 0.3199999999999998
Processed Iteration 2950,episodic return 1107.4366915141075, reward_pressure: 0.2999999999999991
Processed Iteration 3000,episodic return 1105.7424710875648, reward_pressure: 0.27999999999999936
