Processed Iteration 50,episodic return 138.0173142129677, reward_pressure: 1.0
Processed Iteration 100,episodic return 474.03589416279885, reward_pressure: 1.0
Processed Iteration 150,episodic return 784.513462654313, reward_pressure: 1.0
Processed Iteration 200,episodic return 1030.7557477049013, reward_pressure: 0.9520000000000006
Processed Iteration 250,episodic return 1035.1005406979928, reward_pressure: 0.9019999999999991
Processed Iteration 300,episodic return 1050.1572926002843, reward_pressure: 0.8520000000000008
Processed Iteration 350,episodic return 1059.9127227518743, reward_pressure: 0.8019999999999997
Processed Iteration 400,episodic return 1067.2413109300512, reward_pressure: 0.8370000000000007
Processed Iteration 450,episodic return 1069.6399633186102, reward_pressure: 0.9090000000000005
Processed Iteration 500,episodic return 1072.1760723744835, reward_pressure: 0.9890000000000001
Processed Iteration 550,episodic return 1071.818352607338, reward_pressure: 1.0
Processed Iteration 600,episodic return 1088.5346655988135, reward_pressure: 1.0
Processed Iteration 650,episodic return 1099.9444984476459, reward_pressure: 0.9970000000000002
Processed Iteration 700,episodic return 1105.341895502273, reward_pressure: 0.9990000000000001
Processed Iteration 750,episodic return 1104.9443176563195, reward_pressure: 0.9640000000000007
Processed Iteration 800,episodic return 1103.6294900029593, reward_pressure: 0.913999999999999
Processed Iteration 850,episodic return 1104.7322829570526, reward_pressure: 0.8640000000000009
Processed Iteration 900,episodic return 1104.654227257534, reward_pressure: 0.8139999999999996
Processed Iteration 950,episodic return 1105.6558452784043, reward_pressure: 0.7979999999999998
Processed Iteration 1000,episodic return 1107.2832618028715, reward_pressure: 0.8070000000000006
Processed Iteration 1050,episodic return 1106.4427786584106, reward_pressure: 0.8759999999999993
Processed Iteration 1100,episodic return 1105.6790278037772, reward_pressure: 0.9370000000000006
Processed Iteration 1150,episodic return 1104.756690775258, reward_pressure: 0.9129999999999991
Processed Iteration 1200,episodic return 1103.1318309124774, reward_pressure: 0.8630000000000009
Processed Iteration 1250,episodic return 1106.3831306658303, reward_pressure: 0.8129999999999997
Processed Iteration 1300,episodic return 1105.7526892775093, reward_pressure: 0.763
Processed Iteration 1350,episodic return 1105.845926477781, reward_pressure: 0.7129999999999999
Processed Iteration 1400,episodic return 1107.4790153216181, reward_pressure: 0.6629999999999993
Processed Iteration 1450,episodic return 1108.669491847219, reward_pressure: 0.6689999999999998
Processed Iteration 1500,episodic return 1108.1117649360547, reward_pressure: 0.674999999999999
Processed Iteration 1550,episodic return 1107.2687697761783, reward_pressure: 0.6250000000000006
Processed Iteration 1600,episodic return 1107.4981777563405, reward_pressure: 0.5750000000000002
Processed Iteration 1650,episodic return 1108.8184772893876, reward_pressure: 0.5469999999999999
Processed Iteration 1700,episodic return 1108.5385308634116, reward_pressure: 0.5279999999999996
Processed Iteration 1750,episodic return 1110.1087485375144, reward_pressure: 0.49399999999999983
Processed Iteration 1800,episodic return 1109.1769742035722, reward_pressure: 0.5170000000000001
Processed Iteration 1850,episodic return 1108.2930952101183, reward_pressure: 0.5329999999999997
Processed Iteration 1900,episodic return 1111.7877872355266, reward_pressure: 0.5489999999999999
Processed Iteration 1950,episodic return 1104.6912486978958, reward_pressure: 0.5160000000000001
Processed Iteration 2000,episodic return 1090.7880585032012, reward_pressure: 0.5680000000000001
Processed Iteration 2050,episodic return 1106.9981688254652, reward_pressure: 0.5820000000000002
Processed Iteration 2100,episodic return 1110.111466865473, reward_pressure: 0.5319999999999997
Processed Iteration 2150,episodic return 1098.6249229520313, reward_pressure: 0.48199999999999965
Processed Iteration 2200,episodic return 1102.1201202736427, reward_pressure: 0.4319999999999993
Processed Iteration 2250,episodic return 1054.6683059449413, reward_pressure: 0.382
Processed Iteration 2300,episodic return 1117.793329906433, reward_pressure: 0.4159999999999996
Processed Iteration 2350,episodic return 1203.4210204384951, reward_pressure: 0.4289999999999993
Processed Iteration 2400,episodic return 1253.365783280061, reward_pressure: 0.5319999999999999
Processed Iteration 2450,episodic return 1221.451146573063, reward_pressure: 0.5089999999999999
Processed Iteration 2500,episodic return 1220.5906243090765, reward_pressure: 0.45899999999999935
Processed Iteration 2550,episodic return 1330.7371049186713, reward_pressure: 0.44299999999999984
Processed Iteration 2600,episodic return 1349.6033763646221, reward_pressure: 0.526
Processed Iteration 2650,episodic return 1275.8520885420382, reward_pressure: 0.5940000000000003
Processed Iteration 2700,episodic return 1316.8624467235231, reward_pressure: 0.5559999999999999
Processed Iteration 2750,episodic return 1326.118263092768, reward_pressure: 0.5059999999999999
Processed Iteration 2800,episodic return 1340.9286655918947, reward_pressure: 0.4679999999999995
Processed Iteration 2850,episodic return 1357.6716244220092, reward_pressure: 0.48799999999999977
Processed Iteration 2900,episodic return 1397.0075362678535, reward_pressure: 0.498
Processed Iteration 2950,episodic return 1379.2948730917703, reward_pressure: 0.5309999999999997
Processed Iteration 3000,episodic return 1324.3249441380133, reward_pressure: 0.48099999999999965
