Processed Iteration 50,episodic return 121.02290216519437, reward_pressure: 1.0
Processed Iteration 100,episodic return 119.94576528802372, reward_pressure: 0.983000000000001
Processed Iteration 150,episodic return 122.55607390377028, reward_pressure: 0.9329999999999993
Processed Iteration 200,episodic return 136.27288059283993, reward_pressure: 0.9350000000000007
Processed Iteration 250,episodic return 159.36475746939948, reward_pressure: 0.9380000000000004
Processed Iteration 300,episodic return 194.2568058492407, reward_pressure: 0.9769999999999999
Processed Iteration 350,episodic return 231.06159024654883, reward_pressure: 0.982000000000001
Processed Iteration 400,episodic return 418.91976581855556, reward_pressure: 0.9779999999999999
Processed Iteration 450,episodic return 440.49501522214683, reward_pressure: 0.9930000000000004
Processed Iteration 500,episodic return 639.4696641151581, reward_pressure: 0.9709999999999996
Processed Iteration 550,episodic return 446.4487738386698, reward_pressure: 0.9790000000000009
Processed Iteration 600,episodic return 314.4223305136692, reward_pressure: 0.9289999999999992
Processed Iteration 650,episodic return 351.6608660080012, reward_pressure: 0.8790000000000003
Processed Iteration 700,episodic return 356.44218046822397, reward_pressure: 0.8289999999999996
Processed Iteration 750,episodic return 393.53845634748444, reward_pressure: 0.7790000000000002
Processed Iteration 800,episodic return 287.84435887954277, reward_pressure: 0.7290000000000001
Processed Iteration 850,episodic return 243.54952460676813, reward_pressure: 0.678999999999999
Processed Iteration 900,episodic return 347.2221472928026, reward_pressure: 0.6290000000000003
Processed Iteration 950,episodic return 327.6353956800793, reward_pressure: 0.5790000000000002
Processed Iteration 1000,episodic return 389.49459222553116, reward_pressure: 0.5289999999999996
Processed Iteration 1050,episodic return 388.880797853982, reward_pressure: 0.47899999999999965
Processed Iteration 1100,episodic return 252.94446037597746, reward_pressure: 0.4289999999999993
Processed Iteration 1150,episodic return 341.6385233995217, reward_pressure: 0.3789999999999999
Processed Iteration 1200,episodic return 295.17135827388165, reward_pressure: 0.3289999999999994
Processed Iteration 1250,episodic return 264.21522853886233, reward_pressure: 0.2789999999999998
Processed Iteration 1300,episodic return 263.9961404914855, reward_pressure: 0.22899999999999957
Processed Iteration 1350,episodic return 217.217451469476, reward_pressure: 0.17899999999999966
Processed Iteration 1400,episodic return 253.30247522956972, reward_pressure: 0.12899999999999961
Processed Iteration 1450,episodic return 312.03898859945, reward_pressure: 0.07899999999999972
Processed Iteration 1500,episodic return 322.0129446346625, reward_pressure: 0.028999999999999807
Processed Iteration 1550,episodic return 295.5430853172091, reward_pressure: 0.0
Processed Iteration 1600,episodic return 320.7372865886922, reward_pressure: 0.0
Processed Iteration 1650,episodic return 299.1449102971197, reward_pressure: 0.0
Processed Iteration 1700,episodic return 164.81332500365406, reward_pressure: 0.0
Processed Iteration 1750,episodic return 188.3021975593939, reward_pressure: 0.0
Processed Iteration 1800,episodic return 173.97014372734952, reward_pressure: 0.0
Processed Iteration 1850,episodic return 204.5255297363479, reward_pressure: 0.0
Processed Iteration 1900,episodic return 182.18381855900574, reward_pressure: 0.0
Processed Iteration 1950,episodic return 143.5570449655229, reward_pressure: 0.0
Processed Iteration 2000,episodic return 87.22883296572796, reward_pressure: 0.0
