Processed Iteration 50,episodic return 181.85009495335729, reward_pressure: 1.0
Processed Iteration 100,episodic return 332.3605776975838, reward_pressure: 1.0
Processed Iteration 150,episodic return 386.0436755914226, reward_pressure: 0.9851999999999999
Processed Iteration 200,episodic return 641.8262333578953, reward_pressure: 1.0
Processed Iteration 250,episodic return 997.9593123814103, reward_pressure: 1.0
Processed Iteration 300,episodic return 1190.6429655950342, reward_pressure: 1.0
Processed Iteration 350,episodic return 1248.1566411755123, reward_pressure: 0.9983999999999997
Processed Iteration 400,episodic return 1338.429043089475, reward_pressure: 1.0
Processed Iteration 450,episodic return 1436.351981912217, reward_pressure: 1.0
Processed Iteration 500,episodic return 1448.7991109936086, reward_pressure: 0.9980000000000001
Processed Iteration 550,episodic return 1535.988840827753, reward_pressure: 1.0
Processed Iteration 600,episodic return 1478.4316193795084, reward_pressure: 0.990399999999999
Processed Iteration 650,episodic return 1507.766767542191, reward_pressure: 0.9704000000000005
Processed Iteration 700,episodic return 1464.736047874717, reward_pressure: 0.9503999999999998
Processed Iteration 750,episodic return 1534.419999376087, reward_pressure: 0.9304000000000009
Processed Iteration 800,episodic return 1522.6473667397909, reward_pressure: 0.9131999999999999
Processed Iteration 850,episodic return 1647.8065152008264, reward_pressure: 0.9319999999999996
Processed Iteration 900,episodic return 1620.160339269606, reward_pressure: 0.9280000000000009
Processed Iteration 950,episodic return 1546.9344755325678, reward_pressure: 0.9079999999999991
Processed Iteration 1000,episodic return 1554.9647490884117, reward_pressure: 0.8935999999999993
Processed Iteration 1050,episodic return 1540.312805796548, reward_pressure: 0.9076000000000003
Processed Iteration 1100,episodic return 1618.1973712132447, reward_pressure: 0.9123999999999998
Processed Iteration 1150,episodic return 1589.4638693460388, reward_pressure: 0.8924000000000004
Processed Iteration 1200,episodic return 1659.92035020635, reward_pressure: 0.8723999999999994
Processed Iteration 1250,episodic return 1683.1131893722593, reward_pressure: 0.8772000000000001
Processed Iteration 1300,episodic return 1631.400176266543, reward_pressure: 0.8627999999999996
Processed Iteration 1350,episodic return 1700.795496976207, reward_pressure: 0.8428000000000005
Processed Iteration 1400,episodic return 1665.616131337777, reward_pressure: 0.8336000000000007
Processed Iteration 1450,episodic return 1691.536272359613, reward_pressure: 0.8292
Processed Iteration 1500,episodic return 1510.2963704094143, reward_pressure: 0.8091999999999997
Processed Iteration 1550,episodic return 1594.4673286593836, reward_pressure: 0.7892000000000007
Processed Iteration 1600,episodic return 1493.8290455957824, reward_pressure: 0.7691999999999989
Processed Iteration 1650,episodic return 1500.9275362812366, reward_pressure: 0.7491999999999996
Processed Iteration 1700,episodic return 1620.8750442542066, reward_pressure: 0.7291999999999994
Processed Iteration 1750,episodic return 1568.8581597112209, reward_pressure: 0.7111999999999994
Processed Iteration 1800,episodic return 1541.4921702070353, reward_pressure: 0.7179999999999995
Processed Iteration 1850,episodic return 1647.0392387972336, reward_pressure: 0.7091999999999992
Processed Iteration 1900,episodic return 1559.7529521500428, reward_pressure: 0.7107999999999997
Processed Iteration 1950,episodic return 1569.4989808737585, reward_pressure: 0.6907999999999995
Processed Iteration 2000,episodic return 1658.031971692969, reward_pressure: 0.6707999999999997
