Processed Iteration 50,episodic return 178.23631308851336, reward_pressure: 1.0
Processed Iteration 100,episodic return 390.6135102669326, reward_pressure: 1.0
Processed Iteration 150,episodic return 624.5832546379543, reward_pressure: 1.0
Processed Iteration 200,episodic return 904.7886443078986, reward_pressure: 1.0
Processed Iteration 250,episodic return 1028.5289056470888, reward_pressure: 1.0
Processed Iteration 300,episodic return 1055.934321508384, reward_pressure: 0.990799999999999
Processed Iteration 350,episodic return 1050.5331900299832, reward_pressure: 0.9708000000000006
Processed Iteration 400,episodic return 1056.0207703541173, reward_pressure: 0.9507999999999996
Processed Iteration 450,episodic return 1063.9307057004785, reward_pressure: 0.9308000000000008
Processed Iteration 500,episodic return 1075.046853391771, reward_pressure: 0.9107999999999996
Processed Iteration 550,episodic return 1079.3355962416908, reward_pressure: 0.8908000000000004
Processed Iteration 600,episodic return 1079.358739246828, reward_pressure: 0.8707999999999995
Processed Iteration 650,episodic return 1081.3034721193628, reward_pressure: 0.8508000000000004
Processed Iteration 700,episodic return 1080.8102899047103, reward_pressure: 0.8308
Processed Iteration 750,episodic return 1080.295671248604, reward_pressure: 0.8107999999999997
Processed Iteration 800,episodic return 1079.5883540419263, reward_pressure: 0.7908000000000007
Processed Iteration 850,episodic return 1080.5238214623073, reward_pressure: 0.7707999999999992
Processed Iteration 900,episodic return 1079.5423020132703, reward_pressure: 0.7507999999999996
Processed Iteration 950,episodic return 1078.506556943708, reward_pressure: 0.7307999999999995
Processed Iteration 1000,episodic return 1077.6092443340906, reward_pressure: 0.7107999999999997
Processed Iteration 1050,episodic return 1075.793522042404, reward_pressure: 0.6907999999999995
Processed Iteration 1100,episodic return 1073.8544017802167, reward_pressure: 0.6707999999999997
Processed Iteration 1150,episodic return 1074.075522556832, reward_pressure: 0.6508000000000003
Processed Iteration 1200,episodic return 1073.1182445864426, reward_pressure: 0.6308000000000006
Processed Iteration 1250,episodic return 1070.4830256367377, reward_pressure: 0.6108000000000002
Processed Iteration 1300,episodic return 1068.378647300422, reward_pressure: 0.590799999999999
Processed Iteration 1350,episodic return 1077.3144495982285, reward_pressure: 0.5707999999999994
Processed Iteration 1400,episodic return 1078.5547441907534, reward_pressure: 0.5507999999999992
Processed Iteration 1450,episodic return 1078.5255254394935, reward_pressure: 0.5307999999999994
Processed Iteration 1500,episodic return 1077.9143865280646, reward_pressure: 0.5107999999999998
Processed Iteration 1550,episodic return 1078.9733101403558, reward_pressure: 0.4908000000000001
Processed Iteration 1600,episodic return 1080.7054420996292, reward_pressure: 0.4708000000000001
Processed Iteration 1650,episodic return 1083.6535536840604, reward_pressure: 0.45079999999999887
Processed Iteration 1700,episodic return 1081.539915356043, reward_pressure: 0.4307999999999992
Processed Iteration 1750,episodic return 1082.7651281711876, reward_pressure: 0.4107999999999992
Processed Iteration 1800,episodic return 1070.965903335663, reward_pressure: 0.39079999999999915
Processed Iteration 1850,episodic return 1016.363571284747, reward_pressure: 0.37239999999999923
Processed Iteration 1900,episodic return 1077.6382051376881, reward_pressure: 0.385999999999999
Processed Iteration 1950,episodic return 983.6450211609538, reward_pressure: 0.3939999999999991
Processed Iteration 2000,episodic return 1060.1646069440797, reward_pressure: 0.3739999999999992
Processed Iteration 2050,episodic return 1044.4184926464259, reward_pressure: 0.35999999999999943
Processed Iteration 2100,episodic return 982.9105170964292, reward_pressure: 0.3775999999999992
Processed Iteration 2150,episodic return 921.2725762902668, reward_pressure: 0.3575999999999995
Processed Iteration 2200,episodic return 885.1046665312808, reward_pressure: 0.3375999999999998
Processed Iteration 2250,episodic return 786.77173251032, reward_pressure: 0.3175999999999996
Processed Iteration 2300,episodic return 694.7138909712501, reward_pressure: 0.29759999999999914
Processed Iteration 2350,episodic return 651.4703559657266, reward_pressure: 0.2775999999999994
Processed Iteration 2400,episodic return 658.527831016229, reward_pressure: 0.2575999999999997
Processed Iteration 2450,episodic return 656.5447594409399, reward_pressure: 0.23759999999999948
Processed Iteration 2500,episodic return 720.8354126381071, reward_pressure: 0.2175999999999994
Processed Iteration 2550,episodic return 748.7629885314735, reward_pressure: 0.1975999999999994
Processed Iteration 2600,episodic return 908.6925946703718, reward_pressure: 0.21879999999999955
Processed Iteration 2650,episodic return 940.6299018957444, reward_pressure: 0.23839999999999964
Processed Iteration 2700,episodic return 941.1075561721425, reward_pressure: 0.2567999999999997
Processed Iteration 2750,episodic return 874.4178696294699, reward_pressure: 0.24479999999999955
Processed Iteration 2800,episodic return 866.3705279592352, reward_pressure: 0.2671999999999995
Processed Iteration 2850,episodic return 960.6678255764293, reward_pressure: 0.2727999999999995
Processed Iteration 2900,episodic return 883.2971575446404, reward_pressure: 0.2527999999999998
Processed Iteration 2950,episodic return 836.1548146557477, reward_pressure: 0.2327999999999992
Processed Iteration 3000,episodic return 829.1549511321123, reward_pressure: 0.21279999999999943
