Processed Iteration 50,episodic return 95.1217818695293, reward_pressure: 1.0
Processed Iteration 100,episodic return 313.79215469687693, reward_pressure: 1.0
Processed Iteration 150,episodic return 315.176368071845, reward_pressure: 0.9939999999999991
Processed Iteration 200,episodic return 321.7749654950895, reward_pressure: 0.9995999999999999
Processed Iteration 250,episodic return 424.8722930496708, reward_pressure: 0.9908000000000001
Processed Iteration 300,episodic return 742.784285048426, reward_pressure: 0.9911999999999989
Processed Iteration 350,episodic return 832.8281172886537, reward_pressure: 0.9844000000000002
Processed Iteration 400,episodic return 1099.4898861898553, reward_pressure: 1.0
Processed Iteration 450,episodic return 1215.984614405894, reward_pressure: 1.0
Processed Iteration 500,episodic return 1289.924919891813, reward_pressure: 1.0
Processed Iteration 550,episodic return 1323.1936342905733, reward_pressure: 1.0
Processed Iteration 600,episodic return 1467.7548535183478, reward_pressure: 1.0
Processed Iteration 650,episodic return 1406.9369665604004, reward_pressure: 1.0
Processed Iteration 700,episodic return 1359.4412906446398, reward_pressure: 0.9843999999999992
Processed Iteration 750,episodic return 1460.3179278812074, reward_pressure: 0.9767999999999992
Processed Iteration 800,episodic return 1494.9007817835695, reward_pressure: 0.9676000000000006
Processed Iteration 850,episodic return 1536.67665397164, reward_pressure: 0.9735999999999991
Processed Iteration 900,episodic return 1380.1023952441894, reward_pressure: 0.9664000000000006
Processed Iteration 950,episodic return 1443.6854119256252, reward_pressure: 0.9463999999999999
Processed Iteration 1000,episodic return 1403.6537742633504, reward_pressure: 0.926400000000001
Processed Iteration 1050,episodic return 1560.6241484899622, reward_pressure: 0.9379999999999995
Processed Iteration 1100,episodic return 1460.2088560037723, reward_pressure: 0.9279999999999998
Processed Iteration 1150,episodic return 1433.146157939175, reward_pressure: 0.9372000000000001
Processed Iteration 1200,episodic return 1539.5514389283649, reward_pressure: 0.9368000000000002
Processed Iteration 1250,episodic return 1552.5103587564122, reward_pressure: 0.9168000000000005
Processed Iteration 1300,episodic return 1480.3756883928495, reward_pressure: 0.8979999999999996
Processed Iteration 1350,episodic return 1516.0691680775064, reward_pressure: 0.8987999999999994
Processed Iteration 1400,episodic return 1502.5082284461923, reward_pressure: 0.8787999999999999
Processed Iteration 1450,episodic return 1485.899980422251, reward_pressure: 0.8587999999999997
Processed Iteration 1500,episodic return 1483.0923436930295, reward_pressure: 0.8388000000000004
Processed Iteration 1550,episodic return 1500.12674125498, reward_pressure: 0.8188
Processed Iteration 1600,episodic return 1403.2621401509743, reward_pressure: 0.7988
Processed Iteration 1650,episodic return 1398.6384139959364, reward_pressure: 0.7788000000000003
Processed Iteration 1700,episodic return 1401.7305229432902, reward_pressure: 0.7587999999999991
Processed Iteration 1750,episodic return 1328.4007316167365, reward_pressure: 0.7387999999999993
Processed Iteration 1800,episodic return 1519.53562554442, reward_pressure: 0.7187999999999994
Processed Iteration 1850,episodic return 1557.380174571486, reward_pressure: 0.6987999999999995
Processed Iteration 1900,episodic return 1592.095757981838, reward_pressure: 0.6787999999999995
Processed Iteration 1950,episodic return 1668.5914897521734, reward_pressure: 0.6588
Processed Iteration 2000,episodic return 1487.0920315330877, reward_pressure: 0.6388000000000004
