Processed Iteration 50,episodic return 115.47325081509466, reward_pressure: 1.0
Processed Iteration 100,episodic return 255.35803812974964, reward_pressure: 1.0
Processed Iteration 150,episodic return 377.42447863657895, reward_pressure: 1.0
Processed Iteration 200,episodic return 833.5156403526182, reward_pressure: 1.0
Processed Iteration 250,episodic return 996.0332969050795, reward_pressure: 0.9570000000000006
Processed Iteration 300,episodic return 1030.929112069431, reward_pressure: 0.9319999999999996
Processed Iteration 350,episodic return 1064.6367275573875, reward_pressure: 1.0
Processed Iteration 400,episodic return 1076.7126409915895, reward_pressure: 1.0
Processed Iteration 450,episodic return 1080.4687296161474, reward_pressure: 1.0
Processed Iteration 500,episodic return 1082.5396340416648, reward_pressure: 0.9950000000000003
Processed Iteration 550,episodic return 1081.1761906748188, reward_pressure: 0.9990000000000001
Processed Iteration 600,episodic return 1080.9268140565298, reward_pressure: 0.9490000000000005
Processed Iteration 650,episodic return 1081.3412205743289, reward_pressure: 0.8989999999999992
Processed Iteration 700,episodic return 1080.4624304244203, reward_pressure: 0.8490000000000006
Processed Iteration 750,episodic return 1082.1678416106574, reward_pressure: 0.7989999999999998
Processed Iteration 800,episodic return 1081.0331760359345, reward_pressure: 0.7489999999999999
Processed Iteration 850,episodic return 1081.5860798186131, reward_pressure: 0.6989999999999996
Processed Iteration 900,episodic return 1082.135858741548, reward_pressure: 0.6659999999999995
Processed Iteration 950,episodic return 1082.623943036679, reward_pressure: 0.7189999999999996
Processed Iteration 1000,episodic return 1082.8501069518488, reward_pressure: 0.7310000000000001
Processed Iteration 1050,episodic return 1081.8390620696223, reward_pressure: 0.680999999999999
Processed Iteration 1100,episodic return 1080.4233187349987, reward_pressure: 0.6310000000000002
Processed Iteration 1150,episodic return 1081.1250915073351, reward_pressure: 0.5810000000000002
Processed Iteration 1200,episodic return 1081.6395774391115, reward_pressure: 0.5309999999999997
Processed Iteration 1250,episodic return 1082.1148249995074, reward_pressure: 0.48099999999999965
Processed Iteration 1300,episodic return 1079.9466498562208, reward_pressure: 0.43099999999999933
Processed Iteration 1350,episodic return 1081.882207564292, reward_pressure: 0.38099999999999995
Processed Iteration 1400,episodic return 1082.9429175919206, reward_pressure: 0.33099999999999946
Processed Iteration 1450,episodic return 1081.3835396447992, reward_pressure: 0.28099999999999975
Processed Iteration 1500,episodic return 1081.7251493537603, reward_pressure: 0.2309999999999996
Processed Iteration 1550,episodic return 1083.2997193122203, reward_pressure: 0.18099999999999966
Processed Iteration 1600,episodic return 1081.8412095476203, reward_pressure: 0.13099999999999962
Processed Iteration 1650,episodic return 1079.5904359384454, reward_pressure: 0.08099999999999971
Processed Iteration 1700,episodic return 1081.8789977731203, reward_pressure: 0.03099999999999979
Processed Iteration 1750,episodic return 1082.3998022562614, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1081.670301642329, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1081.8346817282786, reward_pressure: 0.0030000000000000005
Processed Iteration 1900,episodic return 1083.3728188329242, reward_pressure: 0.04699999999999999
Processed Iteration 1950,episodic return 1083.1003291729178, reward_pressure: 0.011
Processed Iteration 2000,episodic return 1082.4551623017587, reward_pressure: 0.03900000000000002
