Processed Iteration 50,episodic return 138.21135229321578, reward_pressure: 1.0
Processed Iteration 100,episodic return 319.46832936296363, reward_pressure: 1.0
Processed Iteration 150,episodic return 663.9303315718986, reward_pressure: 0.9976
Processed Iteration 200,episodic return 834.8817851780029, reward_pressure: 1.0
Processed Iteration 250,episodic return 947.4942645667932, reward_pressure: 0.9979999999999997
Processed Iteration 300,episodic return 1071.371948481888, reward_pressure: 0.9992
Processed Iteration 350,episodic return 1191.5537347776599, reward_pressure: 1.0
Processed Iteration 400,episodic return 1232.601168555201, reward_pressure: 1.0
Processed Iteration 450,episodic return 1312.1076267754784, reward_pressure: 0.9983999999999997
Processed Iteration 500,episodic return 1428.8481742545982, reward_pressure: 1.0
Processed Iteration 550,episodic return 1457.7316064100078, reward_pressure: 1.0
Processed Iteration 600,episodic return 1434.003371470613, reward_pressure: 0.9911999999999989
Processed Iteration 650,episodic return 1470.4343873786336, reward_pressure: 0.9743999999999998
Processed Iteration 700,episodic return 1495.386092284951, reward_pressure: 0.9767999999999998
Processed Iteration 750,episodic return 1537.1239490861478, reward_pressure: 0.9568000000000002
Processed Iteration 800,episodic return 1577.995413275439, reward_pressure: 0.9472000000000006
Processed Iteration 850,episodic return 1543.6351485716173, reward_pressure: 0.9576000000000005
Processed Iteration 900,episodic return 1556.0354763245016, reward_pressure: 0.9551999999999999
Processed Iteration 950,episodic return 1468.0843990280755, reward_pressure: 0.9492000000000005
Processed Iteration 1000,episodic return 1562.192085923885, reward_pressure: 0.9699999999999993
Processed Iteration 1050,episodic return 1550.4641150602488, reward_pressure: 0.9700000000000005
Processed Iteration 1100,episodic return 1608.203543173248, reward_pressure: 0.9499999999999997
Processed Iteration 1150,episodic return 1555.6409009206304, reward_pressure: 0.9367999999999996
Processed Iteration 1200,episodic return 1518.6927741124207, reward_pressure: 0.9332000000000008
Processed Iteration 1250,episodic return 1467.5731658067393, reward_pressure: 0.9307999999999997
Processed Iteration 1300,episodic return 1661.038519897181, reward_pressure: 0.9588000000000007
Processed Iteration 1350,episodic return 1586.6553046632125, reward_pressure: 0.9411999999999996
Processed Iteration 1400,episodic return 1586.0815348402994, reward_pressure: 0.921200000000001
Processed Iteration 1450,episodic return 1643.2177970172725, reward_pressure: 0.9011999999999992
Processed Iteration 1500,episodic return 1749.0854272753065, reward_pressure: 0.8812000000000002
Processed Iteration 1550,episodic return 1624.8762441041827, reward_pressure: 0.8611999999999995
Processed Iteration 1600,episodic return 1690.7907794325715, reward_pressure: 0.8412000000000006
Processed Iteration 1650,episodic return 1668.1355822831597, reward_pressure: 0.8212000000000002
Processed Iteration 1700,episodic return 1734.1534937354795, reward_pressure: 0.8011999999999998
Processed Iteration 1750,episodic return 1746.3684445960278, reward_pressure: 0.7812000000000004
Processed Iteration 1800,episodic return 1829.3225451770568, reward_pressure: 0.7611999999999988
Processed Iteration 1850,episodic return 1751.7622195327817, reward_pressure: 0.7411999999999996
Processed Iteration 1900,episodic return 1757.5952215009017, reward_pressure: 0.7211999999999992
Processed Iteration 1950,episodic return 1811.3935894445156, reward_pressure: 0.7011999999999996
Processed Iteration 2000,episodic return 1718.4181411461605, reward_pressure: 0.6811999999999998
