Processed Iteration 50,episodic return 67.94876916185508, reward_pressure: 1.0
Processed Iteration 100,episodic return 284.23212752872035, reward_pressure: 1.0
Processed Iteration 150,episodic return 853.9150236089611, reward_pressure: 1.0
Processed Iteration 200,episodic return 1022.1586032798255, reward_pressure: 0.986399999999999
Processed Iteration 250,episodic return 1032.620759575941, reward_pressure: 0.9664000000000006
Processed Iteration 300,episodic return 1040.1075998874708, reward_pressure: 0.9463999999999999
Processed Iteration 350,episodic return 1047.3211723157413, reward_pressure: 0.926400000000001
Processed Iteration 400,episodic return 1053.037843137617, reward_pressure: 0.9063999999999992
Processed Iteration 450,episodic return 1055.8113374906181, reward_pressure: 0.8864000000000004
Processed Iteration 500,episodic return 1067.5083354272347, reward_pressure: 0.8663999999999996
Processed Iteration 550,episodic return 1075.3085768641417, reward_pressure: 0.8591999999999996
Processed Iteration 600,episodic return 1084.2332447329597, reward_pressure: 0.8472000000000005
Processed Iteration 650,episodic return 1089.241358953673, reward_pressure: 0.8272000000000002
Processed Iteration 700,episodic return 1090.6999341775236, reward_pressure: 0.8071999999999997
Processed Iteration 750,episodic return 1091.5121711821325, reward_pressure: 0.7872000000000007
Processed Iteration 800,episodic return 1093.416310349872, reward_pressure: 0.7671999999999987
Processed Iteration 850,episodic return 1094.9362340496416, reward_pressure: 0.7471999999999995
Processed Iteration 900,episodic return 1083.9126658955422, reward_pressure: 0.7271999999999993
Processed Iteration 950,episodic return 1077.7224418064932, reward_pressure: 0.745599999999999
Processed Iteration 1000,episodic return 1089.0354873144838, reward_pressure: 0.7672
Processed Iteration 1050,episodic return 1087.2764552217166, reward_pressure: 0.7727999999999995
Processed Iteration 1100,episodic return 1092.980772051934, reward_pressure: 0.7527999999999996
Processed Iteration 1150,episodic return 1097.6708858029588, reward_pressure: 0.7327999999999993
Processed Iteration 1200,episodic return 1100.2901052115228, reward_pressure: 0.7127999999999995
Processed Iteration 1250,episodic return 1098.7943088418383, reward_pressure: 0.6927999999999996
Processed Iteration 1300,episodic return 1097.314676251216, reward_pressure: 0.6727999999999997
Processed Iteration 1350,episodic return 1103.3813641961558, reward_pressure: 0.6528000000000002
Processed Iteration 1400,episodic return 1111.442149909164, reward_pressure: 0.6328000000000005
Processed Iteration 1450,episodic return 1152.923340235681, reward_pressure: 0.6196000000000002
Processed Iteration 1500,episodic return 1216.1806523960306, reward_pressure: 0.6172000000000001
Processed Iteration 1550,episodic return 1356.4707851975659, reward_pressure: 0.6423999999999999
Processed Iteration 1600,episodic return 1540.6845083881822, reward_pressure: 0.6803999999999998
Processed Iteration 1650,episodic return 1482.484969176141, reward_pressure: 0.6951999999999995
Processed Iteration 1700,episodic return 1603.698322189311, reward_pressure: 0.6751999999999997
Processed Iteration 1750,episodic return 1526.2913508682223, reward_pressure: 0.6552000000000001
Processed Iteration 1800,episodic return 1526.3544125503593, reward_pressure: 0.6567999999999999
Processed Iteration 1850,episodic return 1448.1262974568808, reward_pressure: 0.6432000000000003
Processed Iteration 1900,episodic return 1494.205506819763, reward_pressure: 0.6232000000000002
Processed Iteration 1950,episodic return 1458.5002834140262, reward_pressure: 0.6032000000000005
Processed Iteration 2000,episodic return 1514.270572461161, reward_pressure: 0.5831999999999993
Processed Iteration 2050,episodic return 1442.42298975655, reward_pressure: 0.563199999999999
Processed Iteration 2100,episodic return 1332.180909111183, reward_pressure: 0.5431999999999992
Processed Iteration 2150,episodic return 1374.753117487326, reward_pressure: 0.5231999999999996
Processed Iteration 2200,episodic return 1391.188019299498, reward_pressure: 0.5032
Processed Iteration 2250,episodic return 1338.7383714723007, reward_pressure: 0.48320000000000013
Processed Iteration 2300,episodic return 1472.4280014194464, reward_pressure: 0.4631999999999997
Processed Iteration 2350,episodic return 1443.540723077392, reward_pressure: 0.4431999999999991
Processed Iteration 2400,episodic return 1481.8249724562804, reward_pressure: 0.42319999999999935
Processed Iteration 2450,episodic return 1621.7511792198254, reward_pressure: 0.40319999999999895
Processed Iteration 2500,episodic return 1671.2033615484552, reward_pressure: 0.38319999999999915
Processed Iteration 2550,episodic return 1644.3972357607852, reward_pressure: 0.3699999999999993
Processed Iteration 2600,episodic return 1784.4495451283633, reward_pressure: 0.3731999999999992
Processed Iteration 2650,episodic return 1779.7741572355017, reward_pressure: 0.35319999999999957
Processed Iteration 2700,episodic return 1733.5118969083383, reward_pressure: 0.3331999999999999
Processed Iteration 2750,episodic return 1683.9762426042457, reward_pressure: 0.3131999999999993
Processed Iteration 2800,episodic return 1694.3166757136976, reward_pressure: 0.29319999999999924
Processed Iteration 2850,episodic return 1648.6813727276829, reward_pressure: 0.2731999999999995
Processed Iteration 2900,episodic return 1560.6287906513367, reward_pressure: 0.2531999999999998
Processed Iteration 2950,episodic return 1591.7509377284396, reward_pressure: 0.23319999999999919
Processed Iteration 3000,episodic return 1678.5044068742698, reward_pressure: 0.21319999999999945
