Processed Iteration 50,episodic return 112.64031688795305, reward_pressure: 1.0
Processed Iteration 100,episodic return 131.418491362484, reward_pressure: 1.0
Processed Iteration 150,episodic return 134.11614651728138, reward_pressure: 0.9970000000000002
Processed Iteration 200,episodic return 162.84893849961168, reward_pressure: 1.0
Processed Iteration 250,episodic return 244.0267127623455, reward_pressure: 1.0
Processed Iteration 300,episodic return 279.91242552485045, reward_pressure: 0.9620000000000006
Processed Iteration 350,episodic return 360.44799956658244, reward_pressure: 0.995
Processed Iteration 400,episodic return 452.53588137796316, reward_pressure: 1.0
Processed Iteration 450,episodic return 766.3288135039714, reward_pressure: 1.0
Processed Iteration 500,episodic return 1744.5860139569404, reward_pressure: 1.0
Processed Iteration 550,episodic return 2482.971696856737, reward_pressure: 0.9960000000000002
Processed Iteration 600,episodic return 3815.1505155000036, reward_pressure: 0.9990000000000001
Processed Iteration 650,episodic return 1502.1711308262702, reward_pressure: 0.9490000000000005
Processed Iteration 700,episodic return 2953.7076940741304, reward_pressure: 0.8989999999999992
Processed Iteration 750,episodic return 5304.201678884728, reward_pressure: 0.8969999999999991
Processed Iteration 800,episodic return 6980.125684974554, reward_pressure: 0.9000000000000007
Processed Iteration 850,episodic return 4778.065730872771, reward_pressure: 0.9269999999999992
Processed Iteration 900,episodic return 5131.8247119780535, reward_pressure: 0.8770000000000004
Processed Iteration 950,episodic return 5869.487544811176, reward_pressure: 0.8400000000000005
Processed Iteration 1000,episodic return 4228.686801731398, reward_pressure: 0.8379999999999999
Processed Iteration 1050,episodic return 3409.305806889224, reward_pressure: 0.8999999999999991
Processed Iteration 1100,episodic return 3571.871481693637, reward_pressure: 0.8500000000000008
Processed Iteration 1150,episodic return 6904.279197027499, reward_pressure: 0.7999999999999997
Processed Iteration 1200,episodic return 7375.8991607306, reward_pressure: 0.7499999999999999
Processed Iteration 1250,episodic return 8491.804077783778, reward_pressure: 0.6999999999999997
Processed Iteration 1300,episodic return 7394.93318874088, reward_pressure: 0.6499999999999992
Processed Iteration 1350,episodic return 8684.036230513466, reward_pressure: 0.6000000000000004
Processed Iteration 1400,episodic return 8994.484350318718, reward_pressure: 0.5750000000000003
Processed Iteration 1450,episodic return 9358.966851176945, reward_pressure: 0.5750000000000002
Processed Iteration 1500,episodic return 8988.295747078791, reward_pressure: 0.5920000000000004
Processed Iteration 1550,episodic return 8079.412475121036, reward_pressure: 0.5579999999999999
Processed Iteration 1600,episodic return 8270.59181735443, reward_pressure: 0.5399999999999999
Processed Iteration 1650,episodic return 8020.513896141024, reward_pressure: 0.5179999999999998
Processed Iteration 1700,episodic return 7728.870658465018, reward_pressure: 0.46799999999999947
Processed Iteration 1750,episodic return 8451.2997260313, reward_pressure: 0.4179999999999996
Processed Iteration 1800,episodic return 8830.943401940549, reward_pressure: 0.3679999999999998
Processed Iteration 1850,episodic return 7977.845889202644, reward_pressure: 0.3179999999999993
Processed Iteration 1900,episodic return 8299.903151133192, reward_pressure: 0.2679999999999999
Processed Iteration 1950,episodic return 6235.716517673852, reward_pressure: 0.21799999999999942
Processed Iteration 2000,episodic return 3596.01806462164, reward_pressure: 0.16799999999999962
