Processed Iteration 50,episodic return 136.01186103367786, reward_pressure: 1.0
Processed Iteration 100,episodic return 377.21743468684355, reward_pressure: 1.0
Processed Iteration 150,episodic return 866.2744913673165, reward_pressure: 1.0
Processed Iteration 200,episodic return 1032.201876202812, reward_pressure: 0.9943999999999992
Processed Iteration 250,episodic return 1051.6349656032266, reward_pressure: 0.9744000000000003
Processed Iteration 300,episodic return 1050.2005823059453, reward_pressure: 0.9543999999999998
Processed Iteration 350,episodic return 1053.157892491855, reward_pressure: 0.9344000000000007
Processed Iteration 400,episodic return 1057.5909130587952, reward_pressure: 0.9144000000000001
Processed Iteration 450,episodic return 1063.4162448862742, reward_pressure: 0.8944000000000003
Processed Iteration 500,episodic return 1068.6832545935385, reward_pressure: 0.8743999999999994
Processed Iteration 550,episodic return 1071.8677528883509, reward_pressure: 0.8544000000000005
Processed Iteration 600,episodic return 1074.0969965931845, reward_pressure: 0.8344
Processed Iteration 650,episodic return 1075.190856462487, reward_pressure: 0.8143999999999996
Processed Iteration 700,episodic return 1078.67004295403, reward_pressure: 0.7944000000000006
Processed Iteration 750,episodic return 1079.153128939572, reward_pressure: 0.7743999999999996
Processed Iteration 800,episodic return 1079.033219585498, reward_pressure: 0.7543999999999995
Processed Iteration 850,episodic return 1079.6164121395987, reward_pressure: 0.7343999999999993
Processed Iteration 900,episodic return 1081.4690390248295, reward_pressure: 0.7143999999999996
Processed Iteration 950,episodic return 1082.2075428722255, reward_pressure: 0.6943999999999996
Processed Iteration 1000,episodic return 1083.9086616087561, reward_pressure: 0.6743999999999997
Processed Iteration 1050,episodic return 1083.161682910154, reward_pressure: 0.6544000000000001
Processed Iteration 1100,episodic return 1083.2411012246512, reward_pressure: 0.6344000000000005
Processed Iteration 1150,episodic return 1083.6367531130554, reward_pressure: 0.6144000000000003
Processed Iteration 1200,episodic return 1082.0463109491218, reward_pressure: 0.5943999999999996
Processed Iteration 1250,episodic return 1083.2488748610035, reward_pressure: 0.5743999999999994
Processed Iteration 1300,episodic return 1084.5880296394735, reward_pressure: 0.5543999999999991
Processed Iteration 1350,episodic return 1084.6614003742754, reward_pressure: 0.5343999999999993
Processed Iteration 1400,episodic return 1084.7408267516062, reward_pressure: 0.5143999999999997
Processed Iteration 1450,episodic return 1084.1260117414747, reward_pressure: 0.49440000000000006
Processed Iteration 1500,episodic return 1081.809302266547, reward_pressure: 0.47440000000000027
Processed Iteration 1550,episodic return 1079.7586739903738, reward_pressure: 0.45439999999999886
Processed Iteration 1600,episodic return 1085.2031441564736, reward_pressure: 0.4343999999999991
Processed Iteration 1650,episodic return 1071.6732018647037, reward_pressure: 0.4187999999999994
Processed Iteration 1700,episodic return 1068.0950731704684, reward_pressure: 0.4359999999999991
Processed Iteration 1750,episodic return 1073.948665114512, reward_pressure: 0.42399999999999943
Processed Iteration 1800,episodic return 1076.5139395962703, reward_pressure: 0.411599999999999
Processed Iteration 1850,episodic return 1038.172441631209, reward_pressure: 0.4123999999999993
Processed Iteration 1900,episodic return 1007.2238954536989, reward_pressure: 0.3923999999999991
Processed Iteration 1950,episodic return 943.4243008729351, reward_pressure: 0.37239999999999923
Processed Iteration 2000,episodic return 913.7720359489409, reward_pressure: 0.3523999999999996
Processed Iteration 2050,episodic return 897.8816714410832, reward_pressure: 0.33239999999999986
Processed Iteration 2100,episodic return 899.995131676187, reward_pressure: 0.33319999999999966
Processed Iteration 2150,episodic return 970.6627175861353, reward_pressure: 0.3535999999999994
Processed Iteration 2200,episodic return 985.219518509275, reward_pressure: 0.3463999999999997
Processed Iteration 2250,episodic return 1038.4699366796997, reward_pressure: 0.3639999999999993
Processed Iteration 2300,episodic return 1122.4913483907642, reward_pressure: 0.3911999999999989
Processed Iteration 2350,episodic return 1125.793016935854, reward_pressure: 0.41599999999999937
Processed Iteration 2400,episodic return 1080.5137883572047, reward_pressure: 0.438799999999999
Processed Iteration 2450,episodic return 1002.5634391232861, reward_pressure: 0.41879999999999945
Processed Iteration 2500,episodic return 1066.6471220820763, reward_pressure: 0.39879999999999893
Processed Iteration 2550,episodic return 1180.6685936598142, reward_pressure: 0.3787999999999992
Processed Iteration 2600,episodic return 1098.0133298534984, reward_pressure: 0.3715999999999992
Processed Iteration 2650,episodic return 1292.7138680012392, reward_pressure: 0.3963999999999989
Processed Iteration 2700,episodic return 1263.8114971826178, reward_pressure: 0.38359999999999916
Processed Iteration 2750,episodic return 1191.8893700509618, reward_pressure: 0.3635999999999994
Processed Iteration 2800,episodic return 1278.0892634382608, reward_pressure: 0.3435999999999997
Processed Iteration 2850,episodic return 1133.019216193239, reward_pressure: 0.3303999999999997
Processed Iteration 2900,episodic return 1313.013159445362, reward_pressure: 0.3331999999999999
Processed Iteration 2950,episodic return 1350.1103733175835, reward_pressure: 0.3131999999999993
Processed Iteration 3000,episodic return 1284.3202568161382, reward_pressure: 0.29319999999999924
