Processed Iteration 50,episodic return 134.37953019097483, reward_pressure: 1.0
Processed Iteration 100,episodic return 406.5556476671778, reward_pressure: 1.0
Processed Iteration 150,episodic return 818.9689540241773, reward_pressure: 1.0
Processed Iteration 200,episodic return 919.5949541075256, reward_pressure: 0.9770000000000009
Processed Iteration 250,episodic return 1037.1329149589103, reward_pressure: 0.9269999999999992
Processed Iteration 300,episodic return 1050.5345283155118, reward_pressure: 0.8770000000000004
Processed Iteration 350,episodic return 1060.835010824284, reward_pressure: 0.8269999999999996
Processed Iteration 400,episodic return 1070.6659825563509, reward_pressure: 0.7770000000000001
Processed Iteration 450,episodic return 1076.7573710532397, reward_pressure: 0.7809999999999998
Processed Iteration 500,episodic return 1075.7634548539922, reward_pressure: 0.769
Processed Iteration 550,episodic return 1076.6066729946078, reward_pressure: 0.7189999999999999
Processed Iteration 600,episodic return 1078.8116755028868, reward_pressure: 0.668999999999999
Processed Iteration 650,episodic return 1083.9879630835906, reward_pressure: 0.6190000000000004
Processed Iteration 700,episodic return 1089.952254046139, reward_pressure: 0.6429999999999992
Processed Iteration 750,episodic return 1098.925677628077, reward_pressure: 0.6070000000000004
Processed Iteration 800,episodic return 1085.5836018641435, reward_pressure: 0.5569999999999999
Processed Iteration 850,episodic return 1112.3065283100973, reward_pressure: 0.5950000000000004
Processed Iteration 900,episodic return 1110.3000762729355, reward_pressure: 0.5549999999999999
Processed Iteration 950,episodic return 1116.4898290292576, reward_pressure: 0.5469999999999999
Processed Iteration 1000,episodic return 1110.9265524789603, reward_pressure: 0.5079999999999999
Processed Iteration 1050,episodic return 1110.7102434941253, reward_pressure: 0.4579999999999994
Processed Iteration 1100,episodic return 957.6324546053402, reward_pressure: 0.4079999999999997
Processed Iteration 1150,episodic return 1037.3801654464019, reward_pressure: 0.3579999999999998
Processed Iteration 1200,episodic return 1210.5602726150407, reward_pressure: 0.4359999999999999
Processed Iteration 1250,episodic return 1297.5578911755624, reward_pressure: 0.6000000000000004
Processed Iteration 1300,episodic return 1372.8032527489233, reward_pressure: 0.5499999999999999
Processed Iteration 1350,episodic return 1445.5824313411254, reward_pressure: 0.5529999999999999
Processed Iteration 1400,episodic return 1433.0925618471595, reward_pressure: 0.5930000000000003
Processed Iteration 1450,episodic return 1390.9892385173682, reward_pressure: 0.5429999999999998
Processed Iteration 1500,episodic return 1456.4435049740669, reward_pressure: 0.4969999999999999
Processed Iteration 1550,episodic return 1475.5807768513039, reward_pressure: 0.4959999999999999
Processed Iteration 1600,episodic return 1492.2109619042737, reward_pressure: 0.4459999999999993
Processed Iteration 1650,episodic return 1527.204173437856, reward_pressure: 0.41599999999999965
Processed Iteration 1700,episodic return 1597.695164933751, reward_pressure: 0.5319999999999999
Processed Iteration 1750,episodic return 1557.2850726050144, reward_pressure: 0.5099999999999999
Processed Iteration 1800,episodic return 1534.6400174350003, reward_pressure: 0.45999999999999935
Processed Iteration 1850,episodic return 1555.0032006843508, reward_pressure: 0.40999999999999964
Processed Iteration 1900,episodic return 1580.9915974758173, reward_pressure: 0.3599999999999999
Processed Iteration 1950,episodic return 1625.8397663987294, reward_pressure: 0.3099999999999994
Processed Iteration 2000,episodic return 1659.1537629162544, reward_pressure: 0.2749999999999998
Processed Iteration 2050,episodic return 1611.3950465137066, reward_pressure: 0.3979999999999997
Processed Iteration 2100,episodic return 1701.603553357962, reward_pressure: 0.5089999999999999
Processed Iteration 2150,episodic return 1773.0837295933916, reward_pressure: 0.5129999999999999
Processed Iteration 2200,episodic return 1747.4090473497909, reward_pressure: 0.4629999999999994
Processed Iteration 2250,episodic return 1724.2001551106923, reward_pressure: 0.4129999999999996
Processed Iteration 2300,episodic return 1771.4232916392616, reward_pressure: 0.3859999999999997
Processed Iteration 2350,episodic return 1733.147000435449, reward_pressure: 0.3769999999999999
Processed Iteration 2400,episodic return 1692.8588000454301, reward_pressure: 0.3269999999999994
Processed Iteration 2450,episodic return 1644.989045959499, reward_pressure: 0.27699999999999986
Processed Iteration 2500,episodic return 1606.9648001142975, reward_pressure: 0.22699999999999954
Processed Iteration 2550,episodic return 1794.2414205814252, reward_pressure: 0.17699999999999963
Processed Iteration 2600,episodic return 1784.0110040380616, reward_pressure: 0.2519999999999996
Processed Iteration 2650,episodic return 659.3268024134198, reward_pressure: 0.3259999999999993
Processed Iteration 2700,episodic return 51.73030107285653, reward_pressure: 0.27599999999999986
Processed Iteration 2750,episodic return 46.924362671832135, reward_pressure: 0.2259999999999995
Processed Iteration 2800,episodic return 47.833008181766225, reward_pressure: 0.17599999999999966
Processed Iteration 2850,episodic return 48.49510084798641, reward_pressure: 0.1259999999999996
Processed Iteration 2900,episodic return 49.07628475583755, reward_pressure: 0.07599999999999973
Processed Iteration 2950,episodic return 45.476409130025786, reward_pressure: 0.025999999999999832
Processed Iteration 3000,episodic return 19.342852079294982, reward_pressure: 0.0
