Processed Iteration 50,episodic return 114.55862259667278, reward_pressure: 1.0
Processed Iteration 100,episodic return 320.26529161541674, reward_pressure: 1.0
Processed Iteration 150,episodic return 691.0758774751774, reward_pressure: 1.0
Processed Iteration 200,episodic return 1029.4267045460047, reward_pressure: 0.9749999999999998
Processed Iteration 250,episodic return 1121.8811645880717, reward_pressure: 1.0
Processed Iteration 300,episodic return 1180.6346322850059, reward_pressure: 0.996
Processed Iteration 350,episodic return 1300.8006391497229, reward_pressure: 1.0
Processed Iteration 400,episodic return 1254.0941192539358, reward_pressure: 1.0
Processed Iteration 450,episodic return 1273.2981959809845, reward_pressure: 0.9640000000000007
Processed Iteration 500,episodic return 1248.2375254890696, reward_pressure: 0.913999999999999
Processed Iteration 550,episodic return 1284.8838796036914, reward_pressure: 0.8640000000000009
Processed Iteration 600,episodic return 1286.0211206811953, reward_pressure: 0.8139999999999996
Processed Iteration 650,episodic return 1247.0640444738406, reward_pressure: 0.7639999999999999
Processed Iteration 700,episodic return 1367.5155011448699, reward_pressure: 0.7329999999999997
Processed Iteration 750,episodic return 1364.2470726789945, reward_pressure: 0.7989999999999998
Processed Iteration 800,episodic return 1340.2757386897872, reward_pressure: 0.7489999999999999
Processed Iteration 850,episodic return 1327.8589266966094, reward_pressure: 0.6989999999999996
Processed Iteration 900,episodic return 1281.8802416439626, reward_pressure: 0.6489999999999992
Processed Iteration 950,episodic return 1348.2476079343342, reward_pressure: 0.5990000000000004
Processed Iteration 1000,episodic return 1376.1010425861791, reward_pressure: 0.5489999999999999
Processed Iteration 1050,episodic return 1409.512741207437, reward_pressure: 0.4989999999999999
Processed Iteration 1100,episodic return 1376.903581745846, reward_pressure: 0.4529999999999994
Processed Iteration 1150,episodic return 1373.9556620181675, reward_pressure: 0.4969999999999999
Processed Iteration 1200,episodic return 1391.4380970100215, reward_pressure: 0.4619999999999995
Processed Iteration 1250,episodic return 1168.5025684404593, reward_pressure: 0.48799999999999977
Processed Iteration 1300,episodic return 1247.7921901084658, reward_pressure: 0.43799999999999917
Processed Iteration 1350,episodic return 1305.5405994796677, reward_pressure: 0.3880000000000001
Processed Iteration 1400,episodic return 1250.2847319075381, reward_pressure: 0.3379999999999995
Processed Iteration 1450,episodic return 1379.0904925330383, reward_pressure: 0.2879999999999996
Processed Iteration 1500,episodic return 1302.5639704841687, reward_pressure: 0.23799999999999968
Processed Iteration 1550,episodic return 1271.8289362387666, reward_pressure: 0.1879999999999997
Processed Iteration 1600,episodic return 1272.6905177153844, reward_pressure: 0.13799999999999957
Processed Iteration 1650,episodic return 1140.9969339760182, reward_pressure: 0.08799999999999969
Processed Iteration 1700,episodic return 1229.086030828124, reward_pressure: 0.037999999999999735
Processed Iteration 1750,episodic return 1240.3864058031272, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1397.7656380323483, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1255.816301596172, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1251.8034657694861, reward_pressure: 0.018000000000000006
Processed Iteration 1950,episodic return 1361.3211292008637, reward_pressure: 0.032000000000000015
Processed Iteration 2000,episodic return 1377.7386701556918, reward_pressure: 0.0
