Processed Iteration 50,episodic return 99.2802923306781, reward_pressure: 1.0
Processed Iteration 100,episodic return 118.89185952562329, reward_pressure: 1.0
Processed Iteration 150,episodic return 143.84271079842122, reward_pressure: 1.0
Processed Iteration 200,episodic return 163.42655841760853, reward_pressure: 0.9820000000000002
Processed Iteration 250,episodic return 217.07615515862994, reward_pressure: 0.9890000000000007
Processed Iteration 300,episodic return 252.0399693872849, reward_pressure: 0.991
Processed Iteration 350,episodic return 299.97672584084887, reward_pressure: 1.0
Processed Iteration 400,episodic return 277.6596795690711, reward_pressure: 0.9840000000000009
Processed Iteration 450,episodic return 302.700431267112, reward_pressure: 0.9719999999999998
Processed Iteration 500,episodic return 343.25890749638734, reward_pressure: 1.0
Processed Iteration 550,episodic return 320.36615362184557, reward_pressure: 0.9590000000000006
Processed Iteration 600,episodic return 367.9133793698368, reward_pressure: 0.9089999999999993
Processed Iteration 650,episodic return 407.70868232335937, reward_pressure: 0.8799999999999997
Processed Iteration 700,episodic return 407.2820527645976, reward_pressure: 0.8790000000000003
Processed Iteration 750,episodic return 433.70675904501115, reward_pressure: 0.8289999999999996
Processed Iteration 800,episodic return 455.1778802620042, reward_pressure: 0.7790000000000002
Processed Iteration 850,episodic return 704.8415325830142, reward_pressure: 0.7860000000000004
Processed Iteration 900,episodic return 1246.6308192020424, reward_pressure: 0.9429999999999998
Processed Iteration 950,episodic return 1984.8849228644613, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1807.0261573632297, reward_pressure: 0.9729999999999996
Processed Iteration 1050,episodic return 2226.051310357787, reward_pressure: 1.0
Processed Iteration 1100,episodic return 2103.0475031190263, reward_pressure: 0.9680000000000009
Processed Iteration 1150,episodic return 5771.66850157927, reward_pressure: 0.9179999999999989
Processed Iteration 1200,episodic return 3873.309641640055, reward_pressure: 0.8859999999999999
Processed Iteration 1250,episodic return 6022.705689104824, reward_pressure: 0.8889999999999998
Processed Iteration 1300,episodic return 3558.3886583771405, reward_pressure: 0.9370000000000006
Processed Iteration 1350,episodic return 3792.1851300920334, reward_pressure: 0.9990000000000001
Processed Iteration 1400,episodic return 1950.9788155365086, reward_pressure: 0.9930000000000004
Processed Iteration 1450,episodic return 4495.247130204413, reward_pressure: 0.9920000000000004
Processed Iteration 1500,episodic return 2836.2635571048954, reward_pressure: 0.9419999999999998
Processed Iteration 1550,episodic return 2709.3314764485804, reward_pressure: 0.8919999999999996
Processed Iteration 1600,episodic return 6870.607244116761, reward_pressure: 0.8420000000000001
Processed Iteration 1650,episodic return 7266.1963782652865, reward_pressure: 0.7920000000000001
Processed Iteration 1700,episodic return 7997.373199607398, reward_pressure: 0.7739999999999996
Processed Iteration 1750,episodic return 8300.309707332322, reward_pressure: 0.7760000000000001
Processed Iteration 1800,episodic return 7025.804848519632, reward_pressure: 0.7260000000000001
Processed Iteration 1850,episodic return 8628.774763713162, reward_pressure: 0.675999999999999
Processed Iteration 1900,episodic return 8632.702898575515, reward_pressure: 0.6260000000000006
Processed Iteration 1950,episodic return 7155.578893569194, reward_pressure: 0.6449999999999992
Processed Iteration 2000,episodic return 6588.877137465698, reward_pressure: 0.6050000000000004
