Processed Iteration 50,episodic return 117.43835306041989, reward_pressure: 1.0
Processed Iteration 100,episodic return 149.10855930553026, reward_pressure: 1.0
Processed Iteration 150,episodic return 190.87648776021103, reward_pressure: 1.0
Processed Iteration 200,episodic return 235.90800418527726, reward_pressure: 0.981
Processed Iteration 250,episodic return 238.58456348705815, reward_pressure: 1.0
Processed Iteration 300,episodic return 301.46595474162103, reward_pressure: 1.0
Processed Iteration 350,episodic return 371.5672341026813, reward_pressure: 1.0
Processed Iteration 400,episodic return 385.54841085826274, reward_pressure: 0.9940000000000003
Processed Iteration 450,episodic return 580.3746958985171, reward_pressure: 1.0
Processed Iteration 500,episodic return 1608.9905039007467, reward_pressure: 1.0
Processed Iteration 550,episodic return 3633.8019293075845, reward_pressure: 1.0
Processed Iteration 600,episodic return 2730.367352148076, reward_pressure: 1.0
Processed Iteration 650,episodic return 1181.3862368014513, reward_pressure: 0.9710000000000008
Processed Iteration 700,episodic return 906.6466848942678, reward_pressure: 0.920999999999999
Processed Iteration 750,episodic return 1289.425709523688, reward_pressure: 0.9490000000000006
Processed Iteration 800,episodic return 2214.7100626940028, reward_pressure: 0.9309999999999999
Processed Iteration 850,episodic return 2123.729729418638, reward_pressure: 1.0
Processed Iteration 900,episodic return 6009.4483199184515, reward_pressure: 0.9799999999999998
Processed Iteration 950,episodic return 4852.828009343913, reward_pressure: 0.9860000000000005
Processed Iteration 1000,episodic return 4879.154112130221, reward_pressure: 1.0
Processed Iteration 1050,episodic return 5573.291597537705, reward_pressure: 0.9530000000000007
Processed Iteration 1100,episodic return 7005.170276390378, reward_pressure: 0.956
Processed Iteration 1150,episodic return 5133.123047144356, reward_pressure: 0.9770000000000009
Processed Iteration 1200,episodic return 7103.8648226476, reward_pressure: 0.9269999999999992
Processed Iteration 1250,episodic return 7717.211781882255, reward_pressure: 0.8770000000000004
Processed Iteration 1300,episodic return 8462.455520778201, reward_pressure: 0.8269999999999996
Processed Iteration 1350,episodic return 6707.959875732354, reward_pressure: 0.7770000000000001
Processed Iteration 1400,episodic return 7948.347892885733, reward_pressure: 0.727
Processed Iteration 1450,episodic return 9000.824565096598, reward_pressure: 0.676999999999999
Processed Iteration 1500,episodic return 9179.612328302375, reward_pressure: 0.6270000000000004
Processed Iteration 1550,episodic return 9179.744277549878, reward_pressure: 0.5770000000000001
Processed Iteration 1600,episodic return 9175.904678910227, reward_pressure: 0.5269999999999997
Processed Iteration 1650,episodic return 9356.852454205695, reward_pressure: 0.4769999999999996
Processed Iteration 1700,episodic return 8483.727658633787, reward_pressure: 0.4269999999999994
Processed Iteration 1750,episodic return 8317.010656558727, reward_pressure: 0.3769999999999999
Processed Iteration 1800,episodic return 7551.786661707627, reward_pressure: 0.3269999999999994
Processed Iteration 1850,episodic return 4872.808037742583, reward_pressure: 0.27699999999999986
Processed Iteration 1900,episodic return 2461.7358366542153, reward_pressure: 0.22699999999999954
Processed Iteration 1950,episodic return 1997.561972806447, reward_pressure: 0.17699999999999963
Processed Iteration 2000,episodic return 2292.6087673253332, reward_pressure: 0.1269999999999996
