Processed Iteration 50,episodic return 182.55784029883318, reward_pressure: 1.0
Processed Iteration 100,episodic return 488.5070781362033, reward_pressure: 0.9990000000000001
Processed Iteration 150,episodic return 697.3241470667225, reward_pressure: 0.9490000000000005
Processed Iteration 200,episodic return 882.941597834545, reward_pressure: 0.9089999999999999
Processed Iteration 250,episodic return 1142.5089831443897, reward_pressure: 0.9739999999999998
Processed Iteration 300,episodic return 1135.0799498705462, reward_pressure: 1.0
Processed Iteration 350,episodic return 1312.312526908154, reward_pressure: 1.0
Processed Iteration 400,episodic return 1428.6948783467121, reward_pressure: 1.0
Processed Iteration 450,episodic return 1528.4017489766886, reward_pressure: 1.0
Processed Iteration 500,episodic return 1537.4365747645977, reward_pressure: 0.9970000000000002
Processed Iteration 550,episodic return 1534.6094346363395, reward_pressure: 1.0
Processed Iteration 600,episodic return 1613.1769159637342, reward_pressure: 0.9799999999999999
Processed Iteration 650,episodic return 1560.4834812030012, reward_pressure: 0.9730000000000009
Processed Iteration 700,episodic return 1648.790969434499, reward_pressure: 0.998
Processed Iteration 750,episodic return 1592.3509665822287, reward_pressure: 0.9520000000000006
Processed Iteration 800,episodic return 1604.7949990552606, reward_pressure: 0.9029999999999992
Processed Iteration 850,episodic return 1711.3322150393888, reward_pressure: 0.9490000000000005
Processed Iteration 900,episodic return 1616.833750676117, reward_pressure: 0.8989999999999992
Processed Iteration 950,episodic return 1687.2120809112778, reward_pressure: 0.8490000000000006
Processed Iteration 1000,episodic return 1706.5201889082134, reward_pressure: 0.7989999999999998
Processed Iteration 1050,episodic return 1650.250468250089, reward_pressure: 0.7489999999999999
Processed Iteration 1100,episodic return 1558.879349250702, reward_pressure: 0.6989999999999996
Processed Iteration 1150,episodic return 1618.5336081242401, reward_pressure: 0.6489999999999992
Processed Iteration 1200,episodic return 1694.0934248730084, reward_pressure: 0.5990000000000004
Processed Iteration 1250,episodic return 1697.1832092945558, reward_pressure: 0.5489999999999999
Processed Iteration 1300,episodic return 1663.0768143242747, reward_pressure: 0.4989999999999999
Processed Iteration 1350,episodic return 1692.3358321589476, reward_pressure: 0.44899999999999934
Processed Iteration 1400,episodic return 1597.7597063253581, reward_pressure: 0.39899999999999963
Processed Iteration 1450,episodic return 1679.2190622306186, reward_pressure: 0.3979999999999997
Processed Iteration 1500,episodic return 1756.7126298301387, reward_pressure: 0.35199999999999976
Processed Iteration 1550,episodic return 1732.5169000957076, reward_pressure: 0.3019999999999994
Processed Iteration 1600,episodic return 1748.8671452848985, reward_pressure: 0.25199999999999984
Processed Iteration 1650,episodic return 1747.2281024145836, reward_pressure: 0.20199999999999946
Processed Iteration 1700,episodic return 1678.9158159240317, reward_pressure: 0.15199999999999952
Processed Iteration 1750,episodic return 1639.1535296056131, reward_pressure: 0.13499999999999954
Processed Iteration 1800,episodic return 1486.8292450307727, reward_pressure: 0.19599999999999948
Processed Iteration 1850,episodic return 1703.3589883643203, reward_pressure: 0.15399999999999953
Processed Iteration 1900,episodic return 1689.661080022044, reward_pressure: 0.10399999999999965
Processed Iteration 1950,episodic return 1741.4083848276914, reward_pressure: 0.053999999999999694
Processed Iteration 2000,episodic return 1645.7488080024236, reward_pressure: 0.003999999999999975
