Processed Iteration 50,episodic return 88.92582182053118, reward_pressure: 1.0
Processed Iteration 100,episodic return 299.2946889482932, reward_pressure: 1.0
Processed Iteration 150,episodic return 820.2159231627043, reward_pressure: 1.0
Processed Iteration 200,episodic return 1002.3253797445847, reward_pressure: 0.9740000000000009
Processed Iteration 250,episodic return 1007.0106908637903, reward_pressure: 0.923999999999999
Processed Iteration 300,episodic return 1012.7206174854431, reward_pressure: 0.8740000000000007
Processed Iteration 350,episodic return 1015.1498415850065, reward_pressure: 0.8239999999999996
Processed Iteration 400,episodic return 1016.2563048273406, reward_pressure: 0.774
Processed Iteration 450,episodic return 1018.1612682623487, reward_pressure: 0.7239999999999999
Processed Iteration 500,episodic return 1040.8990579312388, reward_pressure: 0.8529999999999999
Processed Iteration 550,episodic return 1077.034722947098, reward_pressure: 1.0
Processed Iteration 600,episodic return 1080.3417097304002, reward_pressure: 1.0
Processed Iteration 650,episodic return 1081.2192022192216, reward_pressure: 1.0
Processed Iteration 700,episodic return 1081.2545486480924, reward_pressure: 0.9670000000000006
Processed Iteration 750,episodic return 1081.8378470955533, reward_pressure: 1.0
Processed Iteration 800,episodic return 1082.419200206171, reward_pressure: 0.9960000000000002
Processed Iteration 850,episodic return 1082.7069293843756, reward_pressure: 0.988
Processed Iteration 900,episodic return 1080.5167413779957, reward_pressure: 0.9750000000000009
Processed Iteration 950,episodic return 1082.3671076031017, reward_pressure: 0.9659999999999996
Processed Iteration 1000,episodic return 1082.9085076572044, reward_pressure: 0.981000000000001
Processed Iteration 1050,episodic return 1082.234684126762, reward_pressure: 0.9309999999999993
Processed Iteration 1100,episodic return 1082.1902277879892, reward_pressure: 0.8810000000000002
Processed Iteration 1150,episodic return 1082.153539532498, reward_pressure: 0.8309999999999996
Processed Iteration 1200,episodic return 1082.3571999049987, reward_pressure: 0.7810000000000002
Processed Iteration 1250,episodic return 1083.5819017700123, reward_pressure: 0.7310000000000001
Processed Iteration 1300,episodic return 1083.4825494529111, reward_pressure: 0.680999999999999
Processed Iteration 1350,episodic return 1083.5030051902722, reward_pressure: 0.6310000000000002
Processed Iteration 1400,episodic return 1081.9941304310644, reward_pressure: 0.5810000000000002
Processed Iteration 1450,episodic return 1082.765535483325, reward_pressure: 0.5309999999999997
Processed Iteration 1500,episodic return 1081.9098720761785, reward_pressure: 0.48099999999999965
Processed Iteration 1550,episodic return 1082.9570794854526, reward_pressure: 0.43099999999999933
Processed Iteration 1600,episodic return 1084.34222754783, reward_pressure: 0.38099999999999995
Processed Iteration 1650,episodic return 1086.586584155086, reward_pressure: 0.5139999999999995
Processed Iteration 1700,episodic return 1088.366297914652, reward_pressure: 0.9450000000000006
Processed Iteration 1750,episodic return 1087.248310575371, reward_pressure: 0.9039999999999992
Processed Iteration 1800,episodic return 1087.3474565722622, reward_pressure: 0.8540000000000008
Processed Iteration 1850,episodic return 1086.495328857851, reward_pressure: 0.8039999999999998
Processed Iteration 1900,episodic return 1086.966177388891, reward_pressure: 0.7539999999999999
Processed Iteration 1950,episodic return 1088.6998426912148, reward_pressure: 0.7089999999999993
Processed Iteration 2000,episodic return 1091.0010970661588, reward_pressure: 0.8680000000000005
