Processed Iteration 50,episodic return 159.5314046009484, reward_pressure: 1.0
Processed Iteration 100,episodic return 487.99590827107534, reward_pressure: 1.0
Processed Iteration 150,episodic return 846.2933259110309, reward_pressure: 1.0
Processed Iteration 200,episodic return 1077.0938333636684, reward_pressure: 1.0
Processed Iteration 250,episodic return 1167.4417132891958, reward_pressure: 1.0
Processed Iteration 300,episodic return 1203.3241780279816, reward_pressure: 1.0
Processed Iteration 350,episodic return 1237.3129649340744, reward_pressure: 1.0
Processed Iteration 400,episodic return 1296.3391554889467, reward_pressure: 1.0
Processed Iteration 450,episodic return 1325.597987746636, reward_pressure: 1.0
Processed Iteration 500,episodic return 1292.7420568326856, reward_pressure: 0.9590000000000006
Processed Iteration 550,episodic return 1330.9512554094522, reward_pressure: 0.9450000000000006
Processed Iteration 600,episodic return 1460.700143693626, reward_pressure: 1.0
Processed Iteration 650,episodic return 1430.9764262777012, reward_pressure: 0.9980000000000001
Processed Iteration 700,episodic return 1529.177621084831, reward_pressure: 0.9639999999999997
Processed Iteration 750,episodic return 1484.1771416701688, reward_pressure: 0.9950000000000003
Processed Iteration 800,episodic return 1498.9767245422984, reward_pressure: 0.9789999999999998
Processed Iteration 850,episodic return 1440.2380635325965, reward_pressure: 0.9710000000000008
Processed Iteration 900,episodic return 1526.5795474596111, reward_pressure: 0.920999999999999
Processed Iteration 950,episodic return 1502.2889831965301, reward_pressure: 0.9480000000000007
Processed Iteration 1000,episodic return 1456.4911680565374, reward_pressure: 0.9019999999999991
Processed Iteration 1050,episodic return 1524.4626106976323, reward_pressure: 0.8729999999999997
Processed Iteration 1100,episodic return 1555.608438018573, reward_pressure: 0.8790000000000003
Processed Iteration 1150,episodic return 1625.4145140877777, reward_pressure: 0.8999999999999991
Processed Iteration 1200,episodic return 1538.0890666881633, reward_pressure: 0.8500000000000008
Processed Iteration 1250,episodic return 1731.6281415823257, reward_pressure: 0.8400000000000007
Processed Iteration 1300,episodic return 1652.4164438289192, reward_pressure: 0.8099999999999997
Processed Iteration 1350,episodic return 1580.3178718169272, reward_pressure: 0.7599999999999999
Processed Iteration 1400,episodic return 1642.1078268430686, reward_pressure: 0.7099999999999997
Processed Iteration 1450,episodic return 1616.3879920498005, reward_pressure: 0.6599999999999993
Processed Iteration 1500,episodic return 1662.4701090586923, reward_pressure: 0.6100000000000004
Processed Iteration 1550,episodic return 1628.1337871931867, reward_pressure: 0.5599999999999999
Processed Iteration 1600,episodic return 1656.6898398969684, reward_pressure: 0.5099999999999999
Processed Iteration 1650,episodic return 1647.7009415533546, reward_pressure: 0.45999999999999935
Processed Iteration 1700,episodic return 1708.0259120047997, reward_pressure: 0.4289999999999997
Processed Iteration 1750,episodic return 1545.7103332207105, reward_pressure: 0.43099999999999933
Processed Iteration 1800,episodic return 1679.7589545597436, reward_pressure: 0.38099999999999995
Processed Iteration 1850,episodic return 1632.3281331340352, reward_pressure: 0.33099999999999946
Processed Iteration 1900,episodic return 1617.368416977562, reward_pressure: 0.28099999999999975
Processed Iteration 1950,episodic return 1695.9468097685321, reward_pressure: 0.2469999999999998
Processed Iteration 2000,episodic return 1657.9897792014026, reward_pressure: 0.23399999999999962
