Processed Iteration 50,episodic return 112.59487366449706, reward_pressure: 1.0
Processed Iteration 100,episodic return 469.63697918860095, reward_pressure: 1.0
Processed Iteration 150,episodic return 949.8568842240447, reward_pressure: 0.9991999999999999
Processed Iteration 200,episodic return 1010.4717426640955, reward_pressure: 0.9791999999999993
Processed Iteration 250,episodic return 1034.193631035814, reward_pressure: 0.9664
Processed Iteration 300,episodic return 1054.4652604860294, reward_pressure: 1.0
Processed Iteration 350,episodic return 1062.3288149578068, reward_pressure: 0.9931999999999991
Processed Iteration 400,episodic return 1074.7002921887945, reward_pressure: 1.0
Processed Iteration 450,episodic return 1094.0873831396939, reward_pressure: 1.0
Processed Iteration 500,episodic return 1103.2865359743532, reward_pressure: 1.0
Processed Iteration 550,episodic return 1103.1270050283779, reward_pressure: 0.9952000000000001
Processed Iteration 600,episodic return 1103.4183834947694, reward_pressure: 1.0
Processed Iteration 650,episodic return 1105.5074539541938, reward_pressure: 0.998
Processed Iteration 700,episodic return 1103.7808512172762, reward_pressure: 0.9996
Processed Iteration 750,episodic return 1103.4648755072433, reward_pressure: 0.9839999999999991
Processed Iteration 800,episodic return 1103.6643964201942, reward_pressure: 0.9640000000000006
Processed Iteration 850,episodic return 1104.215646233771, reward_pressure: 0.9439999999999996
Processed Iteration 900,episodic return 1105.978491401736, reward_pressure: 0.924000000000001
Processed Iteration 950,episodic return 1104.152993517822, reward_pressure: 0.9039999999999992
Processed Iteration 1000,episodic return 1103.8594287354285, reward_pressure: 0.8840000000000002
Processed Iteration 1050,episodic return 1102.4537589922606, reward_pressure: 0.8639999999999997
Processed Iteration 1100,episodic return 1105.0491420493727, reward_pressure: 0.8440000000000006
Processed Iteration 1150,episodic return 1105.707058668617, reward_pressure: 0.8240000000000002
Processed Iteration 1200,episodic return 1105.5780195647178, reward_pressure: 0.8039999999999998
Processed Iteration 1250,episodic return 1104.9336950230054, reward_pressure: 0.7840000000000005
Processed Iteration 1300,episodic return 1104.7208404017701, reward_pressure: 0.7639999999999988
Processed Iteration 1350,episodic return 1104.1793696674915, reward_pressure: 0.7439999999999997
Processed Iteration 1400,episodic return 1104.5510030513615, reward_pressure: 0.7251999999999993
Processed Iteration 1450,episodic return 1103.814545104035, reward_pressure: 0.7387999999999993
Processed Iteration 1500,episodic return 1112.1248456004455, reward_pressure: 0.7315999999999993
Processed Iteration 1550,episodic return 1134.1719066160058, reward_pressure: 0.8432
Processed Iteration 1600,episodic return 1153.7981957914235, reward_pressure: 0.9468000000000003
Processed Iteration 1650,episodic return 1218.2629421038548, reward_pressure: 0.9944000000000002
Processed Iteration 1700,episodic return 1317.5596812987396, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1346.488463075729, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1481.4850991632047, reward_pressure: 1.0
Processed Iteration 1850,episodic return 1521.6549939930535, reward_pressure: 0.988799999999999
Processed Iteration 1900,episodic return 1608.5587329856396, reward_pressure: 0.9972
Processed Iteration 1950,episodic return 1489.6417125725195, reward_pressure: 0.9831999999999991
Processed Iteration 2000,episodic return 1482.412497931564, reward_pressure: 0.9632000000000006
Processed Iteration 2050,episodic return 1543.5857741501723, reward_pressure: 0.9431999999999996
Processed Iteration 2100,episodic return 1609.5185480489477, reward_pressure: 0.9771999999999992
Processed Iteration 2150,episodic return 1677.5705365733854, reward_pressure: 0.9652000000000005
Processed Iteration 2200,episodic return 1772.1637427115236, reward_pressure: 0.9995999999999999
Processed Iteration 2250,episodic return 1676.3553799737745, reward_pressure: 0.9795999999999992
Processed Iteration 2300,episodic return 1656.560467635465, reward_pressure: 0.9596000000000007
Processed Iteration 2350,episodic return 1590.698708855202, reward_pressure: 0.9395999999999997
Processed Iteration 2400,episodic return 1546.5247726074892, reward_pressure: 0.919600000000001
Processed Iteration 2450,episodic return 1517.6783775476265, reward_pressure: 0.8995999999999992
Processed Iteration 2500,episodic return 1565.246711290966, reward_pressure: 0.8796
Processed Iteration 2550,episodic return 1525.811911559743, reward_pressure: 0.8595999999999995
Processed Iteration 2600,episodic return 1437.1772958077179, reward_pressure: 0.8396000000000005
Processed Iteration 2650,episodic return 1414.473139703297, reward_pressure: 0.8196000000000001
Processed Iteration 2700,episodic return 1359.1776771440989, reward_pressure: 0.7995999999999998
Processed Iteration 2750,episodic return 1376.6709609050208, reward_pressure: 0.7796000000000004
Processed Iteration 2800,episodic return 1416.2001557414778, reward_pressure: 0.7595999999999989
Processed Iteration 2850,episodic return 1432.917050511288, reward_pressure: 0.7395999999999995
Processed Iteration 2900,episodic return 1339.9329420596787, reward_pressure: 0.7195999999999992
Processed Iteration 2950,episodic return 1299.4049658040483, reward_pressure: 0.6995999999999997
Processed Iteration 3000,episodic return 1313.649133729534, reward_pressure: 0.6795999999999996
