Processed Iteration 50,episodic return 171.66886679721637, reward_pressure: 1.0
Processed Iteration 100,episodic return 450.473541009307, reward_pressure: 1.0
Processed Iteration 150,episodic return 692.158689347401, reward_pressure: 1.0
Processed Iteration 200,episodic return 905.6940376044918, reward_pressure: 0.9730000000000009
Processed Iteration 250,episodic return 1011.0496884477839, reward_pressure: 0.9229999999999992
Processed Iteration 300,episodic return 1022.1239301002732, reward_pressure: 0.8730000000000007
Processed Iteration 350,episodic return 1020.5594664853832, reward_pressure: 0.8229999999999995
Processed Iteration 400,episodic return 1048.9354520549152, reward_pressure: 0.7730000000000001
Processed Iteration 450,episodic return 1061.5679767412664, reward_pressure: 0.723
Processed Iteration 500,episodic return 1067.96735209967, reward_pressure: 0.6729999999999989
Processed Iteration 550,episodic return 1078.6167247525968, reward_pressure: 0.6659999999999998
Processed Iteration 600,episodic return 1077.3374235488081, reward_pressure: 0.6959999999999995
Processed Iteration 650,episodic return 1079.7773485663756, reward_pressure: 0.746
Processed Iteration 700,episodic return 1082.8628961525726, reward_pressure: 0.7329999999999997
Processed Iteration 750,episodic return 1078.8683452884097, reward_pressure: 0.721
Processed Iteration 800,episodic return 1081.0826720162588, reward_pressure: 0.670999999999999
Processed Iteration 850,episodic return 1091.9118004567247, reward_pressure: 0.6220000000000006
Processed Iteration 900,episodic return 1094.3304385733097, reward_pressure: 0.6489999999999992
Processed Iteration 950,episodic return 1113.027380197073, reward_pressure: 0.6239999999999991
Processed Iteration 1000,episodic return 1110.0710092413826, reward_pressure: 0.6260000000000006
Processed Iteration 1050,episodic return 1176.1855805404768, reward_pressure: 0.6629999999999998
Processed Iteration 1100,episodic return 1170.4769176283446, reward_pressure: 0.9460000000000002
Processed Iteration 1150,episodic return 1203.2993540261375, reward_pressure: 0.8959999999999994
Processed Iteration 1200,episodic return 1246.0603173578284, reward_pressure: 0.8859999999999991
Processed Iteration 1250,episodic return 1191.5530737812644, reward_pressure: 0.8640000000000009
Processed Iteration 1300,episodic return 1238.3255111486747, reward_pressure: 0.8139999999999996
Processed Iteration 1350,episodic return 1352.4664127411247, reward_pressure: 0.851
Processed Iteration 1400,episodic return 1461.6309860226302, reward_pressure: 0.9900000000000005
Processed Iteration 1450,episodic return 1518.0900648038057, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1445.3690078168036, reward_pressure: 1.0
Processed Iteration 1550,episodic return 1547.5222082813782, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1570.2145965349926, reward_pressure: 0.9710000000000008
Processed Iteration 1650,episodic return 1563.336953298839, reward_pressure: 0.9449999999999996
Processed Iteration 1700,episodic return 1577.221175373137, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1588.720649110996, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1564.7630128303963, reward_pressure: 0.981000000000001
Processed Iteration 1850,episodic return 1468.2083341530522, reward_pressure: 0.9309999999999993
Processed Iteration 1900,episodic return 1511.20286405147, reward_pressure: 0.8810000000000002
Processed Iteration 1950,episodic return 1496.137779000524, reward_pressure: 0.8309999999999996
Processed Iteration 2000,episodic return 1560.8838042804048, reward_pressure: 0.7810000000000002
Processed Iteration 2050,episodic return 1577.5455741425994, reward_pressure: 0.7310000000000001
Processed Iteration 2100,episodic return 1497.6563260560188, reward_pressure: 0.680999999999999
Processed Iteration 2150,episodic return 1516.3715932210484, reward_pressure: 0.6310000000000002
Processed Iteration 2200,episodic return 1522.1206316924292, reward_pressure: 0.6299999999999992
Processed Iteration 2250,episodic return 1403.6002397803063, reward_pressure: 0.6200000000000006
Processed Iteration 2300,episodic return 1296.217727350632, reward_pressure: 0.57
Processed Iteration 2350,episodic return 1318.6436031587987, reward_pressure: 0.5199999999999998
Processed Iteration 2400,episodic return 1343.2876351850255, reward_pressure: 0.46999999999999953
Processed Iteration 2450,episodic return 1370.1665497608014, reward_pressure: 0.4199999999999996
Processed Iteration 2500,episodic return 1332.8760453890945, reward_pressure: 0.3699999999999999
Processed Iteration 2550,episodic return 1387.607772973927, reward_pressure: 0.3199999999999993
Processed Iteration 2600,episodic return 1312.3265923005629, reward_pressure: 0.2699999999999999
Processed Iteration 2650,episodic return 1406.5066915520629, reward_pressure: 0.21999999999999942
Processed Iteration 2700,episodic return 1458.487274321696, reward_pressure: 0.16999999999999965
Processed Iteration 2750,episodic return 1530.5918208152173, reward_pressure: 0.11999999999999965
Processed Iteration 2800,episodic return 1375.4857418664628, reward_pressure: 0.06999999999999976
Processed Iteration 2850,episodic return 1369.8629391271377, reward_pressure: 0.01999999999999988
Processed Iteration 2900,episodic return 1507.433232657261, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1553.862137641495, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1607.6106838721344, reward_pressure: 0.0
