Processed Iteration 50,episodic return 104.85107512563596, reward_pressure: 1.0
Processed Iteration 100,episodic return 144.7387785146539, reward_pressure: 1.0
Processed Iteration 150,episodic return 159.81449900667576, reward_pressure: 0.9769999999999999
Processed Iteration 200,episodic return 201.16338417778763, reward_pressure: 0.9740000000000009
Processed Iteration 250,episodic return 202.3279669030736, reward_pressure: 0.923999999999999
Processed Iteration 300,episodic return 247.7448187002645, reward_pressure: 0.8740000000000007
Processed Iteration 350,episodic return 265.2477673707865, reward_pressure: 0.8989999999999992
Processed Iteration 400,episodic return 283.753583158052, reward_pressure: 0.9019999999999995
Processed Iteration 450,episodic return 337.8737836579094, reward_pressure: 0.995
Processed Iteration 500,episodic return 337.9610368925327, reward_pressure: 0.9930000000000004
Processed Iteration 550,episodic return 347.28299436275006, reward_pressure: 0.9659999999999996
Processed Iteration 600,episodic return 301.34261968622394, reward_pressure: 0.9840000000000009
Processed Iteration 650,episodic return 312.512987154416, reward_pressure: 0.9339999999999992
Processed Iteration 700,episodic return 319.4498957420569, reward_pressure: 0.8879999999999998
Processed Iteration 750,episodic return 310.6508228736695, reward_pressure: 0.8959999999999994
Processed Iteration 800,episodic return 332.09438598687797, reward_pressure: 0.8460000000000004
Processed Iteration 850,episodic return 353.25043425915277, reward_pressure: 0.8150000000000007
Processed Iteration 900,episodic return 422.861799389662, reward_pressure: 0.8349999999999997
Processed Iteration 950,episodic return 549.1884420342949, reward_pressure: 0.8870000000000003
Processed Iteration 1000,episodic return 614.0881285427039, reward_pressure: 0.9920000000000004
Processed Iteration 1050,episodic return 869.871504438856, reward_pressure: 0.993
Processed Iteration 1100,episodic return 603.4043245099647, reward_pressure: 0.9620000000000006
Processed Iteration 1150,episodic return 916.9352035105564, reward_pressure: 0.996
Processed Iteration 1200,episodic return 572.3679799034774, reward_pressure: 0.9540000000000006
Processed Iteration 1250,episodic return 873.237266680696, reward_pressure: 0.9039999999999992
Processed Iteration 1300,episodic return 673.0003418498204, reward_pressure: 0.8540000000000008
Processed Iteration 1350,episodic return 794.1069067420649, reward_pressure: 0.8039999999999998
Processed Iteration 1400,episodic return 1206.950172391445, reward_pressure: 0.7689999999999997
Processed Iteration 1450,episodic return 541.1619179915467, reward_pressure: 0.7850000000000003
Processed Iteration 1500,episodic return 676.6600972399007, reward_pressure: 0.7350000000000001
Processed Iteration 1550,episodic return 728.9225259118489, reward_pressure: 0.6849999999999992
Processed Iteration 1600,episodic return 830.8232774632493, reward_pressure: 0.635
Processed Iteration 1650,episodic return 1286.5287545401975, reward_pressure: 0.6040000000000001
Processed Iteration 1700,episodic return 4976.32627680633, reward_pressure: 0.6759999999999998
Processed Iteration 1750,episodic return 6984.948964036814, reward_pressure: 0.673999999999999
Processed Iteration 1800,episodic return 9179.155213095424, reward_pressure: 0.7349999999999995
Processed Iteration 1850,episodic return 7212.804793924984, reward_pressure: 0.7930000000000001
Processed Iteration 1900,episodic return 8111.716890617451, reward_pressure: 0.7430000000000002
Processed Iteration 1950,episodic return 8819.256100947443, reward_pressure: 0.6929999999999993
Processed Iteration 2000,episodic return 9011.20017530204, reward_pressure: 0.6879999999999995
