Processed Iteration 50,episodic return 111.61741626693328, reward_pressure: 1.0
Processed Iteration 100,episodic return 141.6800086917645, reward_pressure: 1.0
Processed Iteration 150,episodic return 181.23608030191411, reward_pressure: 0.9976
Processed Iteration 200,episodic return 211.32244733229734, reward_pressure: 0.993199999999999
Processed Iteration 250,episodic return 231.1035543509105, reward_pressure: 0.9936000000000001
Processed Iteration 300,episodic return 289.6736349771505, reward_pressure: 1.0
Processed Iteration 350,episodic return 275.5791953564672, reward_pressure: 1.0
Processed Iteration 400,episodic return 323.25412800259113, reward_pressure: 0.9831999999999991
Processed Iteration 450,episodic return 280.63598371869955, reward_pressure: 0.9992
Processed Iteration 500,episodic return 304.57362878548554, reward_pressure: 0.9807999999999991
Processed Iteration 550,episodic return 404.20679964983066, reward_pressure: 0.9620000000000004
Processed Iteration 600,episodic return 346.37730153832456, reward_pressure: 0.9884000000000002
Processed Iteration 650,episodic return 383.6403859620753, reward_pressure: 0.9935999999999993
Processed Iteration 700,episodic return 394.4612560612666, reward_pressure: 0.9979999999999997
Processed Iteration 750,episodic return 396.07520954523284, reward_pressure: 0.9779999999999995
Processed Iteration 800,episodic return 443.7265281946143, reward_pressure: 0.9723999999999993
Processed Iteration 850,episodic return 466.08326157412625, reward_pressure: 0.9676000000000006
Processed Iteration 900,episodic return 370.61296274281113, reward_pressure: 0.9475999999999998
Processed Iteration 950,episodic return 403.19956568401204, reward_pressure: 0.9276000000000009
Processed Iteration 1000,episodic return 408.92358043202506, reward_pressure: 0.9075999999999991
Processed Iteration 1050,episodic return 416.3997852581117, reward_pressure: 0.8876000000000005
Processed Iteration 1100,episodic return 498.10460443392105, reward_pressure: 0.8675999999999995
Processed Iteration 1150,episodic return 430.83993249329694, reward_pressure: 0.8476000000000005
Processed Iteration 1200,episodic return 351.0140468696949, reward_pressure: 0.8276
Processed Iteration 1250,episodic return 289.86510496607406, reward_pressure: 0.8075999999999998
Processed Iteration 1300,episodic return 315.85525149804994, reward_pressure: 0.7876000000000006
Processed Iteration 1350,episodic return 306.2098960044778, reward_pressure: 0.7675999999999986
Processed Iteration 1400,episodic return 324.24333845856887, reward_pressure: 0.7475999999999996
Processed Iteration 1450,episodic return 353.5947438305156, reward_pressure: 0.7275999999999994
Processed Iteration 1500,episodic return 346.49102607423134, reward_pressure: 0.7075999999999997
Processed Iteration 1550,episodic return 357.9216419394387, reward_pressure: 0.6875999999999997
Processed Iteration 1600,episodic return 373.76679792803816, reward_pressure: 0.6675999999999997
Processed Iteration 1650,episodic return 382.59987395428607, reward_pressure: 0.6476000000000003
Processed Iteration 1700,episodic return 415.62922919232335, reward_pressure: 0.6276000000000004
Processed Iteration 1750,episodic return 431.1648573575801, reward_pressure: 0.6076000000000004
Processed Iteration 1800,episodic return 462.2182318034196, reward_pressure: 0.587599999999999
Processed Iteration 1850,episodic return 428.1605535757293, reward_pressure: 0.5675999999999992
Processed Iteration 1900,episodic return 294.7089553662035, reward_pressure: 0.5475999999999993
Processed Iteration 1950,episodic return 239.041307011717, reward_pressure: 0.5275999999999995
Processed Iteration 2000,episodic return 310.6439440217401, reward_pressure: 0.5075999999999998
