Processed Iteration 50,episodic return 121.73618916976143, reward_pressure: 1.0
Processed Iteration 100,episodic return 569.1648782153856, reward_pressure: 1.0
Processed Iteration 150,episodic return 1002.8509471360962, reward_pressure: 0.9959999999999993
Processed Iteration 200,episodic return 1006.2356128780124, reward_pressure: 0.976
Processed Iteration 250,episodic return 1011.2269916346589, reward_pressure: 0.9560000000000001
Processed Iteration 300,episodic return 1012.5769945616158, reward_pressure: 0.9360000000000004
Processed Iteration 350,episodic return 1014.1678408449397, reward_pressure: 0.9160000000000004
Processed Iteration 400,episodic return 1015.3122232196242, reward_pressure: 0.8959999999999999
Processed Iteration 450,episodic return 1015.8818325088308, reward_pressure: 0.8759999999999996
Processed Iteration 500,episodic return 1017.1087895225924, reward_pressure: 0.8560000000000002
Processed Iteration 550,episodic return 1018.3710417810247, reward_pressure: 0.836
Processed Iteration 600,episodic return 1019.1701309543123, reward_pressure: 0.8159999999999995
Processed Iteration 650,episodic return 1020.4291814487061, reward_pressure: 0.7984000000000002
Processed Iteration 700,episodic return 1037.5632338577955, reward_pressure: 0.8999999999999995
Processed Iteration 750,episodic return 1072.4782945407997, reward_pressure: 1.0
Processed Iteration 800,episodic return 1100.4035176667965, reward_pressure: 1.0
Processed Iteration 850,episodic return 1106.468725040449, reward_pressure: 1.0
Processed Iteration 900,episodic return 1126.20420617899, reward_pressure: 1.0
Processed Iteration 950,episodic return 1125.1006512053866, reward_pressure: 0.9991999999999999
Processed Iteration 1000,episodic return 1145.007626788497, reward_pressure: 0.9996
Processed Iteration 1050,episodic return 1167.1398393875272, reward_pressure: 0.9984000000000001
Processed Iteration 1100,episodic return 1174.3987156672238, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1161.6378789501816, reward_pressure: 0.9960000000000001
Processed Iteration 1200,episodic return 1193.9297124945683, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1234.152237554458, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1237.9612421068014, reward_pressure: 0.987199999999999
Processed Iteration 1350,episodic return 1223.92573186972, reward_pressure: 0.9672000000000005
Processed Iteration 1400,episodic return 1233.7032486242247, reward_pressure: 0.9471999999999998
Processed Iteration 1450,episodic return 1241.449209045644, reward_pressure: 0.927200000000001
Processed Iteration 1500,episodic return 1211.6898062024227, reward_pressure: 0.9071999999999991
Processed Iteration 1550,episodic return 1256.6127981360742, reward_pressure: 0.9479999999999998
Processed Iteration 1600,episodic return 1249.0400716981558, reward_pressure: 0.9767999999999998
Processed Iteration 1650,episodic return 1264.6792822242728, reward_pressure: 0.9600000000000004
Processed Iteration 1700,episodic return 1276.5714917412024, reward_pressure: 0.9791999999999993
Processed Iteration 1750,episodic return 1345.4306194284766, reward_pressure: 0.9896
Processed Iteration 1800,episodic return 1316.6183455881023, reward_pressure: 0.9951999999999992
Processed Iteration 1850,episodic return 1349.9557601212507, reward_pressure: 0.9752000000000001
Processed Iteration 1900,episodic return 1331.1725374876467, reward_pressure: 0.9743999999999992
Processed Iteration 1950,episodic return 1305.4054175025442, reward_pressure: 0.9779999999999991
Processed Iteration 2000,episodic return 1313.5300046250081, reward_pressure: 0.9676000000000006
Processed Iteration 2050,episodic return 1314.0452348351034, reward_pressure: 0.9475999999999998
Processed Iteration 2100,episodic return 1272.1137124460938, reward_pressure: 0.9276000000000009
Processed Iteration 2150,episodic return 1222.5348040031438, reward_pressure: 0.9075999999999991
Processed Iteration 2200,episodic return 1232.5231056402167, reward_pressure: 0.8876000000000005
Processed Iteration 2250,episodic return 1253.4863698610025, reward_pressure: 0.8675999999999995
Processed Iteration 2300,episodic return 1300.342475967163, reward_pressure: 0.8476000000000005
Processed Iteration 2350,episodic return 1288.6959521431786, reward_pressure: 0.8276
Processed Iteration 2400,episodic return 1307.0524291966187, reward_pressure: 0.8075999999999998
Processed Iteration 2450,episodic return 1305.2001796629875, reward_pressure: 0.7876000000000006
Processed Iteration 2500,episodic return 1274.991945334974, reward_pressure: 0.7675999999999986
Processed Iteration 2550,episodic return 1327.6980240603111, reward_pressure: 0.7483999999999995
Processed Iteration 2600,episodic return 1371.136017317282, reward_pressure: 0.759199999999999
Processed Iteration 2650,episodic return 1388.0226982391305, reward_pressure: 0.7431999999999991
Processed Iteration 2700,episodic return 1383.6429370606163, reward_pressure: 0.7567999999999995
Processed Iteration 2750,episodic return 1378.2951968089806, reward_pressure: 0.7367999999999992
Processed Iteration 2800,episodic return 1337.9058430933383, reward_pressure: 0.7167999999999995
Processed Iteration 2850,episodic return 1391.7567806056381, reward_pressure: 0.6967999999999995
Processed Iteration 2900,episodic return 1348.5355996516068, reward_pressure: 0.6767999999999996
Processed Iteration 2950,episodic return 1448.055043225866, reward_pressure: 0.6587999999999999
Processed Iteration 3000,episodic return 1438.6125273094792, reward_pressure: 0.6628000000000001
