Processed Iteration 50,episodic return 168.68493520151614, reward_pressure: 1.0
Processed Iteration 100,episodic return 392.34625671428296, reward_pressure: 1.0
Processed Iteration 150,episodic return 972.3145027329997, reward_pressure: 1.0
Processed Iteration 200,episodic return 1028.1088792571575, reward_pressure: 1.0
Processed Iteration 250,episodic return 1047.7553529389634, reward_pressure: 1.0
Processed Iteration 300,episodic return 1042.8989233524642, reward_pressure: 1.0
Processed Iteration 350,episodic return 1058.3363026689988, reward_pressure: 1.0
Processed Iteration 400,episodic return 1165.3537616660603, reward_pressure: 1.0
Processed Iteration 450,episodic return 1181.428994583428, reward_pressure: 1.0
Processed Iteration 500,episodic return 1337.8523985388174, reward_pressure: 1.0
Processed Iteration 550,episodic return 1312.66731655062, reward_pressure: 1.0
Processed Iteration 600,episodic return 1212.8162885923987, reward_pressure: 0.9910000000000005
Processed Iteration 650,episodic return 1210.2557427308543, reward_pressure: 0.995
Processed Iteration 700,episodic return 1158.2955530127124, reward_pressure: 0.9550000000000005
Processed Iteration 750,episodic return 1273.6463479214706, reward_pressure: 0.9049999999999991
Processed Iteration 800,episodic return 1137.0217106241246, reward_pressure: 0.8550000000000008
Processed Iteration 850,episodic return 1161.1671549687082, reward_pressure: 0.8049999999999997
Processed Iteration 900,episodic return 1250.5443675259626, reward_pressure: 0.7549999999999999
Processed Iteration 950,episodic return 1280.5261252747525, reward_pressure: 0.7049999999999997
Processed Iteration 1000,episodic return 1278.996860817212, reward_pressure: 0.6549999999999992
Processed Iteration 1050,episodic return 1287.9649372864146, reward_pressure: 0.6050000000000004
Processed Iteration 1100,episodic return 1318.3882590023309, reward_pressure: 0.5910000000000005
Processed Iteration 1150,episodic return 1413.4778785271678, reward_pressure: 0.6789999999999996
Processed Iteration 1200,episodic return 1389.003846508982, reward_pressure: 0.6639999999999993
Processed Iteration 1250,episodic return 1360.2136347599853, reward_pressure: 0.6140000000000004
Processed Iteration 1300,episodic return 1356.7807961486344, reward_pressure: 0.564
Processed Iteration 1350,episodic return 1373.818540739335, reward_pressure: 0.5139999999999999
Processed Iteration 1400,episodic return 1285.061133983169, reward_pressure: 0.4639999999999994
Processed Iteration 1450,episodic return 1352.7629730468982, reward_pressure: 0.41399999999999965
Processed Iteration 1500,episodic return 1402.055842871788, reward_pressure: 0.36399999999999977
Processed Iteration 1550,episodic return 1358.6535513729943, reward_pressure: 0.31399999999999934
Processed Iteration 1600,episodic return 1428.3395757521303, reward_pressure: 0.2639999999999999
Processed Iteration 1650,episodic return 1363.7890594252565, reward_pressure: 0.2139999999999994
Processed Iteration 1700,episodic return 1421.6213752756678, reward_pressure: 0.16399999999999956
Processed Iteration 1750,episodic return 1445.0507132782184, reward_pressure: 0.14199999999999957
Processed Iteration 1800,episodic return 1393.043499555616, reward_pressure: 0.12199999999999964
Processed Iteration 1850,episodic return 1376.3743851390484, reward_pressure: 0.07199999999999976
Processed Iteration 1900,episodic return 1260.573884684837, reward_pressure: 0.021999999999999863
Processed Iteration 1950,episodic return 1297.4474343814184, reward_pressure: 0.03900000000000002
Processed Iteration 2000,episodic return 1326.136823868345, reward_pressure: 0.011
