Processed Iteration 50,episodic return 109.65952557850038, reward_pressure: 1.0
Processed Iteration 100,episodic return 195.27149843834957, reward_pressure: 1.0
Processed Iteration 150,episodic return 381.6267301943296, reward_pressure: 1.0
Processed Iteration 200,episodic return 588.067597814136, reward_pressure: 0.9910000000000005
Processed Iteration 250,episodic return 804.0802916487814, reward_pressure: 0.9799999999999999
Processed Iteration 300,episodic return 1019.7290578896536, reward_pressure: 0.9970000000000002
Processed Iteration 350,episodic return 1051.2963448242215, reward_pressure: 0.9470000000000003
Processed Iteration 400,episodic return 1061.6017205341852, reward_pressure: 0.9400000000000006
Processed Iteration 450,episodic return 1063.358112672685, reward_pressure: 0.9099999999999991
Processed Iteration 500,episodic return 1079.9840859634282, reward_pressure: 0.8730000000000001
Processed Iteration 550,episodic return 1079.1590770017265, reward_pressure: 0.8869999999999999
Processed Iteration 600,episodic return 1080.5912843575866, reward_pressure: 0.8369999999999997
Processed Iteration 650,episodic return 1082.784873994143, reward_pressure: 0.7870000000000004
Processed Iteration 700,episodic return 1083.711920992277, reward_pressure: 0.7370000000000002
Processed Iteration 750,episodic return 1084.2488369810023, reward_pressure: 0.6869999999999992
Processed Iteration 800,episodic return 1085.342581562629, reward_pressure: 0.6369999999999999
Processed Iteration 850,episodic return 1084.5765774623717, reward_pressure: 0.5870000000000002
Processed Iteration 900,episodic return 1084.1423261982065, reward_pressure: 0.5369999999999997
Processed Iteration 950,episodic return 1082.6424862265285, reward_pressure: 0.48699999999999977
Processed Iteration 1000,episodic return 1083.3705314023164, reward_pressure: 0.43699999999999917
Processed Iteration 1050,episodic return 1084.1457230894462, reward_pressure: 0.3870000000000002
Processed Iteration 1100,episodic return 1083.1518119338016, reward_pressure: 0.3369999999999995
Processed Iteration 1150,episodic return 1082.4386045053484, reward_pressure: 0.28699999999999964
Processed Iteration 1200,episodic return 1082.7434416054728, reward_pressure: 0.23699999999999968
Processed Iteration 1250,episodic return 1083.765268159962, reward_pressure: 0.18699999999999967
Processed Iteration 1300,episodic return 1082.7407174977684, reward_pressure: 0.1369999999999996
Processed Iteration 1350,episodic return 1081.4984341928207, reward_pressure: 0.08699999999999969
Processed Iteration 1400,episodic return 1082.1134502967172, reward_pressure: 0.03699999999999974
Processed Iteration 1450,episodic return 1083.9354941945696, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1084.4145117689593, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1084.5522452222824, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1084.5539191819566, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1084.5194572284279, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1084.1537283583714, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1086.3213545119715, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1085.5536372654308, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1085.2958921471802, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1085.7362396214528, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1086.0291504403601, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1085.538403937833, reward_pressure: 0.0
