Processed Iteration 50,episodic return 165.03547456108114, reward_pressure: 1.0
Processed Iteration 100,episodic return 857.9820856250107, reward_pressure: 1.0
Processed Iteration 150,episodic return 1003.6950647952981, reward_pressure: 0.9947999999999992
Processed Iteration 200,episodic return 1003.8323185693193, reward_pressure: 0.9748000000000002
Processed Iteration 250,episodic return 1007.6534283940059, reward_pressure: 0.9547999999999999
Processed Iteration 300,episodic return 1011.2648743696891, reward_pressure: 0.9348000000000006
Processed Iteration 350,episodic return 1012.1720596534244, reward_pressure: 0.9148000000000002
Processed Iteration 400,episodic return 1013.2613031782151, reward_pressure: 0.8948000000000002
Processed Iteration 450,episodic return 1013.0986411146479, reward_pressure: 0.8747999999999994
Processed Iteration 500,episodic return 1017.0980491657193, reward_pressure: 0.8548000000000004
Processed Iteration 550,episodic return 1018.8781033542581, reward_pressure: 0.8347999999999999
Processed Iteration 600,episodic return 1018.8720061510586, reward_pressure: 0.8147999999999996
Processed Iteration 650,episodic return 1018.2137927859849, reward_pressure: 0.7948000000000006
Processed Iteration 700,episodic return 1017.3561347613536, reward_pressure: 0.7747999999999997
Processed Iteration 750,episodic return 1022.1293209896909, reward_pressure: 0.7695999999999994
Processed Iteration 800,episodic return 1051.1854603690401, reward_pressure: 0.8972000000000002
Processed Iteration 850,episodic return 1063.7151355985939, reward_pressure: 0.9772000000000003
Processed Iteration 900,episodic return 1077.4608218282335, reward_pressure: 1.0
Processed Iteration 950,episodic return 1079.3911230000579, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1087.0962680591592, reward_pressure: 0.9908000000000001
Processed Iteration 1050,episodic return 1093.5332104942113, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1096.3029226029375, reward_pressure: 0.9995999999999999
Processed Iteration 1150,episodic return 1096.4685283509345, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1106.1618480848263, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1167.7859189791398, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1186.8489506146116, reward_pressure: 0.9983999999999997
Processed Iteration 1350,episodic return 1170.878072131612, reward_pressure: 0.9783999999999995
Processed Iteration 1400,episodic return 1193.5927546148453, reward_pressure: 0.9584000000000005
Processed Iteration 1450,episodic return 1214.1317231612015, reward_pressure: 0.9503999999999999
Processed Iteration 1500,episodic return 1291.9063253253626, reward_pressure: 1.0
Processed Iteration 1550,episodic return 1232.8376862831535, reward_pressure: 0.9963999999999994
Processed Iteration 1600,episodic return 1275.8695237646953, reward_pressure: 0.9843999999999998
Processed Iteration 1650,episodic return 1292.3141705401001, reward_pressure: 1.0
Processed Iteration 1700,episodic return 1270.9961804378245, reward_pressure: 0.9919999999999989
Processed Iteration 1750,episodic return 1323.6592306808861, reward_pressure: 0.9916000000000001
Processed Iteration 1800,episodic return 1384.6482152107792, reward_pressure: 0.9995999999999999
Processed Iteration 1850,episodic return 1401.8884607700406, reward_pressure: 0.9795999999999992
Processed Iteration 1900,episodic return 1348.824392472153, reward_pressure: 0.9596000000000007
Processed Iteration 1950,episodic return 1388.594662813554, reward_pressure: 0.9631999999999991
Processed Iteration 2000,episodic return 1354.0982078789384, reward_pressure: 0.9712000000000005
Processed Iteration 2050,episodic return 1347.8623171726802, reward_pressure: 0.9511999999999997
Processed Iteration 2100,episodic return 1351.8886859466988, reward_pressure: 0.9312000000000009
Processed Iteration 2150,episodic return 1355.780461459879, reward_pressure: 0.9111999999999996
Processed Iteration 2200,episodic return 1410.0492918030047, reward_pressure: 0.8912000000000003
Processed Iteration 2250,episodic return 1330.1971364986946, reward_pressure: 0.8784000000000002
Processed Iteration 2300,episodic return 1393.6419987365675, reward_pressure: 0.8727999999999995
Processed Iteration 2350,episodic return 1465.8876828430969, reward_pressure: 0.8528000000000006
Processed Iteration 2400,episodic return 1454.143167881518, reward_pressure: 0.8328
Processed Iteration 2450,episodic return 1504.1503690051402, reward_pressure: 0.8127999999999996
Processed Iteration 2500,episodic return 1652.1985551020023, reward_pressure: 0.7948000000000005
Processed Iteration 2550,episodic return 1725.839847568689, reward_pressure: 0.8431999999999998
Processed Iteration 2600,episodic return 1662.9208018766847, reward_pressure: 0.8516000000000006
Processed Iteration 2650,episodic return 1659.0921541157034, reward_pressure: 0.8316
Processed Iteration 2700,episodic return 1710.535218034565, reward_pressure: 0.8115999999999997
Processed Iteration 2750,episodic return 1669.4274652429785, reward_pressure: 0.7916000000000006
Processed Iteration 2800,episodic return 1618.8647716149035, reward_pressure: 0.7715999999999993
Processed Iteration 2850,episodic return 1659.0245856253518, reward_pressure: 0.7515999999999995
Processed Iteration 2900,episodic return 1669.0809007756134, reward_pressure: 0.7315999999999994
Processed Iteration 2950,episodic return 1637.5976523462696, reward_pressure: 0.7115999999999997
Processed Iteration 3000,episodic return 1812.5212977483613, reward_pressure: 0.7131999999999991
