Processed Iteration 50,episodic return 120.84893585973234, reward_pressure: 1.0
Processed Iteration 100,episodic return 501.246587851046, reward_pressure: 1.0
Processed Iteration 150,episodic return 906.3316609059589, reward_pressure: 1.0
Processed Iteration 200,episodic return 1014.6180718912738, reward_pressure: 0.9971999999999995
Processed Iteration 250,episodic return 1043.7704244460965, reward_pressure: 0.9940000000000001
Processed Iteration 300,episodic return 1066.379928783449, reward_pressure: 1.0
Processed Iteration 350,episodic return 1075.4993614169935, reward_pressure: 0.987599999999999
Processed Iteration 400,episodic return 1082.1534926411698, reward_pressure: 0.9984000000000001
Processed Iteration 450,episodic return 1082.9412084284947, reward_pressure: 1.0
Processed Iteration 500,episodic return 1081.3631634234125, reward_pressure: 0.9835999999999991
Processed Iteration 550,episodic return 1080.7606332512846, reward_pressure: 0.9636000000000007
Processed Iteration 600,episodic return 1081.1750951953854, reward_pressure: 0.9435999999999996
Processed Iteration 650,episodic return 1081.0983743198308, reward_pressure: 0.923600000000001
Processed Iteration 700,episodic return 1081.8577287129892, reward_pressure: 0.9035999999999992
Processed Iteration 750,episodic return 1080.4922620507307, reward_pressure: 0.8836000000000002
Processed Iteration 800,episodic return 1080.3364367371896, reward_pressure: 0.8635999999999996
Processed Iteration 850,episodic return 1080.4230019087702, reward_pressure: 0.8436000000000007
Processed Iteration 900,episodic return 1081.3060513080104, reward_pressure: 0.8236000000000001
Processed Iteration 950,episodic return 1081.0725666138535, reward_pressure: 0.8035999999999999
Processed Iteration 1000,episodic return 1081.3380564831868, reward_pressure: 0.7836000000000004
Processed Iteration 1050,episodic return 1079.4566363363147, reward_pressure: 0.7635999999999987
Processed Iteration 1100,episodic return 1077.7731130238506, reward_pressure: 0.7435999999999996
Processed Iteration 1150,episodic return 1077.5921471134932, reward_pressure: 0.7235999999999991
Processed Iteration 1200,episodic return 1079.0154168143847, reward_pressure: 0.7035999999999997
Processed Iteration 1250,episodic return 1078.8693621232946, reward_pressure: 0.6835999999999998
Processed Iteration 1300,episodic return 1078.4172822175806, reward_pressure: 0.6636
Processed Iteration 1350,episodic return 1081.9070145180776, reward_pressure: 0.6436000000000003
Processed Iteration 1400,episodic return 1081.7589087963331, reward_pressure: 0.6236000000000002
Processed Iteration 1450,episodic return 1081.9559519334737, reward_pressure: 0.6036000000000005
Processed Iteration 1500,episodic return 1082.8976391550832, reward_pressure: 0.5835999999999992
Processed Iteration 1550,episodic return 1082.9396089235202, reward_pressure: 0.563599999999999
Processed Iteration 1600,episodic return 1083.084640903703, reward_pressure: 0.5435999999999993
Processed Iteration 1650,episodic return 1084.1049515776833, reward_pressure: 0.5235999999999996
Processed Iteration 1700,episodic return 1083.3464434356026, reward_pressure: 0.5035999999999999
Processed Iteration 1750,episodic return 1082.8457515980883, reward_pressure: 0.48360000000000014
Processed Iteration 1800,episodic return 1082.9458860708578, reward_pressure: 0.46359999999999973
Processed Iteration 1850,episodic return 1082.971564548213, reward_pressure: 0.443599999999999
Processed Iteration 1900,episodic return 1084.1041861663289, reward_pressure: 0.4235999999999994
Processed Iteration 1950,episodic return 1084.362187405588, reward_pressure: 0.4035999999999989
Processed Iteration 2000,episodic return 1085.8366283783832, reward_pressure: 0.38359999999999916
Processed Iteration 2050,episodic return 1086.351050785529, reward_pressure: 0.3635999999999994
Processed Iteration 2100,episodic return 1086.2161938545694, reward_pressure: 0.3435999999999997
Processed Iteration 2150,episodic return 1085.6230529685026, reward_pressure: 0.32359999999999983
Processed Iteration 2200,episodic return 1086.716922135227, reward_pressure: 0.3035999999999991
Processed Iteration 2250,episodic return 1086.650205891445, reward_pressure: 0.28359999999999935
Processed Iteration 2300,episodic return 1085.9722442114066, reward_pressure: 0.2635999999999996
Processed Iteration 2350,episodic return 1086.9900183507357, reward_pressure: 0.24359999999999965
Processed Iteration 2400,episodic return 1084.33006834513, reward_pressure: 0.22359999999999935
Processed Iteration 2450,episodic return 1084.0327486185386, reward_pressure: 0.2035999999999993
Processed Iteration 2500,episodic return 1086.9259737020848, reward_pressure: 0.18359999999999954
Processed Iteration 2550,episodic return 1087.8873018344552, reward_pressure: 0.16359999999999933
Processed Iteration 2600,episodic return 1087.1982388576143, reward_pressure: 0.14359999999999948
Processed Iteration 2650,episodic return 1085.7127393290152, reward_pressure: 0.12359999999999928
Processed Iteration 2700,episodic return 1087.9050867010412, reward_pressure: 0.10359999999999939
Processed Iteration 2750,episodic return 1089.412182584037, reward_pressure: 0.08359999999999929
Processed Iteration 2800,episodic return 1089.4760259344791, reward_pressure: 0.06359999999999948
Processed Iteration 2850,episodic return 1085.385411913586, reward_pressure: 0.04359999999999939
Processed Iteration 2900,episodic return 1031.6174462768477, reward_pressure: 0.10319999999999933
Processed Iteration 2950,episodic return 1786.7769141715353, reward_pressure: 0.23119999999999957
Processed Iteration 3000,episodic return 1700.583579464978, reward_pressure: 0.2287999999999994
