Processed Iteration 50,episodic return 108.38329781330107, reward_pressure: 1.0
Processed Iteration 100,episodic return 245.03773320230616, reward_pressure: 1.0
Processed Iteration 150,episodic return 623.1563813020707, reward_pressure: 1.0
Processed Iteration 200,episodic return 1031.2168952053653, reward_pressure: 0.9930000000000004
Processed Iteration 250,episodic return 1042.4512876786287, reward_pressure: 0.943
Processed Iteration 300,episodic return 1053.0589385639055, reward_pressure: 0.8929999999999996
Processed Iteration 350,episodic return 1060.9238433637447, reward_pressure: 0.8430000000000001
Processed Iteration 400,episodic return 1063.6967102530161, reward_pressure: 0.7930000000000001
Processed Iteration 450,episodic return 1070.1058688415765, reward_pressure: 0.7430000000000002
Processed Iteration 500,episodic return 1073.257188158005, reward_pressure: 0.6929999999999993
Processed Iteration 550,episodic return 1076.6035086303193, reward_pressure: 0.6909999999999996
Processed Iteration 600,episodic return 1075.4217703302402, reward_pressure: 0.6659999999999995
Processed Iteration 650,episodic return 1073.7422368323544, reward_pressure: 0.6929999999999993
Processed Iteration 700,episodic return 1075.5105786731222, reward_pressure: 0.6429999999999996
Processed Iteration 750,episodic return 1093.4735489576397, reward_pressure: 0.6459999999999992
Processed Iteration 800,episodic return 1083.7226796855243, reward_pressure: 0.6589999999999996
Processed Iteration 850,episodic return 1094.6152253816397, reward_pressure: 0.673999999999999
Processed Iteration 900,episodic return 1106.714646359371, reward_pressure: 0.6240000000000007
Processed Iteration 950,episodic return 1098.0413839918733, reward_pressure: 0.6439999999999994
Processed Iteration 1000,episodic return 1095.8936737186068, reward_pressure: 0.6060000000000003
Processed Iteration 1050,episodic return 1092.9743743093243, reward_pressure: 0.5589999999999999
Processed Iteration 1100,episodic return 1093.751988778791, reward_pressure: 0.5970000000000004
Processed Iteration 1150,episodic return 1069.0218575048516, reward_pressure: 0.5469999999999999
Processed Iteration 1200,episodic return 1033.1275531082872, reward_pressure: 0.4969999999999999
Processed Iteration 1250,episodic return 982.819537899566, reward_pressure: 0.44699999999999934
Processed Iteration 1300,episodic return 981.2566630279376, reward_pressure: 0.4489999999999994
Processed Iteration 1350,episodic return 887.2670056957385, reward_pressure: 0.40099999999999963
Processed Iteration 1400,episodic return 753.635947102985, reward_pressure: 0.3619999999999996
Processed Iteration 1450,episodic return 695.8771488257642, reward_pressure: 0.3890000000000002
Processed Iteration 1500,episodic return 764.7929894451769, reward_pressure: 0.3799999999999998
Processed Iteration 1550,episodic return 847.7238789088889, reward_pressure: 0.4469999999999995
Processed Iteration 1600,episodic return 1001.0462049838762, reward_pressure: 0.4909999999999998
Processed Iteration 1650,episodic return 945.6721518721155, reward_pressure: 0.46899999999999964
Processed Iteration 1700,episodic return 1043.4254610042483, reward_pressure: 0.48099999999999965
Processed Iteration 1750,episodic return 1119.3941153771063, reward_pressure: 0.5230000000000001
Processed Iteration 1800,episodic return 1158.616897537301, reward_pressure: 0.5780000000000001
Processed Iteration 1850,episodic return 1225.4248854638004, reward_pressure: 0.5439999999999998
Processed Iteration 1900,episodic return 1313.1361150796763, reward_pressure: 0.5379999999999998
Processed Iteration 1950,episodic return 1294.9937429099764, reward_pressure: 0.555
Processed Iteration 2000,episodic return 1280.6270445825537, reward_pressure: 0.5950000000000003
