Processed Iteration 50,episodic return 98.30301040348228, reward_pressure: 1.0
Processed Iteration 100,episodic return 786.1277230472645, reward_pressure: 1.0
Processed Iteration 150,episodic return 1005.5557182165361, reward_pressure: 0.9730000000000009
Processed Iteration 200,episodic return 1011.3241410482359, reward_pressure: 0.9229999999999992
Processed Iteration 250,episodic return 1014.9624353537841, reward_pressure: 0.8730000000000007
Processed Iteration 300,episodic return 1018.490458248063, reward_pressure: 0.8229999999999995
Processed Iteration 350,episodic return 1019.732832086861, reward_pressure: 0.8010000000000005
Processed Iteration 400,episodic return 1023.4204737543505, reward_pressure: 0.9209999999999997
Processed Iteration 450,episodic return 1034.3882655134105, reward_pressure: 1.0
Processed Iteration 500,episodic return 1064.3459033314496, reward_pressure: 1.0
Processed Iteration 550,episodic return 1075.6619453921578, reward_pressure: 1.0
Processed Iteration 600,episodic return 1081.3695704542652, reward_pressure: 1.0
Processed Iteration 650,episodic return 1087.444739511442, reward_pressure: 1.0
Processed Iteration 700,episodic return 1098.1847917501148, reward_pressure: 1.0
Processed Iteration 750,episodic return 1100.5013674700303, reward_pressure: 1.0
Processed Iteration 800,episodic return 1100.2409478564512, reward_pressure: 0.9750000000000009
Processed Iteration 850,episodic return 1103.6516530267693, reward_pressure: 0.9249999999999992
Processed Iteration 900,episodic return 1102.3964402537597, reward_pressure: 0.8750000000000006
Processed Iteration 950,episodic return 1105.003558405667, reward_pressure: 0.8249999999999996
Processed Iteration 1000,episodic return 1104.8958691001271, reward_pressure: 0.7800000000000001
Processed Iteration 1050,episodic return 1104.59006978169, reward_pressure: 0.8480000000000005
Processed Iteration 1100,episodic return 1104.6830953439326, reward_pressure: 0.7979999999999998
Processed Iteration 1150,episodic return 1105.0824170202611, reward_pressure: 0.748
Processed Iteration 1200,episodic return 1106.5762649504773, reward_pressure: 0.6979999999999995
Processed Iteration 1250,episodic return 1105.9769223844962, reward_pressure: 0.7369999999999999
Processed Iteration 1300,episodic return 1104.5661721975446, reward_pressure: 0.7089999999999997
Processed Iteration 1350,episodic return 1105.2502000235297, reward_pressure: 0.6589999999999994
Processed Iteration 1400,episodic return 1105.9841547036197, reward_pressure: 0.6090000000000004
Processed Iteration 1450,episodic return 1106.4712310812245, reward_pressure: 0.5750000000000002
Processed Iteration 1500,episodic return 1105.0959064098033, reward_pressure: 0.6329999999999992
Processed Iteration 1550,episodic return 1102.5812307957378, reward_pressure: 0.6170000000000004
Processed Iteration 1600,episodic return 1105.4052137956357, reward_pressure: 0.5910000000000002
Processed Iteration 1650,episodic return 1104.760083730384, reward_pressure: 0.5760000000000002
Processed Iteration 1700,episodic return 1106.4139177537122, reward_pressure: 0.5259999999999997
Processed Iteration 1750,episodic return 1108.8886597272617, reward_pressure: 0.4759999999999996
Processed Iteration 1800,episodic return 1112.7475521467188, reward_pressure: 0.42999999999999944
Processed Iteration 1850,episodic return 1147.4639786060181, reward_pressure: 0.6869999999999998
Processed Iteration 1900,episodic return 1185.161090084868, reward_pressure: 0.9739999999999999
Processed Iteration 1950,episodic return 1237.2457188592025, reward_pressure: 1.0
Processed Iteration 2000,episodic return 1236.9064158532194, reward_pressure: 0.9730000000000009
Processed Iteration 2050,episodic return 1179.8961742708586, reward_pressure: 0.9229999999999992
Processed Iteration 2100,episodic return 1297.0377134817163, reward_pressure: 0.961
Processed Iteration 2150,episodic return 1411.192675052921, reward_pressure: 1.0
Processed Iteration 2200,episodic return 1406.4787092698868, reward_pressure: 1.0
Processed Iteration 2250,episodic return 1425.9476505098032, reward_pressure: 0.997
Processed Iteration 2300,episodic return 1516.3375513464987, reward_pressure: 0.9779999999999999
Processed Iteration 2350,episodic return 1445.6483788314365, reward_pressure: 0.983000000000001
Processed Iteration 2400,episodic return 1544.4725650756313, reward_pressure: 0.996
Processed Iteration 2450,episodic return 1613.3726486256198, reward_pressure: 0.9540000000000006
Processed Iteration 2500,episodic return 1553.3646148770997, reward_pressure: 1.0
Processed Iteration 2550,episodic return 1564.5452054326663, reward_pressure: 0.9500000000000006
Processed Iteration 2600,episodic return 1514.9289195029082, reward_pressure: 0.8999999999999991
Processed Iteration 2650,episodic return 1428.015375509953, reward_pressure: 0.8500000000000008
Processed Iteration 2700,episodic return 1554.2966488071918, reward_pressure: 0.7999999999999997
Processed Iteration 2750,episodic return 1715.2408012063045, reward_pressure: 0.7499999999999999
Processed Iteration 2800,episodic return 1726.1119743808197, reward_pressure: 0.7359999999999997
Processed Iteration 2850,episodic return 1785.6768732653509, reward_pressure: 0.9470000000000003
Processed Iteration 2900,episodic return 1758.3504719219675, reward_pressure: 0.8969999999999994
Processed Iteration 2950,episodic return 1654.1296705872255, reward_pressure: 0.8470000000000004
Processed Iteration 3000,episodic return 1765.3919039312054, reward_pressure: 0.7969999999999999
