Processed Iteration 50,episodic return 110.72338033798752, reward_pressure: 1.0
Processed Iteration 100,episodic return 153.66742096570601, reward_pressure: 1.0
Processed Iteration 150,episodic return 145.36281868436788, reward_pressure: 0.9927999999999989
Processed Iteration 200,episodic return 185.71637866780102, reward_pressure: 0.9728000000000004
Processed Iteration 250,episodic return 228.83445263660542, reward_pressure: 0.9727999999999993
Processed Iteration 300,episodic return 254.07929775585137, reward_pressure: 1.0
Processed Iteration 350,episodic return 301.02344263341786, reward_pressure: 0.9964
Processed Iteration 400,episodic return 363.3447144793463, reward_pressure: 1.0
Processed Iteration 450,episodic return 395.11358624419137, reward_pressure: 0.990799999999999
Processed Iteration 500,episodic return 449.1218540247935, reward_pressure: 0.9751999999999996
Processed Iteration 550,episodic return 515.18920549379, reward_pressure: 0.9976
Processed Iteration 600,episodic return 517.6985469440225, reward_pressure: 0.9919999999999989
Processed Iteration 650,episodic return 556.7325010146712, reward_pressure: 0.9984000000000001
Processed Iteration 700,episodic return 736.2676277780791, reward_pressure: 0.9872
Processed Iteration 750,episodic return 805.411908815886, reward_pressure: 1.0
Processed Iteration 800,episodic return 1432.4474499516205, reward_pressure: 0.9928000000000001
Processed Iteration 850,episodic return 3320.225154090719, reward_pressure: 1.0
Processed Iteration 900,episodic return 2802.468261096153, reward_pressure: 1.0
Processed Iteration 950,episodic return 4984.586827656344, reward_pressure: 1.0
Processed Iteration 1000,episodic return 5917.822562753997, reward_pressure: 0.989999999999999
Processed Iteration 1050,episodic return 7384.702237701111, reward_pressure: 0.9700000000000005
Processed Iteration 1100,episodic return 6641.805097069708, reward_pressure: 0.9499999999999997
Processed Iteration 1150,episodic return 3969.1017165418107, reward_pressure: 0.9300000000000008
Processed Iteration 1200,episodic return 3514.6674793610027, reward_pressure: 0.9099999999999995
Processed Iteration 1250,episodic return 4801.456857426824, reward_pressure: 0.8900000000000005
Processed Iteration 1300,episodic return 5082.64589464651, reward_pressure: 0.8699999999999994
Processed Iteration 1350,episodic return 6887.44160532644, reward_pressure: 0.8500000000000005
Processed Iteration 1400,episodic return 7049.891114506899, reward_pressure: 0.83
Processed Iteration 1450,episodic return 8277.397259355384, reward_pressure: 0.8099999999999997
Processed Iteration 1500,episodic return 3288.062878834232, reward_pressure: 0.7900000000000007
Processed Iteration 1550,episodic return 9042.054916538264, reward_pressure: 0.769999999999999
Processed Iteration 1600,episodic return 8988.67238769099, reward_pressure: 0.7499999999999996
Processed Iteration 1650,episodic return 7296.629658039889, reward_pressure: 0.7299999999999994
Processed Iteration 1700,episodic return 7121.7047907749775, reward_pressure: 0.7099999999999995
Processed Iteration 1750,episodic return 6019.435090882862, reward_pressure: 0.6899999999999996
Processed Iteration 1800,episodic return 7162.835963299605, reward_pressure: 0.6783999999999998
Processed Iteration 1850,episodic return 7703.071088322253, reward_pressure: 0.6715999999999996
Processed Iteration 1900,episodic return 8074.338002451737, reward_pressure: 0.6516000000000003
Processed Iteration 1950,episodic return 8810.036765708253, reward_pressure: 0.6316000000000005
Processed Iteration 2000,episodic return 8062.205594482253, reward_pressure: 0.6116000000000003
