Processed Iteration 50,episodic return 115.05775975204135, reward_pressure: 1.0
Processed Iteration 100,episodic return 171.06169344101065, reward_pressure: 1.0
Processed Iteration 150,episodic return 198.17345737196626, reward_pressure: 0.9984000000000001
Processed Iteration 200,episodic return 234.8901969025557, reward_pressure: 1.0
Processed Iteration 250,episodic return 250.8488062896684, reward_pressure: 0.9943999999999992
Processed Iteration 300,episodic return 266.95913761602634, reward_pressure: 0.9991999999999999
Processed Iteration 350,episodic return 298.7522951984098, reward_pressure: 0.9791999999999993
Processed Iteration 400,episodic return 298.90132683283156, reward_pressure: 0.9707999999999992
Processed Iteration 450,episodic return 302.68360970917746, reward_pressure: 0.9731999999999998
Processed Iteration 500,episodic return 279.62022951853663, reward_pressure: 0.976
Processed Iteration 550,episodic return 299.3845849744657, reward_pressure: 0.9560000000000001
Processed Iteration 600,episodic return 319.5131373238948, reward_pressure: 0.9360000000000004
Processed Iteration 650,episodic return 313.34971755876717, reward_pressure: 0.9160000000000004
Processed Iteration 700,episodic return 341.33088034185425, reward_pressure: 0.8959999999999999
Processed Iteration 750,episodic return 374.4861492131775, reward_pressure: 0.8759999999999996
Processed Iteration 800,episodic return 354.5934776988717, reward_pressure: 0.8560000000000002
Processed Iteration 850,episodic return 360.4522200067846, reward_pressure: 0.836
Processed Iteration 900,episodic return 416.1869892755153, reward_pressure: 0.8292000000000007
Processed Iteration 950,episodic return 415.88231362273166, reward_pressure: 0.8515999999999997
Processed Iteration 1000,episodic return 432.85153392014405, reward_pressure: 0.8484000000000006
Processed Iteration 1050,episodic return 419.72108907901037, reward_pressure: 0.8284
Processed Iteration 1100,episodic return 494.13105261450835, reward_pressure: 0.8108000000000001
Processed Iteration 1150,episodic return 793.0148098383714, reward_pressure: 0.8284
Processed Iteration 1200,episodic return 656.5696358887141, reward_pressure: 0.8564000000000002
Processed Iteration 1250,episodic return 2997.545488183613, reward_pressure: 0.8684000000000002
Processed Iteration 1300,episodic return 3020.4577367342613, reward_pressure: 0.9175999999999995
Processed Iteration 1350,episodic return 4415.8659102825995, reward_pressure: 0.9340000000000002
Processed Iteration 1400,episodic return 3580.1280491613247, reward_pressure: 0.9368000000000002
Processed Iteration 1450,episodic return 3158.305577610016, reward_pressure: 0.9168000000000005
Processed Iteration 1500,episodic return 2734.5573332449776, reward_pressure: 0.8967999999999998
Processed Iteration 1550,episodic return 5908.611369079847, reward_pressure: 0.8767999999999997
Processed Iteration 1600,episodic return 7991.74260363535, reward_pressure: 0.879599999999999
Processed Iteration 1650,episodic return 4493.433748182554, reward_pressure: 0.8904000000000003
Processed Iteration 1700,episodic return 8160.561272977897, reward_pressure: 0.8711999999999996
Processed Iteration 1750,episodic return 7170.101195855579, reward_pressure: 0.8792
Processed Iteration 1800,episodic return 4093.9890684965267, reward_pressure: 0.8591999999999996
Processed Iteration 1850,episodic return 6044.760064452975, reward_pressure: 0.8392000000000004
Processed Iteration 1900,episodic return 8183.924186682731, reward_pressure: 0.8192
Processed Iteration 1950,episodic return 7465.406525946055, reward_pressure: 0.7991999999999999
Processed Iteration 2000,episodic return 8312.823803877905, reward_pressure: 0.7907999999999995
