Processed Iteration 50,episodic return 97.08013623295719, reward_pressure: 1.0
Processed Iteration 100,episodic return 205.97364618335217, reward_pressure: 1.0
Processed Iteration 150,episodic return 438.3416162175497, reward_pressure: 1.0
Processed Iteration 200,episodic return 805.6370829497599, reward_pressure: 0.9889999999999999
Processed Iteration 250,episodic return 1039.5673891826182, reward_pressure: 1.0
Processed Iteration 300,episodic return 1051.1002801873792, reward_pressure: 0.9650000000000007
Processed Iteration 350,episodic return 1055.6466008417165, reward_pressure: 0.914999999999999
Processed Iteration 400,episodic return 1065.556222262368, reward_pressure: 0.865000000000001
Processed Iteration 450,episodic return 1075.6031574027877, reward_pressure: 0.8149999999999997
Processed Iteration 500,episodic return 1078.6432349319114, reward_pressure: 0.765
Processed Iteration 550,episodic return 1081.6933236638613, reward_pressure: 0.7149999999999999
Processed Iteration 600,episodic return 1083.1789103674203, reward_pressure: 0.6649999999999991
Processed Iteration 650,episodic return 1083.1175732479842, reward_pressure: 0.6150000000000004
Processed Iteration 700,episodic return 1082.1160518108127, reward_pressure: 0.565
Processed Iteration 750,episodic return 1081.3856972716321, reward_pressure: 0.5149999999999999
Processed Iteration 800,episodic return 1081.1955725693613, reward_pressure: 0.4649999999999994
Processed Iteration 850,episodic return 1081.1852925655178, reward_pressure: 0.41499999999999965
Processed Iteration 900,episodic return 1081.0254259499231, reward_pressure: 0.3649999999999999
Processed Iteration 950,episodic return 1081.3899786815332, reward_pressure: 0.31499999999999934
Processed Iteration 1000,episodic return 1082.9140088368192, reward_pressure: 0.2649999999999999
Processed Iteration 1050,episodic return 1083.6606880985958, reward_pressure: 0.21499999999999939
Processed Iteration 1100,episodic return 1081.8896012870455, reward_pressure: 0.16499999999999956
Processed Iteration 1150,episodic return 1083.5748890975326, reward_pressure: 0.11499999999999966
Processed Iteration 1200,episodic return 1083.2260162857194, reward_pressure: 0.06499999999999972
Processed Iteration 1250,episodic return 1083.9999870176152, reward_pressure: 0.01499999999999991
Processed Iteration 1300,episodic return 1083.4519230220392, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1084.2268908695094, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1084.9659288423327, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1085.0292192530467, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1084.8306572474921, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1084.1766205117328, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1085.730013599949, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1084.2483302671128, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1082.9128406516504, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1082.9139620426356, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1083.3623629466308, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1085.1479125991907, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1086.7390680703365, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1086.9060635751887, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1086.2664368802682, reward_pressure: 0.0
