Processed Iteration 50,episodic return 157.3532526468494, reward_pressure: 1.0
Processed Iteration 100,episodic return 327.8196752546423, reward_pressure: 1.0
Processed Iteration 150,episodic return 791.1282271940992, reward_pressure: 0.9970000000000002
Processed Iteration 200,episodic return 1030.224657206364, reward_pressure: 0.9839999999999999
Processed Iteration 250,episodic return 1045.0383492036974, reward_pressure: 1.0
Processed Iteration 300,episodic return 1143.1963476773724, reward_pressure: 1.0
Processed Iteration 350,episodic return 1162.3067082409768, reward_pressure: 1.0
Processed Iteration 400,episodic return 1229.678757707242, reward_pressure: 1.0
Processed Iteration 450,episodic return 1254.9872742809132, reward_pressure: 0.9980000000000001
Processed Iteration 500,episodic return 1248.6231114665027, reward_pressure: 0.9719999999999998
Processed Iteration 550,episodic return 1250.5780991252893, reward_pressure: 0.9850000000000009
Processed Iteration 600,episodic return 1327.610378483117, reward_pressure: 0.9349999999999993
Processed Iteration 650,episodic return 1271.7658268989146, reward_pressure: 0.885
Processed Iteration 700,episodic return 1376.6728872944898, reward_pressure: 0.8470000000000008
Processed Iteration 750,episodic return 1339.9320085725997, reward_pressure: 0.8379999999999996
Processed Iteration 800,episodic return 1276.5419244195334, reward_pressure: 0.7880000000000003
Processed Iteration 850,episodic return 1291.2635280178356, reward_pressure: 0.742
Processed Iteration 900,episodic return 1332.821212539327, reward_pressure: 0.7460000000000001
Processed Iteration 950,episodic return 1343.4034916891003, reward_pressure: 0.6959999999999994
Processed Iteration 1000,episodic return 1328.5754233897962, reward_pressure: 0.6459999999999994
Processed Iteration 1050,episodic return 1362.1704694437894, reward_pressure: 0.6099999999999999
Processed Iteration 1100,episodic return 1293.5406619279256, reward_pressure: 0.6399999999999997
Processed Iteration 1150,episodic return 1384.7328392452214, reward_pressure: 0.5900000000000003
Processed Iteration 1200,episodic return 1360.2955039353485, reward_pressure: 0.5399999999999998
Processed Iteration 1250,episodic return 1242.05384116412, reward_pressure: 0.48999999999999977
Processed Iteration 1300,episodic return 1337.4342666294046, reward_pressure: 0.4399999999999992
Processed Iteration 1350,episodic return 1296.824432036002, reward_pressure: 0.3900000000000001
Processed Iteration 1400,episodic return 1343.8436584153835, reward_pressure: 0.33999999999999964
Processed Iteration 1450,episodic return 1344.5836366513706, reward_pressure: 0.2899999999999996
Processed Iteration 1500,episodic return 1314.2006703884385, reward_pressure: 0.24199999999999974
Processed Iteration 1550,episodic return 1380.159529540052, reward_pressure: 0.24799999999999983
Processed Iteration 1600,episodic return 1369.6394373219584, reward_pressure: 0.1979999999999995
Processed Iteration 1650,episodic return 1370.335768859665, reward_pressure: 0.14799999999999955
Processed Iteration 1700,episodic return 1342.983784077099, reward_pressure: 0.09799999999999967
Processed Iteration 1750,episodic return 1388.4322027221235, reward_pressure: 0.04799999999999969
Processed Iteration 1800,episodic return 1338.0565439174607, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1351.130218504875, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1333.850857516916, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1358.440056513396, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1282.3527231850128, reward_pressure: 0.0
