Processed Iteration 50,episodic return 108.41575894048168, reward_pressure: 1.0
Processed Iteration 100,episodic return 124.28495920380166, reward_pressure: 1.0
Processed Iteration 150,episodic return 158.70485124423655, reward_pressure: 0.975
Processed Iteration 200,episodic return 235.91805171351297, reward_pressure: 1.0
Processed Iteration 250,episodic return 226.77267307953312, reward_pressure: 0.9990000000000001
Processed Iteration 300,episodic return 257.18574049849417, reward_pressure: 0.9870000000000008
Processed Iteration 350,episodic return 263.42015778109993, reward_pressure: 0.9369999999999995
Processed Iteration 400,episodic return 268.03289590115105, reward_pressure: 0.8869999999999999
Processed Iteration 450,episodic return 289.27460252107517, reward_pressure: 0.8369999999999997
Processed Iteration 500,episodic return 287.85410497663065, reward_pressure: 0.831000000000001
Processed Iteration 550,episodic return 296.6022303881085, reward_pressure: 0.8189999999999995
Processed Iteration 600,episodic return 294.44662564533667, reward_pressure: 0.769
Processed Iteration 650,episodic return 305.04489854310543, reward_pressure: 0.7189999999999999
Processed Iteration 700,episodic return 327.44159070894904, reward_pressure: 0.668999999999999
Processed Iteration 750,episodic return 330.203024923753, reward_pressure: 0.6190000000000004
Processed Iteration 800,episodic return 347.4223347820156, reward_pressure: 0.5720000000000001
Processed Iteration 850,episodic return 400.407464954243, reward_pressure: 0.6369999999999993
Processed Iteration 900,episodic return 474.9366426076218, reward_pressure: 0.6409999999999992
Processed Iteration 950,episodic return 597.5122466816514, reward_pressure: 0.7659999999999998
Processed Iteration 1000,episodic return 489.8220227200264, reward_pressure: 0.774
Processed Iteration 1050,episodic return 587.8488847104769, reward_pressure: 0.7239999999999999
Processed Iteration 1100,episodic return 1182.3310737496206, reward_pressure: 0.7640000000000002
Processed Iteration 1150,episodic return 812.059928497997, reward_pressure: 0.8369999999999997
Processed Iteration 1200,episodic return 1858.3277444792277, reward_pressure: 0.834
Processed Iteration 1250,episodic return 2314.8383656539527, reward_pressure: 0.9429999999999998
Processed Iteration 1300,episodic return 951.5643693364149, reward_pressure: 0.982000000000001
Processed Iteration 1350,episodic return 2812.431760275713, reward_pressure: 0.9749999999999998
Processed Iteration 1400,episodic return 1038.0268168071038, reward_pressure: 1.0
Processed Iteration 1450,episodic return 464.9002447028387, reward_pressure: 0.9680000000000009
Processed Iteration 1500,episodic return 1741.052683693917, reward_pressure: 0.9229999999999994
Processed Iteration 1550,episodic return 3388.24797718267, reward_pressure: 1.0
Processed Iteration 1600,episodic return 4800.274496638613, reward_pressure: 1.0
Processed Iteration 1650,episodic return 4425.949160456684, reward_pressure: 0.9849999999999999
Processed Iteration 1700,episodic return 5422.109908299187, reward_pressure: 0.9710000000000008
Processed Iteration 1750,episodic return 6893.028126602077, reward_pressure: 0.985
Processed Iteration 1800,episodic return 1414.197775935214, reward_pressure: 0.9660000000000007
Processed Iteration 1850,episodic return 121.88510266196157, reward_pressure: 0.9159999999999989
Processed Iteration 1900,episodic return 318.0150035721201, reward_pressure: 0.866000000000001
Processed Iteration 1950,episodic return 3886.4418693399384, reward_pressure: 0.8680000000000005
Processed Iteration 2000,episodic return 4584.495532331293, reward_pressure: 0.9379999999999995
