Processed Iteration 50,episodic return 113.26532813644673, reward_pressure: 1.0
Processed Iteration 100,episodic return 247.3199163261018, reward_pressure: 1.0
Processed Iteration 150,episodic return 442.3901753595087, reward_pressure: 1.0
Processed Iteration 200,episodic return 760.2726957817923, reward_pressure: 1.0
Processed Iteration 250,episodic return 998.2876101953556, reward_pressure: 1.0
Processed Iteration 300,episodic return 1029.9148193495284, reward_pressure: 0.9779999999999999
Processed Iteration 350,episodic return 1041.386137921959, reward_pressure: 0.976000000000001
Processed Iteration 400,episodic return 1048.3501442890326, reward_pressure: 0.993
Processed Iteration 450,episodic return 1059.6428466633347, reward_pressure: 0.996
Processed Iteration 500,episodic return 1072.5090644124477, reward_pressure: 1.0
Processed Iteration 550,episodic return 1090.9457251808917, reward_pressure: 1.0
Processed Iteration 600,episodic return 1098.6957829062965, reward_pressure: 1.0
Processed Iteration 650,episodic return 1096.7042237739201, reward_pressure: 0.9580000000000005
Processed Iteration 700,episodic return 1102.5167289175786, reward_pressure: 0.9079999999999991
Processed Iteration 750,episodic return 1101.56205962429, reward_pressure: 0.8580000000000009
Processed Iteration 800,episodic return 1101.94556248035, reward_pressure: 0.8190000000000006
Processed Iteration 850,episodic return 1101.3750195545322, reward_pressure: 0.8389999999999997
Processed Iteration 900,episodic return 1103.960227572045, reward_pressure: 0.7890000000000004
Processed Iteration 950,episodic return 1104.6566862790198, reward_pressure: 0.7390000000000003
Processed Iteration 1000,episodic return 1104.250841130422, reward_pressure: 0.6889999999999992
Processed Iteration 1050,episodic return 1106.2282676255877, reward_pressure: 0.6389999999999998
Processed Iteration 1100,episodic return 1106.677818346601, reward_pressure: 0.6469999999999994
Processed Iteration 1150,episodic return 1107.2440748158974, reward_pressure: 0.6769999999999996
Processed Iteration 1200,episodic return 1106.6094645774413, reward_pressure: 0.6639999999999993
Processed Iteration 1250,episodic return 1107.7517914849052, reward_pressure: 0.6140000000000004
Processed Iteration 1300,episodic return 1109.3364519265865, reward_pressure: 0.564
Processed Iteration 1350,episodic return 1109.862149357475, reward_pressure: 0.5479999999999999
Processed Iteration 1400,episodic return 1109.9666039858864, reward_pressure: 0.5839999999999992
Processed Iteration 1450,episodic return 1109.1782210633512, reward_pressure: 0.6310000000000002
Processed Iteration 1500,episodic return 1109.4333846564389, reward_pressure: 0.6779999999999997
Processed Iteration 1550,episodic return 1112.0815179485724, reward_pressure: 0.7079999999999993
Processed Iteration 1600,episodic return 1149.0992331049881, reward_pressure: 0.939
Processed Iteration 1650,episodic return 1214.5755969267202, reward_pressure: 1.0
Processed Iteration 1700,episodic return 1257.846588555637, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1382.01219300613, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1397.6413971300578, reward_pressure: 1.0
Processed Iteration 1850,episodic return 1453.2923330107212, reward_pressure: 0.9720000000000002
Processed Iteration 1900,episodic return 1457.1066134203147, reward_pressure: 0.9950000000000003
Processed Iteration 1950,episodic return 1464.5885836969187, reward_pressure: 0.997
Processed Iteration 2000,episodic return 1551.8931471117203, reward_pressure: 0.996
Processed Iteration 2050,episodic return 1542.8560844630347, reward_pressure: 0.9700000000000009
Processed Iteration 2100,episodic return 1572.1019321908764, reward_pressure: 0.9390000000000004
Processed Iteration 2150,episodic return 1564.2619689417907, reward_pressure: 0.9309999999999993
Processed Iteration 2200,episodic return 1530.288212042165, reward_pressure: 0.8810000000000002
Processed Iteration 2250,episodic return 1544.3818734846639, reward_pressure: 0.8979999999999991
Processed Iteration 2300,episodic return 1542.9364530511632, reward_pressure: 0.9240000000000005
Processed Iteration 2350,episodic return 1530.7315000810593, reward_pressure: 0.9159999999999989
Processed Iteration 2400,episodic return 1549.3468727530594, reward_pressure: 0.8710000000000007
Processed Iteration 2450,episodic return 1602.9400623386919, reward_pressure: 0.9360000000000006
Processed Iteration 2500,episodic return 1631.2865655444145, reward_pressure: 0.913999999999999
Processed Iteration 2550,episodic return 1618.2434419884883, reward_pressure: 0.8640000000000009
Processed Iteration 2600,episodic return 1636.435395203411, reward_pressure: 0.8139999999999996
Processed Iteration 2650,episodic return 1665.1110027440511, reward_pressure: 0.7639999999999999
Processed Iteration 2700,episodic return 1680.1594160096713, reward_pressure: 0.7239999999999996
Processed Iteration 2750,episodic return 1741.0532111135853, reward_pressure: 0.7400000000000003
Processed Iteration 2800,episodic return 1711.7515790500777, reward_pressure: 0.7489999999999999
Processed Iteration 2850,episodic return 1687.2356926648235, reward_pressure: 0.7009999999999996
Processed Iteration 2900,episodic return 1696.4723557234604, reward_pressure: 0.6509999999999992
Processed Iteration 2950,episodic return 1773.5412389043863, reward_pressure: 0.6010000000000005
Processed Iteration 3000,episodic return 1737.7701711265086, reward_pressure: 0.5509999999999998
