Processed Iteration 50,episodic return 124.18710107080037, reward_pressure: 1.0
Processed Iteration 100,episodic return 365.4360371121815, reward_pressure: 1.0
Processed Iteration 150,episodic return 875.9010889136721, reward_pressure: 1.0
Processed Iteration 200,episodic return 1006.9824317465992, reward_pressure: 0.985599999999999
Processed Iteration 250,episodic return 1012.8334467297525, reward_pressure: 0.9656000000000006
Processed Iteration 300,episodic return 1014.633904175253, reward_pressure: 0.9455999999999998
Processed Iteration 350,episodic return 1016.697557186246, reward_pressure: 0.925600000000001
Processed Iteration 400,episodic return 1017.1954298074089, reward_pressure: 0.9055999999999992
Processed Iteration 450,episodic return 1029.2214151713938, reward_pressure: 0.8868
Processed Iteration 500,episodic return 1073.7207055946312, reward_pressure: 0.992
Processed Iteration 550,episodic return 1080.3920037438488, reward_pressure: 1.0
Processed Iteration 600,episodic return 1081.7181891723615, reward_pressure: 1.0
Processed Iteration 650,episodic return 1082.351751955352, reward_pressure: 0.9919999999999989
Processed Iteration 700,episodic return 1082.916888430102, reward_pressure: 0.9720000000000004
Processed Iteration 750,episodic return 1082.090109620809, reward_pressure: 0.9519999999999997
Processed Iteration 800,episodic return 1082.3827474165817, reward_pressure: 0.9387999999999996
Processed Iteration 850,episodic return 1082.301710622652, reward_pressure: 0.9332000000000008
Processed Iteration 900,episodic return 1081.3958615517654, reward_pressure: 0.9131999999999999
Processed Iteration 950,episodic return 1082.3537952883669, reward_pressure: 0.8932000000000003
Processed Iteration 1000,episodic return 1083.520448443274, reward_pressure: 0.8731999999999993
Processed Iteration 1050,episodic return 1083.2049163305628, reward_pressure: 0.8532000000000005
Processed Iteration 1100,episodic return 1082.1931400077046, reward_pressure: 0.8331999999999999
Processed Iteration 1150,episodic return 1083.1704753036254, reward_pressure: 0.8131999999999997
Processed Iteration 1200,episodic return 1081.4010720646163, reward_pressure: 0.7932000000000007
Processed Iteration 1250,episodic return 1083.4525459024887, reward_pressure: 0.7731999999999996
Processed Iteration 1300,episodic return 1082.8825825079757, reward_pressure: 0.7531999999999995
Processed Iteration 1350,episodic return 1079.494369159764, reward_pressure: 0.7331999999999994
Processed Iteration 1400,episodic return 1080.1932875448144, reward_pressure: 0.7131999999999996
Processed Iteration 1450,episodic return 1077.5905619031903, reward_pressure: 0.6931999999999995
Processed Iteration 1500,episodic return 1078.7803340512712, reward_pressure: 0.6731999999999997
Processed Iteration 1550,episodic return 1080.3467630681162, reward_pressure: 0.6532000000000002
Processed Iteration 1600,episodic return 1080.5735249827057, reward_pressure: 0.6332000000000005
Processed Iteration 1650,episodic return 1081.2955959142812, reward_pressure: 0.6132000000000002
Processed Iteration 1700,episodic return 1078.6331729145522, reward_pressure: 0.5931999999999994
Processed Iteration 1750,episodic return 1080.7708146127352, reward_pressure: 0.5731999999999994
Processed Iteration 1800,episodic return 1079.043554176041, reward_pressure: 0.5531999999999991
Processed Iteration 1850,episodic return 1078.8813360552188, reward_pressure: 0.5331999999999993
Processed Iteration 1900,episodic return 1079.4930934422941, reward_pressure: 0.5131999999999998
Processed Iteration 1950,episodic return 1078.495972969868, reward_pressure: 0.4932000000000001
Processed Iteration 2000,episodic return 1078.5520164522409, reward_pressure: 0.4732000000000003
Processed Iteration 2050,episodic return 1080.6592502341964, reward_pressure: 0.45319999999999877
Processed Iteration 2100,episodic return 1082.462447844909, reward_pressure: 0.43319999999999914
Processed Iteration 2150,episodic return 1081.4689596767403, reward_pressure: 0.42839999999999917
Processed Iteration 2200,episodic return 1082.3584689074808, reward_pressure: 0.4315999999999992
Processed Iteration 2250,episodic return 1084.540883934469, reward_pressure: 0.44199999999999984
Processed Iteration 2300,episodic return 1084.6438212188818, reward_pressure: 0.4491999999999989
Processed Iteration 2350,episodic return 1084.5791847943924, reward_pressure: 0.4291999999999993
Processed Iteration 2400,episodic return 1085.4494857291504, reward_pressure: 0.4323999999999994
Processed Iteration 2450,episodic return 1086.3575155264914, reward_pressure: 0.4695999999999998
Processed Iteration 2500,episodic return 1084.7379046378064, reward_pressure: 0.47040000000000004
Processed Iteration 2550,episodic return 1085.8686724255124, reward_pressure: 0.4567999999999997
Processed Iteration 2600,episodic return 1087.9131409442753, reward_pressure: 0.45759999999999934
Processed Iteration 2650,episodic return 1086.9208699808662, reward_pressure: 0.4559999999999991
Processed Iteration 2700,episodic return 1087.6023230407661, reward_pressure: 0.4359999999999991
Processed Iteration 2750,episodic return 1087.0440360996568, reward_pressure: 0.41599999999999954
Processed Iteration 2800,episodic return 1087.698114423133, reward_pressure: 0.395999999999999
Processed Iteration 2850,episodic return 1088.6871381407345, reward_pressure: 0.388799999999999
Processed Iteration 2900,episodic return 1087.7640103257277, reward_pressure: 0.3911999999999991
Processed Iteration 2950,episodic return 1087.4614914328617, reward_pressure: 0.394799999999999
Processed Iteration 3000,episodic return 1087.7161082174284, reward_pressure: 0.38519999999999915
