Processed Iteration 50,episodic return 165.91606495122554, reward_pressure: 1.0
Processed Iteration 100,episodic return 427.79299803297334, reward_pressure: 1.0
Processed Iteration 150,episodic return 691.5832036092438, reward_pressure: 1.0
Processed Iteration 200,episodic return 928.0543302647363, reward_pressure: 1.0
Processed Iteration 250,episodic return 1126.977948838818, reward_pressure: 1.0
Processed Iteration 300,episodic return 1246.0110989906661, reward_pressure: 1.0
Processed Iteration 350,episodic return 1407.2982863041343, reward_pressure: 0.9943999999999992
Processed Iteration 400,episodic return 1438.403707187575, reward_pressure: 0.9888000000000002
Processed Iteration 450,episodic return 1511.9812005440272, reward_pressure: 0.9939999999999991
Processed Iteration 500,episodic return 1501.7486809651573, reward_pressure: 0.9972
Processed Iteration 550,episodic return 1522.8476643355639, reward_pressure: 0.9967999999999995
Processed Iteration 600,episodic return 1530.0912219308325, reward_pressure: 0.9767999999999998
Processed Iteration 650,episodic return 1532.7938330101501, reward_pressure: 0.9568000000000002
Processed Iteration 700,episodic return 1406.5730689114453, reward_pressure: 0.9536000000000004
Processed Iteration 750,episodic return 1524.0764776783285, reward_pressure: 0.9463999999999999
Processed Iteration 800,episodic return 1609.5931819699936, reward_pressure: 0.926400000000001
Processed Iteration 850,episodic return 1618.0515413524815, reward_pressure: 0.9063999999999992
Processed Iteration 900,episodic return 1659.5815341200814, reward_pressure: 0.9428000000000005
Processed Iteration 950,episodic return 1569.9454707080554, reward_pressure: 0.9471999999999998
Processed Iteration 1000,episodic return 1566.2812273972768, reward_pressure: 0.927200000000001
Processed Iteration 1050,episodic return 1623.326339791054, reward_pressure: 0.9071999999999991
Processed Iteration 1100,episodic return 1620.4508487907694, reward_pressure: 0.8951999999999992
Processed Iteration 1150,episodic return 1609.5460713712926, reward_pressure: 0.8920000000000003
Processed Iteration 1200,episodic return 1618.1222554303617, reward_pressure: 0.8951999999999991
Processed Iteration 1250,episodic return 1711.540020068941, reward_pressure: 0.8848000000000004
Processed Iteration 1300,episodic return 1682.885085566857, reward_pressure: 0.8764000000000003
Processed Iteration 1350,episodic return 1564.7239208610072, reward_pressure: 0.8683999999999995
Processed Iteration 1400,episodic return 1542.2316013991274, reward_pressure: 0.8484000000000006
Processed Iteration 1450,episodic return 1537.6615775100463, reward_pressure: 0.8284
Processed Iteration 1500,episodic return 1667.9198732323594, reward_pressure: 0.8083999999999998
Processed Iteration 1550,episodic return 1526.9566115666678, reward_pressure: 0.7979999999999998
Processed Iteration 1600,episodic return 1534.721571208668, reward_pressure: 0.7904000000000007
Processed Iteration 1650,episodic return 1601.215814328206, reward_pressure: 0.7703999999999991
Processed Iteration 1700,episodic return 1548.0306723419085, reward_pressure: 0.7503999999999996
Processed Iteration 1750,episodic return 1596.0066565332727, reward_pressure: 0.7303999999999994
Processed Iteration 1800,episodic return 1452.8687365065418, reward_pressure: 0.7103999999999996
Processed Iteration 1850,episodic return 1562.8140618762961, reward_pressure: 0.6903999999999995
Processed Iteration 1900,episodic return 1583.710337286895, reward_pressure: 0.6703999999999998
Processed Iteration 1950,episodic return 1612.6111502399144, reward_pressure: 0.6504000000000002
Processed Iteration 2000,episodic return 1661.7212208565552, reward_pressure: 0.6304000000000005
