Processed Iteration 50,episodic return 91.27438392812492, reward_pressure: 1.0
Processed Iteration 100,episodic return 301.1268418115002, reward_pressure: 1.0
Processed Iteration 150,episodic return 349.9812085057216, reward_pressure: 1.0
Processed Iteration 200,episodic return 647.3945230343031, reward_pressure: 0.9951999999999992
Processed Iteration 250,episodic return 751.5594320462646, reward_pressure: 0.9752000000000001
Processed Iteration 300,episodic return 963.3198752590042, reward_pressure: 0.9551999999999999
Processed Iteration 350,episodic return 1099.659258563393, reward_pressure: 0.9399999999999997
Processed Iteration 400,episodic return 1147.9020544000036, reward_pressure: 0.9888000000000001
Processed Iteration 450,episodic return 1249.1075301958592, reward_pressure: 1.0
Processed Iteration 500,episodic return 1308.6432366487286, reward_pressure: 1.0
Processed Iteration 550,episodic return 1397.541282327892, reward_pressure: 1.0
Processed Iteration 600,episodic return 1428.5926709233029, reward_pressure: 1.0
Processed Iteration 650,episodic return 1415.0420976298876, reward_pressure: 1.0
Processed Iteration 700,episodic return 1492.1023644894317, reward_pressure: 1.0
Processed Iteration 750,episodic return 1447.2934871474506, reward_pressure: 1.0
Processed Iteration 800,episodic return 1452.368569033495, reward_pressure: 0.9967999999999995
Processed Iteration 850,episodic return 1516.2470464017035, reward_pressure: 0.9767999999999998
Processed Iteration 900,episodic return 1409.66111172158, reward_pressure: 0.9795999999999991
Processed Iteration 950,episodic return 1464.4634259567986, reward_pressure: 0.9632000000000001
Processed Iteration 1000,episodic return 1470.8048046679655, reward_pressure: 0.9771999999999997
Processed Iteration 1050,episodic return 1407.6699827670018, reward_pressure: 0.9572000000000003
Processed Iteration 1100,episodic return 1565.728836966211, reward_pressure: 0.9576000000000007
Processed Iteration 1150,episodic return 1601.8042605717676, reward_pressure: 0.9423999999999996
Processed Iteration 1200,episodic return 1462.4709034631878, reward_pressure: 0.9224000000000011
Processed Iteration 1250,episodic return 1484.7325457606441, reward_pressure: 0.9023999999999992
Processed Iteration 1300,episodic return 1572.122251790176, reward_pressure: 0.8824000000000001
Processed Iteration 1350,episodic return 1375.1979718957882, reward_pressure: 0.8623999999999995
Processed Iteration 1400,episodic return 1456.593405578621, reward_pressure: 0.8424000000000007
Processed Iteration 1450,episodic return 1493.3434572486917, reward_pressure: 0.8224000000000002
Processed Iteration 1500,episodic return 1425.1604343463127, reward_pressure: 0.8023999999999998
Processed Iteration 1550,episodic return 1454.3434993259436, reward_pressure: 0.7824000000000004
Processed Iteration 1600,episodic return 1451.5478662761438, reward_pressure: 0.7623999999999989
Processed Iteration 1650,episodic return 1439.9145363218847, reward_pressure: 0.7423999999999996
Processed Iteration 1700,episodic return 1390.3540112497803, reward_pressure: 0.722399999999999
Processed Iteration 1750,episodic return 1401.8507697816792, reward_pressure: 0.7023999999999997
Processed Iteration 1800,episodic return 1486.9273418096245, reward_pressure: 0.6823999999999997
Processed Iteration 1850,episodic return 1431.7245643348872, reward_pressure: 0.6624
Processed Iteration 1900,episodic return 1363.9994669919938, reward_pressure: 0.6424000000000002
Processed Iteration 1950,episodic return 1356.0660381761295, reward_pressure: 0.6224000000000002
Processed Iteration 2000,episodic return 1360.7078094603658, reward_pressure: 0.6024000000000005
