Processed Iteration 50,episodic return 113.32128895976719, reward_pressure: 1.0
Processed Iteration 100,episodic return 382.2453203380221, reward_pressure: 1.0
Processed Iteration 150,episodic return 844.3009505946824, reward_pressure: 1.0
Processed Iteration 200,episodic return 999.0121369781482, reward_pressure: 0.9851999999999991
Processed Iteration 250,episodic return 1003.8211707755999, reward_pressure: 0.9652000000000007
Processed Iteration 300,episodic return 1008.0145390323041, reward_pressure: 0.9451999999999997
Processed Iteration 350,episodic return 1011.9938711355062, reward_pressure: 0.9252000000000009
Processed Iteration 400,episodic return 1022.2144546681451, reward_pressure: 0.9051999999999991
Processed Iteration 450,episodic return 1043.3216553011346, reward_pressure: 0.8852000000000002
Processed Iteration 500,episodic return 1064.2952992731305, reward_pressure: 0.8651999999999995
Processed Iteration 550,episodic return 1071.259046692918, reward_pressure: 0.8452000000000006
Processed Iteration 600,episodic return 1081.3057880901176, reward_pressure: 0.8276000000000004
Processed Iteration 650,episodic return 1077.6846019650384, reward_pressure: 0.8376000000000002
Processed Iteration 700,episodic return 1082.9982131876961, reward_pressure: 0.8175999999999998
Processed Iteration 750,episodic return 1187.8465026973934, reward_pressure: 0.8568000000000002
Processed Iteration 800,episodic return 1255.013247498576, reward_pressure: 0.8963999999999994
Processed Iteration 850,episodic return 1244.394415302147, reward_pressure: 0.9172000000000006
Processed Iteration 900,episodic return 1518.3529424895105, reward_pressure: 0.9291999999999997
Processed Iteration 950,episodic return 1349.1370541964664, reward_pressure: 0.9304000000000009
Processed Iteration 1000,episodic return 1358.8856359614683, reward_pressure: 0.9103999999999995
Processed Iteration 1050,episodic return 1382.6210574783813, reward_pressure: 0.8904000000000003
Processed Iteration 1100,episodic return 1351.1559162323992, reward_pressure: 0.8703999999999995
Processed Iteration 1150,episodic return 1340.4906871812648, reward_pressure: 0.8504000000000005
Processed Iteration 1200,episodic return 1280.564486823143, reward_pressure: 0.8304
Processed Iteration 1250,episodic return 1198.0077413124322, reward_pressure: 0.8103999999999997
Processed Iteration 1300,episodic return 1186.9171444251124, reward_pressure: 0.7904000000000007
Processed Iteration 1350,episodic return 1224.4742977309843, reward_pressure: 0.7703999999999991
Processed Iteration 1400,episodic return 1185.883669275881, reward_pressure: 0.7503999999999996
Processed Iteration 1450,episodic return 1221.2208986484873, reward_pressure: 0.7303999999999994
Processed Iteration 1500,episodic return 1312.904204449576, reward_pressure: 0.7103999999999996
Processed Iteration 1550,episodic return 1223.1815087520827, reward_pressure: 0.6903999999999995
Processed Iteration 1600,episodic return 1298.1499035495724, reward_pressure: 0.6703999999999998
Processed Iteration 1650,episodic return 1297.7243796123028, reward_pressure: 0.6504000000000002
Processed Iteration 1700,episodic return 1276.7054763747385, reward_pressure: 0.6304000000000005
Processed Iteration 1750,episodic return 1297.814430071151, reward_pressure: 0.6104000000000004
Processed Iteration 1800,episodic return 1365.0291315368904, reward_pressure: 0.590399999999999
Processed Iteration 1850,episodic return 1440.885527591094, reward_pressure: 0.5703999999999994
Processed Iteration 1900,episodic return 1435.786655791892, reward_pressure: 0.5503999999999992
Processed Iteration 1950,episodic return 1469.2525626184267, reward_pressure: 0.5303999999999994
Processed Iteration 2000,episodic return 1445.8543131296933, reward_pressure: 0.5103999999999997
Processed Iteration 2050,episodic return 1416.7154823595338, reward_pressure: 0.4904000000000001
Processed Iteration 2100,episodic return 1452.0536159785438, reward_pressure: 0.47040000000000004
Processed Iteration 2150,episodic return 1372.3569433015828, reward_pressure: 0.4503999999999989
Processed Iteration 2200,episodic return 1176.3971686931538, reward_pressure: 0.4303999999999992
Processed Iteration 2250,episodic return 924.0150045789563, reward_pressure: 0.4103999999999992
Processed Iteration 2300,episodic return 1227.4742687552236, reward_pressure: 0.39039999999999914
Processed Iteration 2350,episodic return 1347.2467722855793, reward_pressure: 0.37039999999999934
Processed Iteration 2400,episodic return 1178.2936396042662, reward_pressure: 0.35039999999999966
Processed Iteration 2450,episodic return 1263.1093164974084, reward_pressure: 0.3303999999999999
Processed Iteration 2500,episodic return 1292.8872703681934, reward_pressure: 0.3103999999999992
Processed Iteration 2550,episodic return 1333.4600780073392, reward_pressure: 0.29039999999999927
Processed Iteration 2600,episodic return 1138.5877840563744, reward_pressure: 0.2703999999999996
Processed Iteration 2650,episodic return 1352.9611960293516, reward_pressure: 0.25039999999999973
Processed Iteration 2700,episodic return 1350.8686875069727, reward_pressure: 0.23039999999999927
Processed Iteration 2750,episodic return 1606.5292285088833, reward_pressure: 0.2103999999999994
Processed Iteration 2800,episodic return 1589.6959675513426, reward_pressure: 0.1903999999999995
Processed Iteration 2850,episodic return 1628.1642282093103, reward_pressure: 0.17039999999999939
Processed Iteration 2900,episodic return 1702.7465596899465, reward_pressure: 0.1503999999999995
Processed Iteration 2950,episodic return 1599.0243935823269, reward_pressure: 0.1303999999999993
Processed Iteration 3000,episodic return 1420.2941769714917, reward_pressure: 0.11039999999999943
