Processed Iteration 50,episodic return 143.5339573135833, reward_pressure: 1.0
Processed Iteration 100,episodic return 463.8076472553541, reward_pressure: 1.0
Processed Iteration 150,episodic return 769.0917643985445, reward_pressure: 0.985
Processed Iteration 200,episodic return 965.7835904264278, reward_pressure: 1.0
Processed Iteration 250,episodic return 1074.5693313026543, reward_pressure: 1.0
Processed Iteration 300,episodic return 1170.7227210972985, reward_pressure: 1.0
Processed Iteration 350,episodic return 1133.6866942084473, reward_pressure: 1.0
Processed Iteration 400,episodic return 1197.7474805693344, reward_pressure: 1.0
Processed Iteration 450,episodic return 1284.627496315209, reward_pressure: 0.9710000000000008
Processed Iteration 500,episodic return 1302.3877095049354, reward_pressure: 0.981
Processed Iteration 550,episodic return 1299.7242104444415, reward_pressure: 0.9790000000000009
Processed Iteration 600,episodic return 1353.545930953477, reward_pressure: 0.99
Processed Iteration 650,episodic return 1321.9024149183156, reward_pressure: 0.9869999999999999
Processed Iteration 700,episodic return 1345.3801868766102, reward_pressure: 0.9880000000000004
Processed Iteration 750,episodic return 1349.653908281461, reward_pressure: 1.0
Processed Iteration 800,episodic return 1460.4179416459165, reward_pressure: 0.9500000000000006
Processed Iteration 850,episodic return 1472.6347922969198, reward_pressure: 0.8999999999999991
Processed Iteration 900,episodic return 1520.7249616310337, reward_pressure: 0.8500000000000008
Processed Iteration 950,episodic return 1496.2581819041197, reward_pressure: 0.7999999999999997
Processed Iteration 1000,episodic return 1512.6244242137366, reward_pressure: 0.7629999999999996
Processed Iteration 1050,episodic return 1473.2531567356625, reward_pressure: 0.7870000000000004
Processed Iteration 1100,episodic return 1448.8175439888748, reward_pressure: 0.7370000000000002
Processed Iteration 1150,episodic return 1551.804217511745, reward_pressure: 0.7309999999999998
Processed Iteration 1200,episodic return 1492.6045107394573, reward_pressure: 0.7189999999999999
Processed Iteration 1250,episodic return 1502.3419339728339, reward_pressure: 0.668999999999999
Processed Iteration 1300,episodic return 1469.0487596204373, reward_pressure: 0.6190000000000004
Processed Iteration 1350,episodic return 1429.0329720156803, reward_pressure: 0.569
Processed Iteration 1400,episodic return 1514.5321805326917, reward_pressure: 0.5189999999999998
Processed Iteration 1450,episodic return 1479.7613356055301, reward_pressure: 0.4689999999999995
Processed Iteration 1500,episodic return 1532.3138253610894, reward_pressure: 0.41899999999999954
Processed Iteration 1550,episodic return 1407.110639884987, reward_pressure: 0.3689999999999998
Processed Iteration 1600,episodic return 1561.8364972624706, reward_pressure: 0.3189999999999993
Processed Iteration 1650,episodic return 1512.344859829299, reward_pressure: 0.2689999999999999
Processed Iteration 1700,episodic return 1580.4063195461158, reward_pressure: 0.21899999999999942
Processed Iteration 1750,episodic return 1555.7259654686475, reward_pressure: 0.1689999999999996
Processed Iteration 1800,episodic return 1592.996006873926, reward_pressure: 0.11899999999999965
Processed Iteration 1850,episodic return 1510.0623543869633, reward_pressure: 0.06899999999999974
Processed Iteration 1900,episodic return 1454.8910425118197, reward_pressure: 0.018999999999999885
Processed Iteration 1950,episodic return 1597.6103746846397, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1541.1963319981785, reward_pressure: 0.044000000000000004
