Processed Iteration 50,episodic return 5.373800044745552, reward_pressure: 0.0
Processed Iteration 100,episodic return -3.66194813639548, reward_pressure: 0.0
Processed Iteration 150,episodic return -2.8584428337364383, reward_pressure: 0.0
Processed Iteration 200,episodic return -4.514666298605587, reward_pressure: 0.0
Processed Iteration 250,episodic return -7.812156286889682, reward_pressure: 0.0
Processed Iteration 300,episodic return -9.472461409018745, reward_pressure: 0.0
Processed Iteration 350,episodic return -5.601837575420074, reward_pressure: 0.0
Processed Iteration 400,episodic return -14.527044887399795, reward_pressure: 0.0
Processed Iteration 450,episodic return 2.327160689706307, reward_pressure: 0.0
Processed Iteration 500,episodic return -9.261455559056708, reward_pressure: 0.0
Processed Iteration 550,episodic return -9.976817481604662, reward_pressure: 0.0
Processed Iteration 600,episodic return 3.0997902563395767, reward_pressure: 0.0
Processed Iteration 650,episodic return 3.78929877743099, reward_pressure: 0.0
Processed Iteration 700,episodic return -26.395308665151425, reward_pressure: 0.0
Processed Iteration 750,episodic return 6.703464830203149, reward_pressure: 0.0
Processed Iteration 800,episodic return -3.7924990492072688, reward_pressure: 0.0
Processed Iteration 850,episodic return 37.61633882713733, reward_pressure: 0.0
Processed Iteration 900,episodic return 41.852901495766744, reward_pressure: 0.0
Processed Iteration 950,episodic return 26.75897674846324, reward_pressure: 0.0
Processed Iteration 1000,episodic return 26.651115641282548, reward_pressure: 0.0
Processed Iteration 1050,episodic return 28.64616029366851, reward_pressure: 0.0
Processed Iteration 1100,episodic return 6.7072240425342375, reward_pressure: 0.0
Processed Iteration 1150,episodic return 0.6387173869311914, reward_pressure: 0.0
Processed Iteration 1200,episodic return 4.824366765682575, reward_pressure: 0.0
Processed Iteration 1250,episodic return 7.775858839309824, reward_pressure: 0.0
Processed Iteration 1300,episodic return 11.247458016326352, reward_pressure: 0.0
Processed Iteration 1350,episodic return 30.894771593500455, reward_pressure: 0.0
Processed Iteration 1400,episodic return 77.93536907570734, reward_pressure: 0.0
Processed Iteration 1450,episodic return 190.8041594864418, reward_pressure: 0.0
Processed Iteration 1500,episodic return 509.75892904247763, reward_pressure: 0.0
Processed Iteration 1550,episodic return 779.356977801803, reward_pressure: 0.0
Processed Iteration 1600,episodic return 568.6788753930423, reward_pressure: 0.0
Processed Iteration 1650,episodic return 933.8127139845262, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1052.5143478696034, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1140.4764217933523, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1145.5711992865677, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1039.106914297753, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1161.394726777318, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1235.7891972537782, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1256.33413106896, reward_pressure: 0.0
