Processed Iteration 50,episodic return 128.6320081833693, reward_pressure: 1.0
Processed Iteration 100,episodic return 152.21976827899954, reward_pressure: 1.0
Processed Iteration 150,episodic return 154.64163485562653, reward_pressure: 0.9850000000000009
Processed Iteration 200,episodic return 258.54601332212326, reward_pressure: 0.9659999999999996
Processed Iteration 250,episodic return 374.2222245344946, reward_pressure: 1.0
Processed Iteration 300,episodic return 310.38597132342153, reward_pressure: 0.9910000000000005
Processed Iteration 350,episodic return 446.9059838936246, reward_pressure: 0.9639999999999997
Processed Iteration 400,episodic return 631.1488347398624, reward_pressure: 1.0
Processed Iteration 450,episodic return 751.6682508591081, reward_pressure: 0.9750000000000001
Processed Iteration 500,episodic return 478.9811005487048, reward_pressure: 0.9890000000000007
Processed Iteration 550,episodic return 662.8319618154786, reward_pressure: 0.9389999999999996
Processed Iteration 600,episodic return 645.4856023828206, reward_pressure: 0.8889999999999998
Processed Iteration 650,episodic return 630.6665722921708, reward_pressure: 0.8389999999999997
Processed Iteration 700,episodic return 997.5827483741517, reward_pressure: 0.7890000000000004
Processed Iteration 750,episodic return 870.9089507811342, reward_pressure: 0.7819999999999997
Processed Iteration 800,episodic return 417.249619530779, reward_pressure: 0.768
Processed Iteration 850,episodic return 489.26853634836857, reward_pressure: 0.718
Processed Iteration 900,episodic return 501.81629680731487, reward_pressure: 0.6679999999999992
Processed Iteration 950,episodic return 409.32128862006977, reward_pressure: 0.6180000000000005
Processed Iteration 1000,episodic return 500.9450732242126, reward_pressure: 0.568
Processed Iteration 1050,episodic return 373.6988724279826, reward_pressure: 0.5179999999999998
Processed Iteration 1100,episodic return 454.93431109945163, reward_pressure: 0.46799999999999947
Processed Iteration 1150,episodic return 562.1836818390661, reward_pressure: 0.4179999999999996
Processed Iteration 1200,episodic return 557.5101177005906, reward_pressure: 0.3679999999999998
Processed Iteration 1250,episodic return 314.97068817306894, reward_pressure: 0.3179999999999993
Processed Iteration 1300,episodic return 316.0982040603482, reward_pressure: 0.2679999999999999
Processed Iteration 1350,episodic return 330.92303564862647, reward_pressure: 0.21799999999999942
Processed Iteration 1400,episodic return 286.73370950853774, reward_pressure: 0.16799999999999962
Processed Iteration 1450,episodic return 307.072552719953, reward_pressure: 0.11799999999999965
Processed Iteration 1500,episodic return 298.91022808859805, reward_pressure: 0.06799999999999974
Processed Iteration 1550,episodic return 282.31627705806164, reward_pressure: 0.01799999999999989
Processed Iteration 1600,episodic return 229.31959782399878, reward_pressure: 0.0
Processed Iteration 1650,episodic return 224.26716328658978, reward_pressure: 0.0
Processed Iteration 1700,episodic return 285.5249632734295, reward_pressure: 0.0
Processed Iteration 1750,episodic return 248.42042010474165, reward_pressure: 0.0
Processed Iteration 1800,episodic return 167.98275300767685, reward_pressure: 0.0
Processed Iteration 1850,episodic return 162.07353128146337, reward_pressure: 0.0
Processed Iteration 1900,episodic return 152.20105765997695, reward_pressure: 0.0
Processed Iteration 1950,episodic return 156.7379643947327, reward_pressure: 0.0
Processed Iteration 2000,episodic return 113.90844880093736, reward_pressure: 0.0
