Processed Iteration 50,episodic return 146.4778998069173, reward_pressure: 1.0
Processed Iteration 100,episodic return 372.9313277296297, reward_pressure: 1.0
Processed Iteration 150,episodic return 746.9172384079595, reward_pressure: 1.0
Processed Iteration 200,episodic return 1001.8807936492029, reward_pressure: 0.981000000000001
Processed Iteration 250,episodic return 1007.6496845668212, reward_pressure: 0.9309999999999993
Processed Iteration 300,episodic return 1012.1637557192032, reward_pressure: 0.8810000000000002
Processed Iteration 350,episodic return 1015.1809820285245, reward_pressure: 0.8309999999999996
Processed Iteration 400,episodic return 1016.5691045553185, reward_pressure: 0.7810000000000002
Processed Iteration 450,episodic return 1016.8732067747918, reward_pressure: 0.7310000000000001
Processed Iteration 500,episodic return 1019.0249849514084, reward_pressure: 0.680999999999999
Processed Iteration 550,episodic return 1028.3793580336041, reward_pressure: 0.6379999999999998
Processed Iteration 600,episodic return 1038.7058079546869, reward_pressure: 0.7169999999999997
Processed Iteration 650,episodic return 1038.0357887488722, reward_pressure: 0.721
Processed Iteration 700,episodic return 1028.264255555289, reward_pressure: 0.6759999999999993
Processed Iteration 750,episodic return 1071.8969188911851, reward_pressure: 0.6959999999999994
Processed Iteration 800,episodic return 1078.7077645640688, reward_pressure: 0.7950000000000006
Processed Iteration 850,episodic return 1075.201225618022, reward_pressure: 0.9360000000000005
Processed Iteration 900,episodic return 1098.4885673974336, reward_pressure: 0.972
Processed Iteration 950,episodic return 1119.526624275531, reward_pressure: 0.9700000000000009
Processed Iteration 1000,episodic return 1145.297855007105, reward_pressure: 0.995
Processed Iteration 1050,episodic return 1170.5737216971086, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1155.5557387573617, reward_pressure: 0.9740000000000009
Processed Iteration 1150,episodic return 1174.8146974339525, reward_pressure: 0.9839999999999999
Processed Iteration 1200,episodic return 1187.8089948510756, reward_pressure: 0.9660000000000007
Processed Iteration 1250,episodic return 1217.205793172768, reward_pressure: 0.9869999999999999
Processed Iteration 1300,episodic return 1264.7055107325855, reward_pressure: 1.0
Processed Iteration 1350,episodic return 1353.4504330561329, reward_pressure: 1.0
Processed Iteration 1400,episodic return 1370.934541555327, reward_pressure: 0.9850000000000009
Processed Iteration 1450,episodic return 1415.8569622682658, reward_pressure: 0.9789999999999998
Processed Iteration 1500,episodic return 1470.9662430325823, reward_pressure: 1.0
Processed Iteration 1550,episodic return 1441.4856806238092, reward_pressure: 0.9520000000000006
Processed Iteration 1600,episodic return 1401.4207221583797, reward_pressure: 0.9019999999999991
Processed Iteration 1650,episodic return 1452.473639978699, reward_pressure: 0.9729999999999999
Processed Iteration 1700,episodic return 1422.4095229948493, reward_pressure: 0.9620000000000006
Processed Iteration 1750,episodic return 1483.0317950995973, reward_pressure: 0.961
Processed Iteration 1800,episodic return 1624.6724648624836, reward_pressure: 1.0
Processed Iteration 1850,episodic return 1616.5062357216295, reward_pressure: 1.0
Processed Iteration 1900,episodic return 1566.0080182087213, reward_pressure: 0.9680000000000009
Processed Iteration 1950,episodic return 1646.675488656756, reward_pressure: 0.9179999999999989
Processed Iteration 2000,episodic return 1660.1606366837107, reward_pressure: 0.868000000000001
