Processed Iteration 50,episodic return 105.38009155501526, reward_pressure: 1.0
Processed Iteration 100,episodic return 464.0872790711457, reward_pressure: 1.0
Processed Iteration 150,episodic return 929.4662265675848, reward_pressure: 1.0
Processed Iteration 200,episodic return 1054.4808613804362, reward_pressure: 1.0
Processed Iteration 250,episodic return 1059.1689653175176, reward_pressure: 1.0
Processed Iteration 300,episodic return 1067.0342653253597, reward_pressure: 0.9880000000000007
Processed Iteration 350,episodic return 1075.5195301842477, reward_pressure: 0.9379999999999995
Processed Iteration 400,episodic return 1062.6203743891776, reward_pressure: 0.8879999999999998
Processed Iteration 450,episodic return 1083.7843772699928, reward_pressure: 0.8379999999999996
Processed Iteration 500,episodic return 1083.1580707307387, reward_pressure: 0.7880000000000003
Processed Iteration 550,episodic return 1083.4545549322272, reward_pressure: 0.7380000000000002
Processed Iteration 600,episodic return 1083.7951387380895, reward_pressure: 0.6879999999999993
Processed Iteration 650,episodic return 1077.1730915165508, reward_pressure: 0.6379999999999998
Processed Iteration 700,episodic return 1074.4516942040666, reward_pressure: 0.6419999999999993
Processed Iteration 750,episodic return 1062.00273793556, reward_pressure: 0.6080000000000004
Processed Iteration 800,episodic return 1061.0889311765554, reward_pressure: 0.5930000000000004
Processed Iteration 850,episodic return 1071.4737526553636, reward_pressure: 0.565
Processed Iteration 900,episodic return 1066.3917186396156, reward_pressure: 0.5149999999999999
Processed Iteration 950,episodic return 1111.6252440797432, reward_pressure: 0.4649999999999994
Processed Iteration 1000,episodic return 1137.3233544082896, reward_pressure: 0.4979999999999999
Processed Iteration 1050,episodic return 1099.4234116774983, reward_pressure: 0.5039999999999999
Processed Iteration 1100,episodic return 1203.0563704165759, reward_pressure: 0.5950000000000004
Processed Iteration 1150,episodic return 1247.3004422334202, reward_pressure: 0.6569999999999997
Processed Iteration 1200,episodic return 1288.6092788504536, reward_pressure: 0.8260000000000001
Processed Iteration 1250,episodic return 1301.7564746989021, reward_pressure: 0.9310000000000006
Processed Iteration 1300,episodic return 1422.348113938554, reward_pressure: 0.9940000000000001
Processed Iteration 1350,episodic return 1408.0457079728285, reward_pressure: 0.982000000000001
Processed Iteration 1400,episodic return 1400.6477084609849, reward_pressure: 0.9449999999999996
Processed Iteration 1450,episodic return 1587.055457150928, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1532.3193817061183, reward_pressure: 0.982000000000001
Processed Iteration 1550,episodic return 1617.3876133374354, reward_pressure: 0.9769999999999999
Processed Iteration 1600,episodic return 1575.9456411837593, reward_pressure: 0.976000000000001
Processed Iteration 1650,episodic return 1589.3346246707804, reward_pressure: 0.925999999999999
Processed Iteration 1700,episodic return 1581.8811472668283, reward_pressure: 0.8760000000000006
Processed Iteration 1750,episodic return 1586.8814364492778, reward_pressure: 0.8259999999999996
Processed Iteration 1800,episodic return 1515.163842484997, reward_pressure: 0.7760000000000001
Processed Iteration 1850,episodic return 1472.751557451147, reward_pressure: 0.7260000000000001
Processed Iteration 1900,episodic return 1548.2184437606033, reward_pressure: 0.675999999999999
Processed Iteration 1950,episodic return 1532.4312740743046, reward_pressure: 0.6260000000000006
Processed Iteration 2000,episodic return 1486.929207599325, reward_pressure: 0.5760000000000002
