Processed Iteration 50,episodic return 158.7064695792228, reward_pressure: 1.0
Processed Iteration 100,episodic return 462.71799357966063, reward_pressure: 1.0
Processed Iteration 150,episodic return 962.6100036943095, reward_pressure: 0.9990000000000001
Processed Iteration 200,episodic return 1006.1402063922044, reward_pressure: 0.9490000000000005
Processed Iteration 250,episodic return 1011.1696256985259, reward_pressure: 0.8989999999999992
Processed Iteration 300,episodic return 1017.2335642295762, reward_pressure: 0.8610000000000001
Processed Iteration 350,episodic return 1030.3322859787645, reward_pressure: 0.9679999999999999
Processed Iteration 400,episodic return 1053.9711661237247, reward_pressure: 1.0
Processed Iteration 450,episodic return 1060.744151017194, reward_pressure: 0.9960000000000002
Processed Iteration 500,episodic return 1060.6318704208204, reward_pressure: 0.9960000000000002
Processed Iteration 550,episodic return 1059.8654799567707, reward_pressure: 0.9460000000000002
Processed Iteration 600,episodic return 1063.0069560353431, reward_pressure: 0.8959999999999994
Processed Iteration 650,episodic return 1066.8951299865057, reward_pressure: 0.8630000000000001
Processed Iteration 700,episodic return 1070.075726728444, reward_pressure: 0.961
Processed Iteration 750,episodic return 1089.2423678039731, reward_pressure: 1.0
Processed Iteration 800,episodic return 1095.6248791103303, reward_pressure: 1.0
Processed Iteration 850,episodic return 1099.2243812367842, reward_pressure: 1.0
Processed Iteration 900,episodic return 1097.39874976316, reward_pressure: 0.9560000000000006
Processed Iteration 950,episodic return 1099.5102259462428, reward_pressure: 0.9199999999999996
Processed Iteration 1000,episodic return 1099.407304358184, reward_pressure: 0.9940000000000003
Processed Iteration 1050,episodic return 1099.9833270282031, reward_pressure: 0.9580000000000001
Processed Iteration 1100,episodic return 1102.1133182378048, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1100.1157469649825, reward_pressure: 0.9730000000000009
Processed Iteration 1200,episodic return 1099.4888101859538, reward_pressure: 0.9229999999999992
Processed Iteration 1250,episodic return 1099.7112902954993, reward_pressure: 0.8730000000000007
Processed Iteration 1300,episodic return 1102.336779538776, reward_pressure: 0.8229999999999995
Processed Iteration 1350,episodic return 1103.4382952341562, reward_pressure: 0.8989999999999992
Processed Iteration 1400,episodic return 1103.6936464350524, reward_pressure: 0.8510000000000008
Processed Iteration 1450,episodic return 1103.292922361045, reward_pressure: 0.8009999999999998
Processed Iteration 1500,episodic return 1105.545494918582, reward_pressure: 0.7979999999999998
Processed Iteration 1550,episodic return 1105.269347675814, reward_pressure: 0.829000000000001
Processed Iteration 1600,episodic return 1104.8637078422908, reward_pressure: 0.8179999999999995
Processed Iteration 1650,episodic return 1105.7854447091406, reward_pressure: 0.768
Processed Iteration 1700,episodic return 1106.8218733932342, reward_pressure: 0.7239999999999996
Processed Iteration 1750,episodic return 1106.8812051675413, reward_pressure: 0.7440000000000002
Processed Iteration 1800,episodic return 1107.8621941164656, reward_pressure: 0.7259999999999996
Processed Iteration 1850,episodic return 1104.7262045087625, reward_pressure: 0.7239999999999999
Processed Iteration 1900,episodic return 1107.476915762522, reward_pressure: 0.6909999999999995
Processed Iteration 1950,episodic return 1109.1013201976396, reward_pressure: 0.6829999999999992
Processed Iteration 2000,episodic return 1108.781357121061, reward_pressure: 0.6330000000000001
